Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Chevrolet Astra 2.0 Gl,Bs.As. G.B.A. Oeste,Chevrolet,Astra,2009,2.0 Gl,Verde,Nafta,4,Manual,2.0,Sedán,143700,,Sí,Hidráulica,Delantera,5,52 L,116,4342,1425,1840,2750 mm,6500
Renault Clio 1.2 Mío Expression Pack I,Bs.As. G.B.A. Norte,Renault,Clio,2013,1.2 Mío Expression Pack I,Negro,Nafta,5,Manual,1.2,Hatchback,103000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,6600
Fiat Punto 1.6 Sporting,Córdoba,Fiat,Punto,2013,1.6 Sporting,Verde,Nafta/GNC,5,Manual,1.6,Hatchback,179000,No,Sí,Hidráulica,Delantera,5,60 L,115,4065,1493,1800,3000 mm,13599000
Mercedes-Benz Clase E 1.8 E250 Avantgardesport B.eff At,Chaco,,Clase E,2013,1.8 E250 Avantgardesport B.eff At,Gris,Nafta,4,Automática,1.8,Sedán,100000,,Sí,Asistida,Trasera,5,67 L,204,4868,1471,1852,2939 mm,23500
Renault Sandero Stepway 1.6 16v Intense,Buenos Aires Interior,Renault,Sandero Stepway,2024,1.6 16v Intense,Gris,Nafta,5,Manual,1.6,Hatchback,3975,Sí,,Hidráulica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,23500000
Peugeot 208 1.6 Like Pack,Buenos Aires Interior,Peugeot,208,2022,1.6 Like Pack,,Nafta,5,Manual,1.6,Hatchback,18000,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,20000000
Fiat Mobi 1.0 Way,Entre Ríos,Fiat,Mobi,2017,1.0 Way,Blanco,Nafta,5,Manual,1.0,Hatchback,113000,,,Hidráulica,Delantera,5,47 L,70,3566,1502,1854,2874 mm,13570002
Volkswagen Saveiro 1.6 Cross Gp Cd 101cv Pack High,Bs.As. G.B.A. Oeste,Volkswagen,Saveiro,2016,1.6 Cross Gp Cd 101cv Pack High,,Nafta,2,Manual,1.6,Pick-Up,50000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1729,2753 mm,18000
Volkswagen The Beetle 1.4 Tsi Design,Córdoba,Volkswagen,The Beetle,2014,1.4 Tsi Design,Blanco,Nafta,3,Manual,1.4,Hatchback,82000,,,Hidráulica,Delantera,4,55 L,160,4278,1486,1808,2537 mm,16000
Gol Trend Uso Familiar En Ciudad,Córdoba,Volkswagen,Gol Trend,2010,1.6 5 ptas,Gris,Nafta,5,Manual,1.6,Hatchback,124000,,Sí,Asistida,,,,,,,,,8000000
Nissan March ...,Neuquén,Nissan,March,2017,...,,Nafta,5,,,,55000,,,,,,,,,,,,16000000
Mini Cooper S,Bs.As. G.B.A. Norte,Mini,Cooper S,2004,Cooper S,Verde,Nafta,3,Manual,,Coupé,146000,,,Asistida,,,,,,,,,16500
Mercedes-Benz Sprinter 2.1 415 Furgon 3665 150cv Te V2,Salta,,Sprinter,2014,2.1 415 Furgon 3665 150cv Te V2,Blanco,Diésel,2,Manual,2.1,Furgón,140000,,Sí,Hidráulica,Delantera,3,75 L,150,5910,2716,1994,3025 mm,35500000
Peugeot 308 1.6 Feline Hdi 115cv,Bs.As. G.B.A. Sur,Peugeot,308,2014,1.6 Feline Hdi 115cv,Plateado,Diésel,5,Manual,1.6,Hatchback,100000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,11500
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Capital Federal,Volkswagen,Vento,2013,2.5 Luxury 170cv Tiptronic,Blanco,Nafta,4,Automática,2.5,Sedán,89000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,13500
Fiat Palio 1.6 Sporting 115cv,Mendoza,Fiat,Palio,2014,1.6 Sporting 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,77000,,No,Hidráulica,Delantera,5,48 L,115,3875,1508,1993,3665 mm,14900000
BMW Serie 1 1.6 118i Sport 170cv At,Bs.As. G.B.A. Oeste,BMW,Serie 1,2013,1.6 118i Sport 170cv At,,Nafta,5,Automática,1.6,Hatchback,41000,,Sí,Asistida,Trasera,5,52 L,170,4324,1421,1639,2437 mm,23500
Volkswagen Suran 1.6 Comfortline 101cv,Capital Federal,Volkswagen,Suran,2017,1.6 Comfortline 101cv,Gris,Nafta,5,Manual,1.6,Monovolumen,31733,Sí,Sí,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,17900000
Citroën DS3 1.6 Thp 156 Sport Chic Nav,Capital Federal,,DS3,2014,1.6 Thp 156 Sport Chic Nav,Gris,Nafta,3,Manual,1.6,Hatchback,69000,No,Sí,Eléctrica,Delantera,5,50 L,156,3948,1458,1832,2730 mm,12500
Peugeot 308 1.6 Active,Buenos Aires Interior,Peugeot,308,2016,1.6 Active,,Nafta,5,Manual,1.6,Hatchback,101000,,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,15900000
Renault Clio 1.5 Authent. Aa,Bs.As. G.B.A. Sur,Renault,Clio,2003,1.5 Authent. Aa,,Diésel,5,Manual,1.5,Hatchback,226000,,Sí,,Delantera,5,50 L,65,3182,1417,1639,2472 mm,4500000
Ford Fiesta Kinetic Design 1.6 S Plus 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2015,1.6 S Plus 120cv,,Nafta,5,Manual,1.6,Hatchback,89000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2895 mm,11000
Nissan Kicks 1.6 Advance 120cv,Capital Federal,Nissan,Kicks,2018,1.6 Advance 120cv,Azul,Nafta,5,Manual,1.6,Hatchback,84000,,,Hidráulica,Delantera,5,41 L,120,4295,1590,1760,2610 mm,17000
Honda Civic 2.0 Ex 2017,Capital Federal,Honda,Civic,2017,2.0 Ex 2017,,Nafta,3,Manual,2.0,Hatchback,149000,,,,Delantera,5,56 L,200,4637,1433,1778,2651 mm,17500
Citroën C3 1.6 Exclusive Vti 115cv,Córdoba,,C3,2014,1.6 Exclusive Vti 115cv,Plateado,Nafta/GNC,5,Manual,1.6,Hatchback,138000,,Sí,Eléctrica,Delantera,5,47 L,115,3850,1533,1645,2443 mm,12300
Citroën Berlingo Multispace 1.6 Xtr Hdi 92cv,Bs.As. G.B.A. Oeste,,Berlingo Multispace,2015,1.6 Xtr Hdi 92cv,Blanco,Diésel,5,Manual,1.6,Monovolumen,154000,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1788,2685 mm,12500
Mercedes-Benz Clase GLC 2.0 Glc300 4matic Coupe At,Buenos Aires Interior,,Clase GLC,2021,2.0 Glc300 4matic Coupe At,,Nafta,5,Automática,2.0,Coupé,51230,Sí,Sí,Asistida,4x4,5,56 L,258,4417,1494,1890,2873 mm,105000
BMW Serie 1 1.6 120i Active 177cv,Bs.As. G.B.A. Sur,BMW,Serie 1,2016,1.6 120i Active 177cv,Blanco,Nafta,3,Manual,1.6,Hatchback,55000,,Sí,Asistida,Trasera,5,52 L,170,4324,1421,1687,2510 mm,25500
Chevrolet Cruze 1.4 Lt Mt Sedan,Bs.As. Costa Atlántica,Chevrolet,Cruze,2022,1.4 Lt Mt Sedan,,Nafta,4,Manual,1.4,Sedán,22800,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,21000
Renault Duster Oroch 2.0 Outsider Plus,Bs.As. G.B.A. Sur,Renault,Duster Oroch,2017,2.0 Outsider Plus,Rojo,Nafta,4,Manual,2.0,SUV,105000,,Sí,,4x2,5,50 L,143,4329,1683,1821,2829 mm,19500000
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,Córdoba,Ford,Fiesta Kinetic Design,2013,1.6 Design Sedan 120cv Trend,Rojo,Nafta,4,Manual,1.6,Sedán,82000,,,Eléctrica,Delantera,5,47 L,120,4410,1473,1800,2415 mm,14000000
Toyota Etios 1.5 Platinum 4 p Automática 5 marchas,Bs.As. G.B.A. Norte,Toyota,Etios,2017,1.5 Platinum 4 p Automática 5 marchas,Blanco,Nafta,4,Automática,1.5,Sedán,90000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,13800
Toyota Etios 1.5 Xls,Córdoba,Toyota,Etios,2020,1.5 Xls,Plateado,Nafta,5,Manual,1.5,Hatchback,67500,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,18900000
Audi Q5 2.0 Tfsi 211cv Stronic Quattro,Bs.As. G.B.A. Oeste,Audi,Q5,2010,2.0 Tfsi 211cv Stronic Quattro,Negro,Nafta,5,Automática,2.0,SUV,165000,Sí,Sí,Asistida,Integral,5,75 L,211,4629,1653,1860,2815 mm,15500
Chevrolet Onix 1.4 Lt Mt,Bs.As. G.B.A. Norte,Chevrolet,Onix,2016,1.4 Lt Mt,Gris,Nafta,5,Manual,1,Hatchback,61219,No,No,Asistida,4x2,5,54 L,98,3930,1484,1656,2465 mm,12770000
Volkswagen Vento 2.5 Advance Plus 170cv Tiptronic,Capital Federal,Volkswagen,Vento,2016,2.5 Advance Plus 170cv Tiptronic,Gris,Nafta,4,Automática,2.5,Sedán,96000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4659,1473,1778,2651 mm,16900000
Toyota Corolla 1.8 Xei Mt 140cv,Capital Federal,Toyota,Corolla,2016,1.8 Xei Mt 140cv,,Nafta,4,Manual,1.8,Sedán,128000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,13500
Toyota Etios 1.5 Xs,Bs.As. G.B.A. Sur,Toyota,Etios,2016,1.5 Xs,,Nafta,5,Manual,1.5,Hatchback,195000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,11900000
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Norte,Toyota,Hilux,2021,2.8 Cd Srx 177cv 4x4 At,Gris,Diésel,4,Automática,2.8,Pick-Up,14000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,45000
Toyota Hilux Pick-Up 3.0 Cd Srv 171cv 4x4,Bs.As. Costa Atlántica,Toyota,Hilux Pick-Up,2014,3.0 Cd Srv 171cv 4x4,Blanco,Diésel,4,Manual,3.0,Pick-Up,330000,,,Hidráulica,4x4,5,80 L,171,5260,1860,1855,2860 mm,18500
Chevrolet Tracker 1.2 Premier Turbo At,Capital Federal,Chevrolet,Tracker,2021,1.2 Premier Turbo At,,Nafta,5,Automática,1.2,SUV,21260,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,33000000
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline Llantas16,Capital Federal,Volkswagen,Amarok,2018,2.0 Cd Tdi 140cv Trendline Llantas16,Gris,Diésel,4,Manual,2.0,Pick-Up,21000,,,Hidráulica,4x4,5,80 L,140,5254,1834,1944,3095 mm,26000000
Honda Civic 2.0 Ex-l 2017,Capital Federal,Honda,Civic,2017,2.0 Ex-l 2017,Gris,Nafta,4,Automática,2.0,Sedán,101200,Sí,Sí,,Delantera,5,56 L,200,4637,1433,1778,2651 mm,20900
Ford Ecosport 1.5 Se 123cv 4x2,Bs.As. G.B.A. Oeste,Ford,Ecosport,2022,1.5 Se 123cv 4x2,Gris,Nafta,5,Manual,1.5,SUV,25000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,19500
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Córdoba,Fiat,Cronos,2022,1.8 16v Precision At6 Pack Premium,Gris,Nafta,4,Automática,1.8,Sedán,36000,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,20000000
Peugeot 308 1.6 Feline Thp 163cv Tiptronic,Bs.As. G.B.A. Sur,Peugeot,308,2016,1.6 Feline Thp 163cv Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,33000,Sí,,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,16800
Peugeot 308 1.6 Feline Hdi 115cv,Bs.As. G.B.A. Sur,Peugeot,308,2014,1.6 Feline Hdi 115cv,Negro,Diésel,5,Manual,1.6,Hatchback,140000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,12500
Citroën Berlingo 1.6 Vti 115 Business,Capital Federal,,Berlingo,2021,1.6 Vti 115 Business,Blanco,Nafta,3,Manual,1.6,Furgón,60000,,,Hidráulica,Delantera,2,60 L,115,4137,1804,1960,2693 mm,13300
Peugeot 308 1.6 Feline Thp 165cv,Bs.As. G.B.A. Norte,Peugeot,308,2018,1.6 Feline Thp 165cv,,Nafta,5,Manual,1.6,Hatchback,87000,Sí,,Hidráulica,Delantera,5,60 L,165,4292,1518,1800,2608 mm,14500
Chevrolet Cruze II 1.4 Ltz Plus 153cv,Bs.As. G.B.A. Sur,Chevrolet,Cruze II,2017,1.4 Ltz Plus 153cv,Blanco,Nafta,5,Automática,1.4,Hatchback,95000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,16500
Volkswagen Gol 1.6 I Power 701,Buenos Aires Interior,Volkswagen,Gol,2010,1.6 I Power 701,Gris,Nafta,3,Manual,1.6,Hatchback,145000,,Sí,Mecánica,Delantera,5,51 L,92,3951,1414,1656,2465 mm,6400000
Volkswagen Saveiro 1.6 Gp Cs 101cv Safety,Bs.As. Costa Atlántica,Volkswagen,Saveiro,2017,1.6 Gp Cs 101cv Safety,Blanco,Nafta,2,Manual,1.6,Pick-Up,120000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1728,2753 mm,15500000
Peugeot 3008 1.6 Allure Thp Tiptronic,Capital Federal,Peugeot,3008,2019,1.6 Allure Thp Tiptronic,Blanco,Nafta,5,Automática,1.6,Monovolumen,46500,Sí,Sí,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,27500
Volkswagen Up! 1.0 High Up! 75cv 3 p,Bs.As. G.B.A. Norte,Volkswagen,,2017,,Plateado,Nafta,3,Manual,1.0,Hatchback,57000,,Sí,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,12000
Renault Kangoo 1.5 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Sur,Renault,Kangoo,2015,1.5 Furgon Ph3 Confort 1plc,Blanco,Diésel,3,Manual,1.5,Furgón,134699,,,Hidráulica,Delantera,2,52 L,65,4010,1860,1670,2600 mm,11700000
Volkswagen Taos 1.4 250 Tsi Highline,Bs.As. G.B.A. Oeste,Volkswagen,Taos,2021,1.4 250 Tsi Highline,Gris,Nafta,5,Automática,1.4,SUV,83500,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2651 mm,29500
Peugeot 2008 1.6 Allure,Capital Federal,Peugeot,2008,2019,1.6 Allure,Plateado,Nafta,5,Manual,1.6,SUV,56000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,14900
BMW Serie 3 2.5 325i Coupe,Córdoba,BMW,Serie 3,2009,2.5 325i Coupe,Plateado,Nafta,4,Manual,2.5,Coupé,145000,No,Sí,Asistida,Integral,5,63 L,218,4531,1421,1636,2376 mm,17500
Peugeot 207 1.6 Gti 156cv,Córdoba,Peugeot,207,2012,1.6 Gti 156cv,Rojo,Nafta,3,Manual,1.6,Hatchback,98000,No,Sí,Eléctrica,Delantera,5,50 L,156,4030,1473,1669,2443 mm,10500
Peugeot 3008 1.6 Gt-line Thp Tiptronic,Capital Federal,Peugeot,3008,2017,1.6 Gt-line Thp Tiptronic,Blanco,Nafta,5,Automática,1.6,SUV,72000,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,27500
Renault Kangoo 1.9 EXP GRAND CONFORT,Bs.As. G.B.A. Oeste,Renault,Kangoo,2007,1.9 EXP GRAND CONFORT,Gris,Diésel,5,Manual,1.9,Monovolumen,229470,,Sí,Hidráulica,Delantera,5,52 L,65,3995,1860,1672,2600 mm,7500000
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Oeste,Fiat,Toro,2019,2.0 Volcano 4x4 At,Plateado,Diésel,4,Automática,2.0,Pick-Up,26400,Sí,Sí,Hidráulica,4x4,5,60 L,170,4915,1690,1669,2443 mm,24500
Peugeot 307 1.6 Sw Premium Hdi Cu,Bs.As. G.B.A. Oeste,Peugeot,307,2006,1.6 Sw Premium Hdi Cu,Plateado,Diésel,5,Manual,1.6,Rural,208000,Sí,,Asistida,Delantera,5,60 L,110,4202,1510,1746,2608 mm,5500
Renault Duster 1.6 4x2 Confort Abs 110cv,Buenos Aires Interior,Renault,Duster,2014,1.6 4x2 Confort Abs 110cv,,Nafta,5,Manual,1.6,SUV,101300,,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,12000000
Peugeot 307 2.0 Xs Hdi Premium,Bs.As. G.B.A. Sur,Peugeot,307,2006,2.0 Xs Hdi Premium,,Diésel,4,Manual,2.0,Sedán,306000,,,,Delantera,5,60 L,110,4202,1510,1746,2608 mm,6000
Toyota Hilux GR-S III,Bs.As. G.B.A. Norte,Toyota,Hilux,2022,GR-S III,Negro,Diésel,4,Automática,2.8,Pick-Up,45000,No,Sí,Eléctrica,4x4,5,80 L,238,5315,1815,1855,3085 mm,61100000
Ford Mondeo 2.0 Ghia,Bs.As. G.B.A. Norte,Ford,Mondeo,1999,2.0 Ghia,,Nafta,4,Manual,2.0,Sedán,185000,,,Hidráulica,Delantera,5,62 L,145,4556,1372,1749,2704 mm,3800
RAM 2500 6.7 Laramie I Atx 350cv 4x4,Capital Federal,RAM,2500,2014,6.7 Laramie I Atx 350cv 4x4,Negro,Diésel,4,Automática,6.7,Pick-Up,130000,Sí,,Hidráulica,4x4,5,117 L,350,6030,1974,2009,3797 mm,50000
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2011,1.6 Pack I 101cv,,Nafta,5,Manual,1.6,Hatchback,250000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,6500
Peugeot 408 1.6 Allure Pack 115cv,Bs.As. G.B.A. Norte,Peugeot,408,2018,1.6 Allure Pack 115cv,Gris,Nafta,4,Manual,1.6,Sedán,44000,,,Eléctrica,Delantera,5,60 L,115,4690,1505,1802,2710 mm,18000000
Ford Focus III 2.0 Sedan Se Plus Mt,Capital Federal,Ford,Focus III,2014,2.0 Sedan Se Plus Mt,Gris,Nafta,4,Manual,2.0,Sedán,105000,Sí,,Asistida,Delantera,5,55 L,170,4534,1484,1733,2634 mm,11500
Fiat Idea 1.8 Hlx,Córdoba,Fiat,Idea,2006,1.8 Hlx,,Nafta,5,Manual,1.8,Monovolumen,187000,,,Hidráulica,Delantera,5,48 L,105,4142,1814,1713,2510 mm,6300000
Peugeot 3008 1.6 Premium Plus Thp Tiptronic,Bs.As. Costa Atlántica,Peugeot,3008,2012,1.6 Premium Plus Thp Tiptronic,Blanco,Nafta,5,Automática,1.6,Monovolumen,174000,Sí,Sí,Asistida,Delantera,5,60 L,156,4365,1639,1837,2613 mm,9470
Volkswagen Voyage 1.6 Comfortline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Voyage,2011,1.6 Comfortline 101cv,,Nafta,4,Manual,1.6,Sedán,200000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,4600
"Dodge Journey 2.4 Sxt 170cv Atx6 (techo, Dvd)",Córdoba,Dodge,Journey,2014,,,Nafta,5,Automática,2.4,SUV,177000,Sí,Sí,Hidráulica,4x2,5,78 L,170,4888,1691,1877,2947 mm,17900000
Mercedes-Benz Clase C 1.8 C200 Cgi At Blueefficiency,Bs.As. G.B.A. Norte,,Clase C,2010,1.8 C200 Cgi At Blueefficiency,,Nafta,4,Automática,1.8,Sedán,110000,Sí,Sí,Asistida,Delantera,5,66 L,184,4581,1445,1770,2760 mm,15000
Mercedes-Benz Clase GLA 1.6 Gla200 At Urban 156cv,San Juan,,Clase GLA,2016,1.6 Gla200 At Urban 156cv,,Nafta,5,Automática,1.6,SUV,108000,Sí,Sí,Asistida,Delantera,5,56 L,156,,,,,29000
Toyota Corolla 1.8 Xei Mt Pack,Bs.As. G.B.A. Sur,Toyota,Corolla,2011,1.8 Xei Mt Pack,Gris,Nafta/GNC,4,Manual,1.8,Sedán,190000,,,Eléctrica,Delantera,5,55 L,136,4530,1485,1760,2600 mm,9500
DS DS3 CABRIO PURETECH 110 AT6,Bs.As. Costa Atlántica,DS,DS3,2019,CABRIO PURETECH 110 AT6,Gris,Nafta,3,Automática,1.2,Cabriolet,40200,,,,Delantera,5,50 L,110,3968,1458,1715,2464 mm,19500
Renault Sandero 1.6 Luxe,Bs.As. G.B.A. Oeste,Renault,Sandero,2008,1.6 Luxe,Negro,Nafta,5,Manual,1.6,Hatchback,111111,,,Hidráulica,Delantera,5,50 L,102,4020,1528,1746,2591 mm,6000
Toyota Corolla Cross 1.8 Seg Ecvt,Bs.As. G.B.A. Oeste,Toyota,Corolla Cross,2024,1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,500,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,42000
Ford Focus II 1.6 Exe Sedan Style Sigma,Córdoba,Ford,Focus II,2014,1.6 Exe Sedan Style Sigma,,Nafta,4,Manual,1.6,Sedán,180000,,,Hidráulica,Delantera,5,55 L,110,4481,1497,1822,2674 mm,5500000
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2017,1.6 Pack I 101cv 3p,Azul,Nafta,3,Manual,1.6,Hatchback,88000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12500000
Renault Duster 1.6 Ph2 4x2 Expression,Bs.As. G.B.A. Norte,Renault,Duster,2017,1.6 Ph2 4x2 Expression,,Nafta,5,Manual,1.6,SUV,110000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,15000000
Fiat Palio 1.4 Nuevo Attractive 85cv,Santa Fe,Fiat,Palio,2017,1.4 Nuevo Attractive 85cv,Negro,Nafta,5,Manual,1.4,Hatchback,86000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1993,3665 mm,13200000
Ford Focus III 1.6 S,Capital Federal,Ford,Focus III,2017,1.6 S,Gris,Nafta,5,Manual,1.6,Hatchback,65000,,,Eléctrica,Delantera,5,55 L,125,4412,1484,1832,2762 mm,13800
Toyota Corolla 2.0 Xli Cvt 170cv,Capital Federal,Toyota,Corolla,2022,2.0 Xli Cvt 170cv,Gris,Nafta,4,Automática,2.0,Sedán,37000,Sí,Sí,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,28800000
Mercedes-Benz Clase GLA 1.6 Gla250 Amg-line 211cv,Capital Federal,,Clase GLA,2020,1.6 Gla250 Amg-line 211cv,Negro,Nafta,5,Automática,1.6,SUV,28497,Sí,Sí,Asistida,4x4,5,56 L,211,,,,,72500
Ford Fiesta Kinetic 1.6 Titanium Powershift 120cv,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic,2017,1.6 Titanium Powershift 120cv,Plateado,Nafta,5,Automática,1.6,Hatchback,68000,Sí,,Asistida,Delantera,5,47 L,120,4056,1476,1639,2472 mm,14000
"Dodge Journey 2.4 Sxt 170cv (techo, Dvd, Nav)",Córdoba,Dodge,Journey,2017,,,Nafta,5,Automática,2.4,SUV,69000,Sí,Sí,Hidráulica,4x2,5,78 L,170,4888,1691,1877,2947 mm,19999
Renault Kangoo Ii Express Emotion 1.6 Sce,Mendoza,Renault,Kangoo,2021,Ii Express Emotion 1.6 Sce,Plateado,Nafta,3,Manual,1.6,Furgón,68000,,,Hidráulica,Delantera,3,50 L,114,4397,1847,1760,2808 mm,23000000
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Santa Fe,Chevrolet,S10,2017,2.8 Lt Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,140000,Sí,Sí,Asistida,4x2,5,76 L,200,5367,1889,1820,2712 mm,24300000
Ford Focus III 2.0 Se Plus Mt,Capital Federal,Ford,Focus III,2016,2.0 Se Plus Mt,Negro,Nafta,5,Manual,2.0,Hatchback,111500,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,12950
Renault Sandero 2.0 Rs 145cv,Córdoba,Renault,Sandero,2020,2.0 Rs 145cv,,Nafta,5,Manual,2.0,Hatchback,30000,Sí,,Asistida,Delantera,5,50 L,145,4060,1536,1733,2590 mm,16000
Ford Ecosport 1.5 S 123cv 4x2,Neuquén,Ford,Ecosport,2018,1.5 S 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,75500,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,15000
Renault Kwid 1.0 Sce 66cv Zen,Corrientes,Renault,Kwid,2019,1.0 Sce 66cv Zen,Naranja,Nafta,5,Manual,1.0,Hatchback,55000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,14000000
Peugeot 208 1.6 Active,Bs.As. G.B.A. Sur,Peugeot,208,2021,1.6 Active,Gris,Nafta,5,Manual,1.6,Hatchback,45000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,16800
Honda Civic 1.8 Lxs At,Bs.As. Costa Atlántica,Honda,Civic,2008,1.8 Lxs At,Gris,Nafta,4,Automática,1.8,Sedán,154000,,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,9000
Fiat Palio 1.4 Fire Top Aa+da+pl+ll,Bs.As. G.B.A. Sur,Fiat,Palio,2012,,Azul,Nafta,5,Manual,1.4,Hatchback,110000,,Sí,Mecánica,Delantera,5,48 L,82,3827,1444,1922,3000 mm,8000000
Jeep Compass 1.3 T270 Sport,Bs.As. G.B.A. Sur,Jeep,Compass,2023,1.3 T270 Sport,Blanco,Nafta,5,Automática,1.3,SUV,19000,Sí,Sí,Eléctrica,4x2,5,52 L,175,4404,1632,1819,2636 mm,33000
Toyota Etios 1.5 Sedan X,Córdoba,Toyota,Etios,2021,1.5 Sedan X,Blanco,Nafta,4,Manual,1.5,Sedán,41000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,19500000
Peugeot 3008 1.6 Allure Thp Tiptronic,Bs.As. G.B.A. Oeste,Peugeot,3008,2018,1.6 Allure Thp Tiptronic,,Nafta,5,Automática,1.6,Monovolumen,123000,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,20780
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline C34,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Highline C34,Dorado,Diésel,4,Manual,2.0,Pick-Up,179000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,20500
Volkswagen Tiguan 2.0 Sport & Style Tsi 200cv Tiptronic,Entre Ríos,Volkswagen,Tiguan,2012,,,Nafta,5,Automática,2.0,SUV,174000,Sí,,Eléctrica,4x4,5,64 L,200,4427,1703,1809,2605 mm,17500
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2018,1.4 Ltz At Sedan,,Nafta,4,Automática,1.4,Sedán,100000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,15800
