Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Chevrolet Tracker 1.8 Ltz,Corrientes,Chevrolet,Tracker,2017,1.8 Ltz,,Nafta,5,Manual,1.8,SUV,124000,,Sí,Asistida,4x2,5,53 L,141,4248,1674,1657,2465 mm,16000000
Renault Sandero 2.0 Rs 145cv,Bs.As. G.B.A. Oeste,Renault,Sandero,2017,2.0 Rs 145cv,Negro,Nafta,5,Manual,2.0,Hatchback,50000,Sí,,Asistida,Delantera,5,50 L,145,4060,1536,1733,2590 mm,18500000
Ford Ecosport 1.5 Freestyle 123cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Azul,Nafta,5,Manual,1.5,SUV,76000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,21240000
Ford Ka 1.5 Sel At 4p,Bs.As. G.B.A. Sur,Ford,Ka,2020,1.5 Sel At 4p,,Nafta,4,Automática,1.5,Sedán,60000,,,Eléctrica,Delantera,5,52 L,123,4254,1525,1808,2643 mm,12500
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Buenos Aires Interior,Ford,Ranger,2017,2.2 Cd Xl Tdci 150cv 4x2,,Diésel,4,Manual,2.2,Pick-Up,118000,,,Eléctrica,4x2,5,80 L,150,5359,1800,1860,3220 mm,19990
Renault Sandero 1.6 Confort 105cv,Córdoba,Renault,Sandero,2012,1.6 Confort 105cv,Blanco,Nafta,5,Manual,1.6,Hatchback,335000,,Sí,Hidráulica,Delantera,5,50 L,105,4023,1528,1746,2591 mm,7600000
Volkswagen Suran 1.6 Comfortline 101cv 11a,Capital Federal,Volkswagen,Suran,2012,1.6 Comfortline 101cv 11a,Blanco,Nafta,5,Manual,1.6,Monovolumen,124000,No,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,10500000
Chevrolet Corsa 1.6 Wind,Bs.As. G.B.A. Sur,Chevrolet,Corsa,1999,1.6 Wind,,Nafta,3,Manual,1.6,Hatchback,343000,,,,Delantera,2,48 L,102,3759,1420,1944,3095 mm,4500000
Peugeot 207 1.4 Xs,Bs.As. G.B.A. Sur,Peugeot,207,2011,1.4 Xs,Gris,Nafta,5,Manual,1.4,Hatchback,150000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,6800
Audi A4 2.0 Fsi Quattro 252cv,Capital Federal,Audi,A4,2017,2.0 Fsi Quattro 252cv,Gris,Nafta,4,Automática,2.0,Sedán,147000,,Sí,Eléctrica,Integral,5,54 L,252,4726,1427,1983,2933 mm,29900
Volkswagen Fox 1.6 Highline Imotion 101 hp,Mendoza,Volkswagen,Fox,2014,1.6 Highline Imotion 101 hp,Blanco,Nafta,5,Automática,1.6,Hatchback,102000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1657,2465 mm,10500
Volkswagen Crossfox 1.6 Highline Mt,Bs.As. G.B.A. Norte,Volkswagen,Crossfox,2011,1.6 Highline Mt,Negro,Nafta,4,Manual,1,Hatchback,91804,No,No,Asistida,4x2,4,50 L,101,4034,1631,1677,2465 mm,9960000
Renault Duster 2.0 4x2 Luxe 138cv,Buenos Aires Interior,Renault,Duster,2012,2.0 4x2 Luxe 138cv,,Nafta,5,Manual,2.0,SUV,120000,,,Hidráulica,4x2,5,50 L,138,4315,1695,1822,2673 mm,13500000
Peugeot 3008 1.6 Premium Thp 156cv,Buenos Aires Interior,Peugeot,3008,2012,1.6 Premium Thp 156cv,Gris,Nafta,5,Manual,1.6,Monovolumen,111000,Sí,Sí,Asistida,Delantera,5,60 L,156,4365,1639,1837,2613 mm,9000
Chevrolet Corsa Classic Chevrolet Corsa 1.4,Capital Federal,Chevrolet,Corsa Classic,2010,Chevrolet Corsa 1.4,Negro,Nafta/GNC,4,,,Sedán,350000,,Sí,,,,,,,,,,3500
Chevrolet Onix 1.4 Joy Ls + 98cv,Bs.As. Costa Atlántica,Chevrolet,Onix,2018,,,Nafta,5,Manual,1.4,Hatchback,67000,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,12000
Peugeot 206 1.6 Xs,Bs.As. G.B.A. Oeste,Peugeot,206,2003,1.6 Xs,Celeste,Nafta,3,Manual,1.6,Hatchback,109000,,Sí,Hidráulica,Delantera,5,50 L,90,3835,1432,1652,2442 mm,5600
Honda Civic 2.0 Ex 2017 At,Córdoba,Honda,Civic,2017,2.0 Ex 2017 At,Gris,Nafta,4,Automática,2.0,Sedán,148000,,,,Delantera,5,56 L,200,4637,1433,1778,2651 mm,24500000
Ford Ecosport 1.5 Freestyle 123cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Plateado,Nafta,5,Manual,1.5,SUV,63500,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,16500
Fiat Siena 1.4 El Pack Attractive 115 hp,Capital Federal,Fiat,Siena,2016,1.4 El Pack Attractive 115 hp,,Nafta,4,Manual,1.4,Sedán,250000,,Sí,Hidráulica,Delantera,5,48 L,115,4155,1453,1665,2450 mm,8300
Nissan Frontier 2.5 Le Cab Doble 4x4 Tap. Cuero,Bs.As. G.B.A. Norte,Nissan,Frontier,2011,2.5 Le Cab Doble 4x4 Tap. Cuero,Negro,Diésel,4,Manual,2.5,Pick-Up,230000,Sí,,Hidráulica,4x4,5,80 L,172,5230,1775,1850,3200 mm,18500000
Renault Koleos 2.5 Privilege 4x4 Cvt,Capital Federal,Renault,Koleos,2012,2.5 Privilege 4x4 Cvt,,Nafta,5,Automática,2.5,SUV,132000,Sí,,Eléctrica,4x4,5,65 L,170,4520,1695,1855,2690 mm,11800
Está Prácticamente Cero Kilómetro,San Luis,Toyota,Hilux SW4,2016,2.8 srv 4x2,Rojo,Diésel,4,Manual,2.8,,39500,No,Sí,,4x2,,,,,,,,26500
Chevrolet Agile 1.4 Lt Llantas,Buenos Aires Interior,Chevrolet,Agile,2014,1.4 Lt Llantas,Plateado,Nafta,5,Manual,1.4,Hatchback,125000,Sí,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1835,3085 mm,12700000
Toyota Corolla 1.8 Xli Cvt 140cv,Capital Federal,Toyota,Corolla,2019,1.8 Xli Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,149000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,18500000
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Buenos Aires Interior,Chevrolet,S10,2024,2.8 Lt Cd Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,1100,Sí,Sí,Asistida,4x2,5,76 L,200,5367,1889,1820,2712 mm,42000000
Chevrolet Captiva CAPTIVA LS 2.4 M7T,Capital Federal,Chevrolet,Captiva,2016,CAPTIVA LS 2.4 M7T,Blanco,Nafta,4,Manual,2.4,Sedán,104000,Sí,Sí,Hidráulica,Delantera,7,55 L,167,4673,1756,1815,2660 mm,21500000
Chevrolet Clásico 4p Lt Spirit Pack 1.4n,Bs.As. G.B.A. Oeste,Chevrolet,Corsa Classic,2013,1.4,Blanco,Nafta/GNC,4,,1.4,,183000,,,,,,,,,,,,7000
Peugeot 207 1.6 Sedan Xt,Neuquén,Peugeot,207,2011,1.6 Sedan Xt,,Nafta,4,Manual,1.6,Sedán,145000,,Sí,Hidráulica,Delantera,5,50 L,110,4235,1441,1669,2443 mm,6999
Citroën C4 Pack Look,Bs.As. G.B.A. Oeste,,C4,2010,Pack Look,,Nafta/GNC,4,,,,186000,,,,,,,,,,,,7000
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv,Bs.As. G.B.A. Oeste,Chevrolet,S10,2015,2.8 Cd 4x4 High Country Tdci 200cv,,Diésel,4,Manual,2.8,Pick-Up,144000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1735,2515 mm,20500
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Capital Federal,Chevrolet,S10,2008,2.8 G4 Cd 4x2 Electronico,,Diésel,4,Manual,2.8,Pick-Up,190000,,Sí,Hidráulica,4x2,4,67 L,140,5260,1661,1735,2515 mm,9000
Jeep Renegade 1.8 Longitude At6,Bs.As. G.B.A. Norte,Jeep,Renegade,2021,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,65000,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,23000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Mendoza,Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv Comfortline,,Diésel,4,Manual,2.0,Pick-Up,39000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,34900000
Audi A3 1.4 Tfsi 125cv,Córdoba,Audi,A3,2016,1.4 Tfsi 125cv,,Nafta,5,Manual,1.4,Hatchback,130658,No,Sí,Asistida,Delantera,5,50 L,122,4237,1421,1842,2468 mm,19500
Fiat Palio Modelo Atrractive,Capital Federal,Fiat,Palio,2010,Modelo Atrractive,,Nafta,3,Manual,1.4,Sedán,102000,,Sí,Hidráulica,Delantera,5,48 L,82,3827,1444,1911,2915 mm,6100
Partner Patagónica 1.6 Hdi Primer Dueño,Bs.As. Costa Atlántica,Peugeot,Partner,2018,Patagónica VTC Plus 1.6 HDI,Rojo,Diésel,5,,,,97000,,,,,,,,,,,,21000000
Peugeot 308 1.6 Active,Capital Federal,Peugeot,308,2014,1.6 Active,,Nafta,5,Manual,1.6,Hatchback,70000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,10000
Peugeot 308 1.6 Feline Thp 163cv Tiptronic,Bs.As. G.B.A. Sur,Peugeot,308,2017,1.6 Feline Thp 163cv Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,88000,Sí,,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,14000
Toyota Etios 1.5 XLS MT,Bs.As. G.B.A. Norte,Toyota,Etios,2019,1.5 XLS MT,Negro,Nafta,4,Manual,1,Hatchback,4670,No,No,Asistida,FWD,5,45 L,103,4265,1510,1695,2460 mm,18360000
Ford Ranger 3.2 Cd 4x4 Xlt Tdci 200cv At,Bs.As. G.B.A. Sur,Ford,Ranger,2016,3.2 Cd 4x4 Xlt Tdci 200cv At,Gris,Diésel,4,Automática,3.2,Pick-Up,165000,Sí,,Eléctrica,Integral,5,80 L,200,5359,1815,1775,2700 mm,22900
BMW Serie 1 1.5 118i Active 136cv,Capital Federal,BMW,Serie 1,2017,1.5 118i Active 136cv,Negro,Nafta,5,Automática,1.5,Hatchback,64000,,Sí,Eléctrica,Trasera,5,52 L,136,4325,1420,1765,2690 mm,24900
Volkswagen Voyage 1.6 Comfortline 101cv,Río Negro,Volkswagen,Voyage,2013,1.6 Comfortline 101cv,,Nafta,4,Manual,1.6,Sedán,159000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,10500000
Toyota Corolla 1.8 Xei,Capital Federal,Toyota,Corolla,2004,1.8 Xei,Dorado,Nafta,4,Manual,1.8,Sedán,170000,No,Sí,Hidráulica,Delantera,5,50 L,134,4395,1405,1690,2465 mm,8000000
Volkswagen Gol Trend 1.6 Trendline 101cv,Capital Federal,Volkswagen,Gol Trend,2018,1.6 Trendline 101cv,,Nafta,5,Manual,1.6,Hatchback,89000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,13900000
Peugeot 208 1.5 Allure Touchscreen,Bs.As. G.B.A. Sur,Peugeot,208,2016,1.5 Allure Touchscreen,Azul,Nafta,5,Manual,1.5,Hatchback,97800,Sí,Sí,Eléctrica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,9900
Chevrolet Agile 1.4 Ltz Spirit 5P,Capital Federal,Chevrolet,Agile,2011,1.4 Ltz Spirit 5P,,Nafta,5,Manual,1.4,Hatchback,97000,Sí,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1840,2750 mm,8500
Renault Duster 2.0 4x4 Luxe Nav 138cv,Buenos Aires Interior,Renault,Duster,2013,2.0 4x4 Luxe Nav 138cv,,Nafta,5,Manual,2.0,SUV,155000,,,Hidráulica,4x4,5,50 L,138,4315,1695,1822,2673 mm,15500000
Audi Q5 2.0 Tfsi 211cv Stronic Quattro,Bs.As. G.B.A. Sur,Audi,Q5,2013,2.0 Tfsi 211cv Stronic Quattro,Gris,Nafta,5,Automática,2.0,SUV,160000,Sí,Sí,Asistida,Integral,5,75 L,211,4629,1653,1860,2815 mm,23500
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Córdoba,Ford,Ranger,2018,3.2 Cd Xlt Tdci 200cv Automática 4x4,Gris,Diésel,4,Automática,3.2,Pick-Up,122000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,32000000
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Norte,Honda,HR-V,2016,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5,Automática,1.8,SUV,155000,Sí,Sí,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,17500
Nissan Frontier X-gear 4x2 AT,Bs.As. G.B.A. Oeste,Nissan,Frontier,2022,X-gear 4x2 AT,Blanco,Diésel,4,Automática secuencial,2.3,Pick-Up,38190,Sí,,Eléctrica,Delantera,5,80 L,190,5260,1850,1790,3150 mm,27990
Citroën C4 1.6 Sedan X -,Bs.As. G.B.A. Oeste,,C4,2009,1.6 Sedan X -,,Nafta,4,Manual,1.6,Sedán,180000,Sí,Sí,Asistida,Delantera,5,68 L,110,4770,1410,1820,2620 mm,6500
Volkswagen Fox 1.6 Comfortline 5 p,Capital Federal,Volkswagen,Fox,2011,1.6 Comfortline 5 p,Gris,Nafta,5,Manual,1.6,Hatchback,90400,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1641,2465 mm,8000
Ford Ka 1.5 S 5 p,Bs.As. G.B.A. Sur,Ford,Ka,2019,1.5 S 5 p,,Nafta,5,Manual,1.5,Hatchback,64000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,11000
Chevrolet Spin 1.8 Lt 5as 105cv,Córdoba,Chevrolet,Spin,2013,1.8 Lt 5as 105cv,,Nafta,5,Manual,1.8,Monovolumen,110000,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,13700000
BMW Serie 3 2.5 325i Sedan Executive,Buenos Aires Interior,BMW,Serie 3,2012,2.5 325i Sedan Executive,Blanco,Nafta,4,Manual,2.5,Sedán,130000,No,Sí,Asistida,Trasera,5,63 L,218,4531,1421,1636,2376 mm,18000
Mercedes Benz A 200 Progressive L18 2019,Santa Fe,,Clase A,2019,1.3 A200 163cv Progressive Hatch,Gris,Nafta,5,Automática,2,Hatchback,28000,No,Sí,assisted,Delantera,4,,,,,,,36000
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Bs.As. G.B.A. Norte,Chevrolet,S10,2017,2.8 High Country Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,138000,Sí,Sí,Asistida,4x2,5,76 L,200,5367,1889,1820,2709 mm,29800000
Chevrolet Spin 1.8 Lt 5as 105cv l19,Bs.As. G.B.A. Sur,Chevrolet,Spin,2018,1.8 Lt 5as 105cv l19,Gris,Nafta/GNC,5,Manual,1.8,Monovolumen,79000,,Sí,,Delantera,5,53 L,105,4360,1664,1810,2841 mm,19000000
Chevrolet Sonic 1.6 Ltz 4 p,Bs.As. G.B.A. Oeste,Chevrolet,Sonic,2013,1.6 Ltz 4 p,Gris,Nafta,4,Manual,1.6,Sedán,96000,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4039,1517,1820,2700 mm,9500
Volkswagen Suran 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Suran,2017,1.6 Comfortline 101cv,Gris,Nafta,5,Manual,1.6,Monovolumen,79000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,12000
Toyota Corolla 2.0 Grs Cvt 170cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2021,2.0 Grs Cvt 170cv,Rojo,Nafta,4,Automática,2.0,Sedán,65000,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,24500
Toyota Corolla Cross 2.0 Xei Cvt,Córdoba,Toyota,Corolla Cross,2024,2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,1111,Sí,,Eléctrica,4x2,5,47 L,170,4460,1620,1825,2465 mm,45900000
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2015,1.6 Se 110cv 4x2,Rojo,Nafta,5,Manual,1.6,SUV,146500,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,14930000
Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,Bs.As. G.B.A. Sur,Ford,Ecosport,2017,1.5 Titanium 123cv 4x2 Automática,Blanco,Nafta,5,Automática,1.5,SUV,69500,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,18000
Ford Fiesta Kinetic 2012 1.6 Design 120cv Titanium,Buenos Aires Interior,Ford,Fiesta Kinetic,2012,1.6 Design 120cv Titanium,,Nafta,5,Manual,1.6,Hatchback,160000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,8500
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2015,1.6 Pack I 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,80000,,,Hidráulica,Delantera,3,55 L,101,3899,1464,1656,2466 mm,7000000
Volkswagen Golf 2.0 Gti Tsi App Connect,Bs.As. G.B.A. Sur,Volkswagen,Golf,2017,2.0 Gti Tsi App Connect,Azul,Nafta,5,Automática,2.0,Hatchback,120000,Sí,,Eléctrica,Delantera,5,50 L,230,4255,1452,1799,2631 mm,29500
Toyota Hilux Sw4 Hilux Sw4 3.0 Turbo,Bs.As. Costa Atlántica,Toyota,Hilux SW4,1998,Hilux SW4 3.0 Turbo,,Diésel,5,,,,400000,,,,,,,,,,,,11900
Volkswagen Suran 1.6 Trendline,Bs.As. G.B.A. Norte,Volkswagen,Suran,2017,1.6 Trendline,,Nafta,5,Manual,1.6,Monovolumen,127000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,12500
Fiat 500 1.4 Cult 85cv,Bs.As. G.B.A. Sur,Fiat,500,2012,1.4 Cult 85cv,Rojo,Nafta,3,Manual,1.4,Hatchback,88900,No,Sí,Asistida,Delantera,4,40 L,85,3546,1492,1800,2570 mm,9500
Volkswagen Gol 1.4 Power 83cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2012,1.4 Power 83cv,,Nafta,3,Manual,1.4,Hatchback,110000,,,,Delantera,5,51 L,83,3951,1414,1645,2468 mm,6500
Chevrolet Cruze 1.4 t ltz mt,Capital Federal,Chevrolet,Cruze,2017,1.4 t ltz mt,Gris,Nafta,4,Manual,,Sedán,76000,Sí,,Hidráulica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,15900
Renault Fluence 1.6 Confort 110cv,Corrientes,Renault,Fluence,2011,1.6 Confort 110cv,Dorado,Nafta,4,Manual,1.6,Sedán,150000,No,Sí,Eléctrica,Delantera,5,60 L,110,4618,1479,1810,2700 mm,9000000
Chevrolet Cruze II 1.4 Ltz Plus 153cv,Bs.As. G.B.A. Sur,Chevrolet,Cruze II,2017,1.4 Ltz Plus 153cv,,Nafta,5,Automática,1.4,Hatchback,91700,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,15500
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Capital Federal,Chevrolet,Tracker,2016,1.8 Ltz Fwd Mt 140cv,Plateado,Nafta,5,Manual,1.8,SUV,93600,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,15600000
Ford Ecosport 2.0 Titanium 143cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2014,2.0 Titanium 143cv 4x2,,Nafta,5,Manual,2.0,SUV,103000,,Sí,Eléctrica,4x2,5,52 L,143,4241,1693,1811,2725 mm,12000
Ford Focus III 2.0 Titanium At,Bs.As. G.B.A. Norte,Ford,Focus III,2018,2.0 Titanium At,Blanco,Nafta,5,Automático,1,Hatchback,77820,No,No,Asistida,4x2,5,55 L,170,4412,1484,2070,4332 mm,19480000
Peugeot 408 1.6 Feline Hdi 115cv,Bs.As. G.B.A. Sur,Peugeot,408,2017,1.6 Feline Hdi 115cv,Negro,Diésel,4,Manual,1.6,Sedán,150000,Sí,,Eléctrica,Delantera,5,60 L,115,4690,1505,1802,2710 mm,14000
Citroën C3 1.6 Vti 115 Feel,Capital Federal,,C3,2017,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,104000,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1728,2460 mm,9900
Volkswagen Golf 1.4 Comfortline Tsi Dsg,Capital Federal,Volkswagen,Golf,2018,1.4 Comfortline Tsi Dsg,Blanco,Nafta,5,Automática,1.4,Hatchback,78000,,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,18500
Ford Falcon 3.0 Lujo Ghia 3V,Bs.As. G.B.A. Oeste,Ford,Falcon,1985,3.0 Lujo Ghia 3V,Amarillo,Nafta,4,Manual,3.0,Sedán,111111,,,Hidráulica,,,,116,,,,,5500000
Toyota Etios 1.5 X 6mt My19,Capital Federal,Toyota,Etios,2023,1.5 X 6mt My19,Blanco,Nafta,5,Manual,1.5,Hatchback,30000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,18890900
Audi A1 1.4 Ambition Tfsi 122cv Stronic,Bs.As. G.B.A. Norte,Audi,A1,2011,1.4 Ambition Tfsi 122cv Stronic,Blanco,Nafta,3,Automática,1.4,Hatchback,74000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,16501
Citroën C3 1.5 Soundtrack I 90cv,Bs.As. G.B.A. Norte,,C3,2015,1.5 Soundtrack I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,89000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,9200
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Buenos Aires Interior,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,170000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,22500
Ford Maverick 2.0 Ecoboost Cd Xlt At8 2wd,Córdoba,Ford,Maverick,2022,2.0 Ecoboost Cd Xlt At8 2wd,Blanco,Nafta,4,Automática,2.0,Pick-Up,35000,Sí,,Asistida,4x2,5,64 L,253,5072,1745,2121,3076 mm,28000
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2013,1.6 Design 120cv Titanium,,Nafta,5,Manual,1.6,Hatchback,209000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,8000
Renault Sandero 1.6 Confort,Bs.As. G.B.A. Oeste,Renault,Sandero,2009,1.6 Confort,Negro,Nafta,5,Manual,1.6,Hatchback,180000,,,Hidráulica,Delantera,5,50 L,105,4023,1528,1746,2591 mm,6950
Peugeot 208 1.6 Feline,Capital Federal,Peugeot,208,2015,1.6 Feline,Gris,Nafta,5,Manual,1.6,Hatchback,86000,Sí,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,13500000
Dodge Journey 2.4 Se 170cv Atx,Bs.As. G.B.A. Oeste,Dodge,Journey,2012,2.4 Se 170cv Atx,,Nafta,5,Automática,2.4,SUV,200000,,Sí,Hidráulica,4x2,5,78 L,170,4887,1692,1903,2699 mm,15000
Toyota SW4 2.8 Srx 177cv 4x4 7as,Bs.As. G.B.A. Norte,Toyota,SW4,2017,2.8 Srx 177cv 4x4 7as,Gris,Diésel,5,Manual,2.8,SUV,198000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,28500
Citroën C3 Aircross 1.6 Vti 115 Feel,Bs.As. G.B.A. Sur,,C3 Aircross,2017,1.6 Vti 115 Feel,,Nafta,5,Manual,1.6,Hatchback,72000,,,,Delantera,5,55 L,115,4097,1741,1766,2542 mm,15900000
Renault Fluence 2.0 Privilege Cvt,Bs.As. G.B.A. Oeste,Renault,Fluence,2011,2.0 Privilege Cvt,Azul,Nafta,4,Automática,2.0,Sedán,135000,Sí,Sí,Eléctrica,DelanteraCapacidad de la batería65 Ah,5,60 L,143,4618,1479,1810,2700 mm,12100000
Ford Ranger 2.3 Cs F-truck 4x2,Bs.As. G.B.A. Sur,Ford,Ranger,2011,2.3 Cs F-truck 4x2,,Nafta,2,Manual,2.3,Pick-Up,180000,,,Hidráulica,4x2,3,60 L,148,4811,1732,1770,2670 mm,9000000
Volkswagen Fox 1.6 Trendline,Capital Federal,Volkswagen,Fox,2012,1.6 Trendline,Negro,Nafta,3,Manual,1.6,Hatchback,156701,,Sí,Hidráulica,Delantera,5,50 L,101,3823,1544,1641,2465 mm,7500
Ford Focus III 1.6 Sedan S,Bs.As. G.B.A. Norte,Ford,Focus III,2015,1.6 Sedan S,Gris,Nafta,4,Manual,1.6,Sedán,123000,,,Asistida,Delantera,5,55 L,125,4534,1484,1742,2630 mm,13500000
Chevrolet Spin 1.8 Ltz 5as 105cv,Mendoza,Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,90000,Sí,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,15000000
Chevrolet Cruze II 1.4 Lt 153cv,Buenos Aires Interior,Chevrolet,Cruze II,2019,1.4 Lt 153cv,,Nafta,5,Manual,1.4,Hatchback,75500,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,16500
Peugeot 408 1.6 Feline Thp 163cv Tiptronic,Capital Federal,Peugeot,408,2017,1.6 Feline Thp 163cv Tiptronic,Plateado,Nafta,4,Automática,1.6,Sedán,74000,Sí,Sí,Eléctrica,Delantera,5,60 L,163,4690,1505,1800,2710 mm,14000
Toyota Hilux 4.0 V6 Gr-s Ii 4x4 6at,Bs.As. G.B.A. Sur,Toyota,Hilux,2020,4.0 V6 Gr-s Ii 4x4 6at,,Nafta,5,Automática,4.0,Pick-Up,86000,,,Hidráulica,4x4,5,80 L,238,5315,1815,1855,3085 mm,36000
Peugeot 2008 1.6 FELINE L16,Córdoba,Peugeot,2008,2019,1.6 FELINE L16,Gris,Nafta,5,Manual,,SUV,73000,,Sí,Asistida,Delantera,5,55 L,,,,,,22900000
Volkswagen Vento 2011 Tdi 2.0,Bs.As. G.B.A. Sur,Volkswagen,Vento,2011,2.0 Tdi,Gris,Diésel,4,Manual,,Sedán,136000,No,Sí,,4x2,,,,,,,,11000
Volkswagen Gol 1.6 I Power 601,Bs.As. G.B.A. Norte,Volkswagen,Gol,2008,1.6 I Power 601,,Nafta,3,Manual,1.6,Hatchback,178000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,5500
Ford Ranger 3.0 Cs F-truck 4x2,Mendoza,Ford,Ranger,2009,3.0 Cs F-truck 4x2,Blanco,Diésel,2,Manual,3.0,Pick-Up,360000,,,Hidráulica,4x2,2,60 L,163,4811,1732,1770,2670 mm,8800000
