Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Volkswagen Virtus 1.6 Comfortline At,Bs.As. G.B.A. Norte,Volkswagen,Virtus,2021,1.6 Comfortline At,Plateado,Nafta,4,Automática,1.6,Sedán,81000,,,Hidráulica,Delantera,5,50 L,110,4480,1468,1751,2650 mm,16400
Peugeot 207 2.0 Sedan Xt Hdi Premium,Bs.As. G.B.A. Norte,Peugeot,207,2009,2.0 Sedan Xt Hdi Premium,Gris,Diésel,4,Manual,2.0,Sedán,162000,,Sí,Hidráulica,Delantera,5,50 L,90,4235,1441,1669,2443 mm,6500
Volkswagen Gol 1.6 Trendline,Córdoba,Volkswagen,Gol,2004,1.6 Trendline,,Nafta,3,Manual,1.6,Hatchback,185000,,,,Delantera,5,51 L,90,3916,1415,1640,2468 mm,6000000
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Bs.As. G.B.A. Norte,Peugeot,308,2018,1.6 Feline Thp 165cv Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,115000,Sí,,Hidráulica,Delantera,5,60 L,165,4292,1518,1814,2608 mm,15500
Renault Clio 1.2 Authentique,Bs.As. G.B.A. Norte,Renault,Clio,2004,1.2 Authentique,Gris,Nafta,5,Manual,1.2,Hatchback,235000,,,,Delantera,5,50 L,75,3813,1417,1639,2472 mm,4500
Citroën C4 Cactus 1.6 VTI FEEL PLUS AT 4x2,Capital Federal,,C4 Cactus,2023,1.6 VTI FEEL PLUS AT 4x2,Blanco,Nafta,4,Automático,1,SUV,24178,No,No,Asistida,4x2,5,55 L,115,4170,1534,1979,2600 mm,26360000
Chevrolet Classic 1.4 Ls Aa+da,Capital Federal,Chevrolet,Classic,2011,,Blanco,Nafta,4,Manual,1.4,Hatchback,115000,No,Sí,Hidráulica,Delantera,5,54 L,94,3759,1435,1954,3095 mm,5499000
Mercedes-Benz Clase C 1.8 C200 City Edition B.efficiency,Capital Federal,,Clase C,2013,1.8 C200 City Edition B.efficiency,Plateado,Nafta,4,Manual,1.8,Sedán,105000,Sí,Sí,Asistida,Delantera,5,66 L,184,4581,1445,1770,2760 mm,16500
Volkswagen Vento 2.0 Luxury I 140cv Dsg,Mendoza,Volkswagen,Vento,2011,2.0 Luxury I 140cv Dsg,Gris,Diésel,4,Automática,2.0,Sedán,230000,Sí,Sí,Eléctrica,Delantera,5,55 L,140,4618,1453,1778,2651 mm,17000000
Fiat 500 1.4 Cult 85cv,Bs.As. G.B.A. Norte,Fiat,500,2012,1.4 Cult 85cv,Blanco,Nafta,3,Manual,1.4,Hatchback,145000,No,Sí,Asistida,Delantera,4,40 L,85,3546,1492,1800,2570 mm,11180000
Chevrolet Cruze 1.8 Lt Mt 4 p,Capital Federal,Chevrolet,Cruze,2014,1.8 Lt Mt 4 p,Gris,Nafta,4,Manual,1.8,Sedán,96000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,10500
Peugeot 207 1.6 Feline 106cv Tiptronic,Bs.As. G.B.A. Norte,Peugeot,207,2012,1.6 Feline 106cv Tiptronic,Negro,Nafta,5,Automática,1.6,Hatchback,106000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,8500
Audi A3 2.0 Fsi Premium Cuero,Bs.As. G.B.A. Sur,Audi,A3,2006,2.0 Fsi Premium Cuero,,Nafta,3,Manual,2.0,Hatchback,210000,,Sí,Eléctrica,Delantera,5,55 L,200,4238,1421,1911,2914 mm,10000
Volkswagen Virtus 1.6 Msi Highline,Bs.As. G.B.A. Sur,Volkswagen,Virtus,2019,1.6 Msi Highline,Blanco,Nafta,4,Manual,1.6,Sedán,70000,,,Hidráulica,Delantera,5,50 L,110,4480,1468,1751,2650 mm,16500
Ford Ecosport 1.5 Se 123cv 4x2 Manual,Misiones,Ford,Ecosport,2020,1.5 Se 123cv 4x2 Manual,Blanco,Diésel,5,Manual,1.5,SUV,38000,No,Sí,Asistida,4x2,5,,,,,,,19990000
Chevrolet Classic 1.4 Lt Spirit Pack,Bs.As. G.B.A. Norte,Chevrolet,Classic,2012,1.4 Lt Spirit Pack,Gris oscuro,Nafta/GNC,4,Manual,1.4,Sedán,136000,No,Sí,Hidráulica,Delantera,5,54 L,94,4056,1444,1944,3095 mm,7800000
Peugeot Partner Patagónica 1.6 Vtc,Capital Federal,Peugeot,Partner Patagónica,2013,1.6 Vtc,Gris,Nafta,4,Manual,1.6,Monovolumen,139000,,,Hidráulica,Delantera,5,55 L,110,4137,1823,1720,2728 mm,13800000
Peugeot 206 1.4 Generation Plus 75cv,Córdoba,Peugeot,206,2012,1.4 Generation Plus 75cv,Plateado,Nafta,5,Manual,1.4,Hatchback,140000,,,Mecánica,Delantera,5,50 L,75,3835,1426,1652,2442 mm,8000000
Volkswagen Gol Trend 1.6 Trendline 101cv,Capital Federal,Volkswagen,Gol Trend,2014,1.6 Trendline 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,38000,No,Sí,Asistida,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9500
Mercedes-Benz Clase C 6.3 C63 Amg 457cv,Capital Federal,,Clase C,2009,6.3 C63 Amg 457cv,,Nafta,4,Automática,6.3,Sedán,130000,Sí,Sí,Asistida,Delantera,5,66 L,457,4581,1445,1770,2760 mm,39000
Mercedes-Benz Clase C 1.8 C200 Cgi At Blueefficiency,Bs.As. G.B.A. Norte,,Clase C,2011,1.8 C200 Cgi At Blueefficiency,Negro,Nafta,4,Automática,1.8,Sedán,160000,Sí,Sí,Asistida,Delantera,5,66 L,184,4581,1445,1770,2760 mm,13500
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Sur,Volkswagen,Bora,2011,2.0 Trendline 115cv,Negro,Nafta,4,Manual,2.0,Sedán,180000,Sí,,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,5200000
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Bs.As. G.B.A. Sur,Renault,Sandero Stepway,2014,1.6 Privilege Nav 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,138000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,9800
Chevrolet Cruze 1.8 Lt Mt 5 p,Capital Federal,Chevrolet,Cruze,2012,1.8 Lt Mt 5 p,Plateado,Nafta,5,Manual,1.8,Hatchback,130000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,11000000
BMW X6 3.0 Xdrive35i,Bs.As. G.B.A. Norte,BMW,X6,2017,3.0 Xdrive35i,,Nafta,5,Automática,3.0,SUV,64722,No,Sí,AsistidaSeguridadFrenos ABSSíFaros con regulación automáticaNoSensor de estacionamientoSíAirbag para conductor y pasajeroSíFaros antinieblas traserosNoControl de estabilidadSíCierre centralizado de puertasSíBlindadoNoSistema ISOFIXSíTracción ASRNoAviso de punto ciegoNoConfort y convenienciaPiloto automáticoNoAire acondicionadoSí,,,,,,,,,75000
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv,Entre Ríos,Ford,Ranger,2012,3.2 Cd 4x4 Xls Tdci 200cv,Azul,Diésel,4,Manual,3.2,Pick-Up,160000,,,Hidráulica,Integral,5,80 L,200,5359,1815,1775,2700 mm,16000
Citroën C3 Picasso 1.6 Sx 110cv,Buenos Aires Interior,,C3 Picasso,2011,1.6 Sx 110cv,,Nafta,5,Manual,1.6,Hatchback,192000,,Sí,Eléctrica,Delantera,5,55 L,110,4092,1634,1735,2525 mm,7100
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Sur,Renault,Sandero Stepway,2010,1.6 Confort 105cv,,Nafta,5,Manual,1.6,Hatchback,131000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,10000000
Volkswagen The Beetle 1.4 Design Dsg,Capital Federal,Volkswagen,The Beetle,2016,1.4 Design Dsg,,Nafta,3,Automática,1.4,Hatchback,130000,,,Hidráulica,Delantera,4,55 L,160,4278,1486,1808,2537 mm,15500
Audi A4 2.0 Tdi Multitronic,Buenos Aires Interior,Audi,A4,2012,2.0 Tdi Multitronic,Gris,Diésel,4,Automática secuencial,2.0,Sedán,79040,,,Hidráulica,,,,,,,,,21000
Renault Duster 1.6 4X2 PRIVILEGE L15,Córdoba,Renault,Duster,2018,1.6 4X2 PRIVILEGE L15,Rojo,GNC,5,Manual,,SUV,65000,,Sí,Asistida,Delantera,5,50 L,,,,,,21500000
Peugeot 308 2.0 Feline 143cv,Bs.As. G.B.A. Sur,Peugeot,308,2014,2.0 Feline 143cv,Blanco,Nafta,5,Manual,2.0,Hatchback,90000,,,Hidráulica,Delantera,5,60 L,143,4276,1519,1815,2608 mm,11000
Toyota Yaris 1.5 107cv Xls 4 p,Buenos Aires Interior,Toyota,Yaris,2022,1.5 107cv Xls 4 p,Gris,Nafta,4,Manual,1.5,Sedán,18600,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,20500
Volkswagen Scirocco 2.0 Tsi 211cv Dsg,Capital Federal,Volkswagen,Scirocco,2017,2.0 Tsi 211cv Dsg,Blanco,Nafta,2,Automática,2.0,,58000,Sí,,Asistida,Delantera,4,55 L,211,4255,1400,1820,2578 mm,32900
Citroën C4 2.0 I Exclusive Bva,Chaco,,C4,2007,2.0 I Exclusive Bva,,Diésel,4,Automática,2.0,Sedán,121544,,,Asistida,Delantera,5,60 L,138,4260,1471,1775,2555 mm,5500000
Audi Q3 2.0 Quattro Tfsi 211cv Stronic,Capital Federal,Audi,Q3,2013,2.0 Quattro Tfsi 211cv Stronic,Azul,Nafta,5,Automática,2.0,SUV,128000,Sí,Sí,Eléctrica,Integral,5,64 L,211,4385,1590,1789,2710 mm,17900
Toyota Corolla 1.8 XEI PACK L17 MT,Bs.As. G.B.A. Norte,Toyota,Corolla,2017,1.8 XEI PACK L17 MT,,Nafta,4,Manual,1,Sedán,65064,No,No,Asistida,4x2,5,60 L,134,4620,1475,1775,2700 mm,20320000
Volkswagen Voyage 1.6 101cv,Bs.As. Costa Atlántica,Volkswagen,Voyage,2014,1.6 101cv,Gris,Nafta,4,Manual,1.6,Sedán,210000,No,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,7500
Citroën C4 2.0 Sx,Bs.As. G.B.A. Sur,,C4,2009,2.0 Sx,Gris,Nafta,4,Manual,2.0,Sedán,170000,Sí,Sí,Asistida,Delantera,5,60 L,143,4260,1471,1775,2555 mm,7000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Dark Label At,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2015,2.0 Cd Tdi 180cv 4x4 Dark Label At,Negro,Diésel,4,Automática,2.0,Pick-Up,117000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,23500
Volkswagen Amarok 3.0 V6 Cd Highline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2024,3.0 V6 Cd Highline,Negro,Diésel,4,Automática,3.0,Pick-Up,1000,,,,4x4,5,80 L,258,5254,1834,1944,3095 mm,45000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2024,1.3 Gse Drive Pack Conectividad,Negro,Nafta,4,Manual,1.3,Sedán,5000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,25000000
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2017,1.8 Xei Cvt Pack 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,152000,Sí,Sí,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,15800000
Mercedes-Benz Sprinter 2.5 413 Furgon 4025 V2,Mendoza,,Sprinter,2007,2.5 413 Furgon 4025 V2,,Diésel,2,Manual,2.5,Furgón,600000,,Sí,Eléctrica,Delantera,2,80 L,115,4890,2365,1994,3025 mm,20000000
Peugeot 307 2.0 Xs Hdi,Capital Federal,Peugeot,307,2006,2.0 Xs Hdi,,Diésel,4,Manual,2.0,Sedán,145000,,,,Delantera,5,60 L,110,4202,1510,1746,2608 mm,6000
Fiat Uno 1.7 Sd,Bs.As. G.B.A. Norte,Fiat,Uno,1998,1.7 Sd,,Diésel,3,Manual,1.7,Hatchback,290000,,,,Delantera,5,48 L,60,3770,1480,1669,2443 mm,3800
Chevrolet Prisma 1.4 Joy Ls + 98cv,Capital Federal,Chevrolet,Prisma,2017,,,Nafta,4,Manual,1.4,Sedán,140000,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,8000
Renault Megane 1.6 16v Autenthi,Bs.As. G.B.A. Oeste,Renault,Megane,2006,1.6 16v autenthi,,Nafta/GNC,5,,,,200000,,,,,,,,,,,,3600000
Volkswagen Vento 1.4 Comfortline 150cv At,Córdoba,Volkswagen,Vento,2019,1.4 Comfortline 150cv At,Blanco,Nafta,4,Automática,1.4,Sedán,62468,Sí,Sí,Eléctrica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,28900000
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Corrientes,Toyota,Corolla,2016,1.8 Xei Cvt Pack 140cv,Gris,Nafta,4,Automática,1.8,Sedán,155000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,18500000
Ford Fiesta Kinetic 1.6 Design 120cv Titanium,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic,2012,1.6 Design 120cv Titanium,Blanco,Nafta,5,Manual,1.6,Hatchback,120000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,9000
Honda Civic 1.8 Exs At 140cv,Bs.As. G.B.A. Norte,Honda,Civic,2014,1.8 Exs At 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,169400,Sí,,Asistida,Delantera,5,57 L,140,4525,1450,1781,2578 mm,13800
Toyota Etios 1.5 Sedan Xls At,Bs.As. G.B.A. Norte,Toyota,Etios,2018,1.5 Sedan Xls At,Blanco,Nafta,4,Automática,1.5,Sedán,88000,Sí,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,13500
BMW Serie 5 5.0 540i Premium At,Capital Federal,BMW,Serie 5,1999,5.0 540i Premium At,Negro,Nafta,4,Automática,5.0,Sedán,171000,,Sí,Eléctrica,Trasera,5,70 L,225,4899,1464,1860,2488 mm,9600
Nissan Kicks 1.6 Advance 120cv At,Buenos Aires Interior,Nissan,Kicks,2018,1.6 Advance 120cv At,,Nafta,5,Automática,1.6,Hatchback,140000,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,26500000
Renault Fluence 2.0 Privilege Cvt,Capital Federal,Renault,Fluence,2012,2.0 Privilege Cvt,Plateado,Nafta,4,Automática,2.0,Sedán,106000,Sí,,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,10900000
Peugeot 206 1.9 Xrd,Santa Fe,Peugeot,206,2003,1.9 Xrd,,Diésel,3,Manual,1.9,Hatchback,164000,,,,Delantera,5,50 L,70,3835,1432,1652,2442 mm,5700000
Volkswagen Suran 1.6 Comfortline 101cv 11a,Bs.As. G.B.A. Norte,Volkswagen,Suran,2011,1.6 Comfortline 101cv 11a,Negro,Nafta,5,Manual,1.6,Monovolumen,180000,No,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,9200000
Peugeot 207 1.4 Xs,Capital Federal,Peugeot,207,2009,1.4 Xs,Azul,Nafta,5,Manual,1.4,Hatchback,160000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,5000
Citroën Xsara Picasso 2.0 Fase2 I Exclusiv 138cv,Bs.As. G.B.A. Norte,,Xsara Picasso,2008,2.0 Fase2 I Exclusiv 138cv,Dorado,Nafta,5,Manual,2.0,Monovolumen,150135,No,Sí,Hidráulica,Delantera,5,55 L,138,4276,1660,1877,2909 mm,6550000
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Sur,Ford,Ranger,2020,3.2 Cd Limited Tdci 200cv Automática,Gris,Diésel,4,Automática,3.2,Pick-Up,96000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,36500
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2012,1.6 Design 120cv Titanium,Rojo,Nafta,5,Manual,1.6,Hatchback,113000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,12000000
Renault Duster 1.6 Ph2 4x2 Dynamique,Misiones,Renault,Duster,2019,1.6 Ph2 4x2 Dynamique,Rojo,Nafta,5,Manual,1.6,SUV,150000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,18000000
Hyundai Santa Fe 2.4 Gls 7as 6mt 2wd,Capital Federal,Hyundai,Santa Fe,2012,2.4 Gls 7as 6mt 2wd,Negro,Nafta,5,Manual,2.4,SUV,220000,Sí,Sí,Hidráulica,4x2,5,75 L,175,4675,1795,1890,2700 mm,9500
Volkswagen Taos 1.4 250 Tsi Highline,Bs.As. G.B.A. Oeste,Volkswagen,Taos,2022,1.4 250 Tsi Highline,Gris,Nafta,5,Automática,1.4,SUV,12700,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2651 mm,34900
Toyota Corolla 1.8 Xei Mt 136cv,Buenos Aires Interior,Toyota,Corolla,2012,1.8 Xei Mt 136cv,,Nafta,4,Manual,1.8,Sedán,200000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,11000000
Ford Focus 2.0 Ghia At,Bs.As. G.B.A. Oeste,Ford,Focus,2005,2.0 Ghia At,Azul,Nafta,4,Automática,2.0,Sedán,164000,No,Sí,Hidráulica,Delantera,5,55 L,130,4174,1491,1702,2615 mm,7500000
Volkswagen Bora Trendline,Bs.As. G.B.A. Norte,Volkswagen,Bora,2011,Trendline,,Diésel,4,,,,187000,,,,,,,,,,,,9000
Peugeot Partner 1.6 Hdi Furgon Presence Aa,Bs.As. G.B.A. Sur,Peugeot,Partner,2013,1.6 Hdi Furgon Presence Aa,Blanco,Diésel,3,Manual,1.6,Furgón,116000,No,Sí,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,9200
Ford Ka 1.5 Se,Bs.As. G.B.A. Sur,Ford,Ka,2016,1.5 Se,Rojo,Nafta,3,Manual,1.5,Hatchback,87000,,,Eléctrica,Delantera,5,51 L,120,3969,1464,1777,2686 mm,13200000
Hyundai Tucson 2.0 Gl 5mt 2wd,Santa Fe,Hyundai,Tucson,2011,2.0 Gl 5mt 2wd,Plateado,Nafta,5,Manual,2.0,SUV,130000,,,,4x2,5,58 L,166,4410,1655,1830,2630 mm,11500
Citroën Berlingo 1.6 Hdi 92 Bussines Mixto,Bs.As. G.B.A. Sur,,Berlingo,2017,1.6 Hdi 92 Bussines Mixto,,Diésel,4,Manual,1.6,Furgón,125000,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1735,2693 mm,13000
Mercedes-Benz Clase C 2.4 C240 Elegance Plus Te At,Bs.As. G.B.A. Norte,,Clase C,1998,2.4 C240 Elegance Plus Te At,Dorado,Nafta,5,Automática,2.4,Rural,160300,,Sí,Hidráulica,Trasera,5,56 L,170,4292,1430,1770,2760 mm,8900
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Sur,Peugeot,207,2013,1.4 Allure 75cv,Blanco,Nafta,3,Manual,1.4,Hatchback,146000,No,Sí,,Delantera,5,50 L,75,3872,1446,1669,2443 mm,8000
Jeep Grand Cherokee 3.6 Overland 286hp At,Buenos Aires Interior,Jeep,Grand Cherokee,2020,3.6 Overland 286hp At,Blanco,Nafta,5,Automática,3.6,SUV,49200,Sí,,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,78000
Citroën Berlingo Furgon 1.6 Hdi 92cv Pack Seguridad,Bs.As. G.B.A. Sur,,Berlingo Furgon,2013,1.6 Hdi 92cv Pack Seguridad,,Diésel,3,Manual,1.6,Furgón,163000,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1858,1668,2443 mm,7500
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,Capital Federal,Peugeot,Partner Patagónica,2013,1.6 Hdi Vtc Plus,Plateado,Diésel,4,Manual,1.6,Monovolumen,137000,,,Hidráulica,Delantera,5,55 L,90,4137,1838,1960,2693 mm,10900
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x4,Bs.As. G.B.A. Sur,Ford,Ranger,2023,2.2 Cd Xl Tdci 150cv 4x4,,Diésel,4,Manual,2.2,Pick-Up,25000,,,Eléctrica,4x4,5,80 L,150,5359,1800,1860,3220 mm,34900000
Fiat Fiorino 1.4 Fire Evo 87cv,Córdoba,Fiat,Fiorino,2016,1.4 Fire Evo 87cv,Blanco,Nafta,4,Manual,1.4,Furgón,95297,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,14326000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,3210,Sí,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,10320000
Toyota SW4 2.8 Tdi Diamante Ii 4x4 7as 6at,Bs.As. G.B.A. Norte,Toyota,SW4,2023,2.8 Tdi Diamante Ii 4x4 7as 6at,Negro,Diésel,5,Automática,2.8,SUV,16500,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,59900
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Sur,Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,,Nafta,4,Manual,1.3,Sedán,50000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,16800000
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,208,2017,1.6 Allure,Gris,Nafta,5,Manual,1.6,Hatchback,104000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12000
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x2 Startline,Córdoba,Volkswagen,Amarok,2015,2.0 Cd Tdi 140cv 4x2 Startline,Gris,Diésel,4,Manual,2.0,Pick-Up,140000,,,Hidráulica,4x2,5,80 L,140,5254,1834,1944,3095 mm,22500000
Toyota Etios 1.5 Sedan Xls At,Buenos Aires Interior,Toyota,Etios,2022,1.5 Sedan Xls At,Blanco,Nafta,4,Automática,1.5,Sedán,130000,Sí,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,19500000
Fiat Toro 1.8 Freedom,Bs.As. G.B.A. Sur,Fiat,Toro,2021,1.8 Freedom,Azul,Nafta,4,Automática,1.8,Pick-Up,28000,,,,4x2,5,60 L,130,4915,1690,1669,2990 mm,26000
Volkswagen Up! 1.0 Take Up! Aa 75cv 3 p,Bs.As. G.B.A. Oeste,Volkswagen,,2016,,Blanco,Nafta,3,Manual,1.0,Hatchback,84700,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,9500
Toyota Etios 1.5 Xls,Bs.As. G.B.A. Norte,Toyota,Etios,2017,1.5 Xls,,Nafta,5,Manual,1.5,Hatchback,98000,Sí,,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,14500000
Nissan Frontier CD X-GEAR 2.3 D 4X2 AT,Capital Federal,Nissan,Frontier,2022,CD X-GEAR 2.3 D 4X2 AT,Gris,Diésel,4,Automática,2.3,Pick-Up,35000,Sí,,Hidráulica,4x2,5,80 L,190,5260,1850,1790,3150 mm,34990000
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Oeste,Peugeot,208,2020,1.6 Gt Thp,Rojo,Nafta,5,Manual,1.6,Hatchback,62000,,Sí,Asistida,Delantera,5,55 L,165,3975,1470,1740,2540 mm,16250
Peugeot 308 1.6 Feline Thp 163cv,Bs.As. G.B.A. Sur,Peugeot,308,2016,1.6 Feline Thp 163cv,Plateado,Nafta,5,Manual,1.6,Hatchback,36000,Sí,Sí,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,15000
Fiat Cronos 1.3 GSE DRIVE AT,Capital Federal,Fiat,Cronos,2022,1.3 GSE DRIVE AT,Gris,Nafta,4,Automática,1.3,Sedán,35000,,Sí,Hidráulica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,18900000
Ford Ecosport 1.5 Se 123cv 4x2 Manual,Chaco,Ford,Ecosport,2019,1.5 Se 123cv 4x2 Manual,Naranja,Nafta,5,Manual,1.5,SUV,53500,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,22500000
Volkswagen Suran 1.6 Highline Msi 110cv,Bs.As. G.B.A. Sur,Volkswagen,Suran,2016,1.6 Highline Msi 110cv,Gris,Nafta,5,Manual,1.6,Monovolumen,115000,,Sí,Hidráulica,Delantera,5,50 L,110,4204,1585,1660,2467 mm,10500
Toyota Sw4 Gr,Bs.As. G.B.A. Oeste,Toyota,SW4,2024,GR,Blanco,Diésel,5,,,Pick-Up,111111,Sí,Sí,EléctricaSeguridadAirbag conductorSíSensor de estacionamientoSíAirbag para conductor y pasajeroSíFaros antinieblas traserosSíDesempañador traseroSíControl de estabilidadSíTercera luz de freno ledSíCierre centralizado de puertasSíConfort y convenienciaPiloto automáticoSíAire acondicionadoSí,4x4,,,,,,,,68500
Volkswagen Vento 1.9 I Advance Dsg,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2009,1.9 I Advance Dsg,Gris,Diésel,4,Automática,1.9,Sedán,222000,Sí,Sí,Eléctrica,Delantera,5,55 L,105,4554,1461,1778,2651 mm,11500000
Volkswagen Saveiro 1.6 Gp Cd 101cv Pack High,Bs.As. G.B.A. Sur,Volkswagen,Saveiro,2015,1.6 Gp Cd 101cv Pack High,Plateado,Nafta,2,Manual,1.6,Pick-Up,205200,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1729,2753 mm,13500
Toyota Hilux Pick-Up 3.0 Cd Srv Cuero I 171cv 4x2,Córdoba,Toyota,Hilux Pick-Up,2011,3.0 Cd Srv Cuero I 171cv 4x2,,Diésel,4,Manual,3.0,Pick-Up,235000,,,Hidráulica,4x2,5,80 L,171,5260,1860,1855,2860 mm,21500000
Peugeot 308 1.6 Active,Capital Federal,Peugeot,308,2016,1.6 Active,Blanco,Nafta,5,Manual,1.6,Hatchback,97000,No,Sí,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,16949900
Peugeot 307 2.0 Sw Premium,Bs.As. G.B.A. Norte,Peugeot,307,2004,2.0 Sw Premium,Plateado,Nafta,4,Manual,2.0,Rural,180000,No,Sí,Hidráulica,Delantera,5,60 L,143,4202,1510,1746,2608 mm,6000000
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Sur,Toyota,Hilux,2016,2.8 Cd Srx 177cv 4x4 At,,Diésel,4,Automática,2.8,Pick-Up,193000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,28000
Volkswagen Gol Trend 1.6 Pack I Abcp Abs 101cv,Buenos Aires Interior,Volkswagen,Gol Trend,2015,1.6 Pack I Abcp Abs 101cv,,Nafta,5,Manual,1.6,Hatchback,125000,,,Hidráulica,Delantera,3,55 L,101,3899,1464,1656,2466 mm,12000000
Toyota Etios 1.5 Xls,Capital Federal,Toyota,Etios,2017,1.5 Xls,Plateado,Nafta,5,Manual,1.5,Hatchback,70000,Sí,,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,12000
