Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Sur,Toyota,Hilux,2019,2.8 Cd Srx 177cv 4x4 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,117500,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,39900000
Ford Ranger 2.3 Cd Xl Plus 4x2,Santa Fe,Ford,Ranger,2009,2.3 Cd Xl Plus 4x2,Blanco,Nafta,4,Manual,2.3,Pick-Up,215000,,,Hidráulica,4x2,2,75 L,148,4811,1723,1780,2615 mm,12000000
Toyota Corolla 1.8 Xei Mt 136cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2013,1.8 Xei Mt 136cv,,Nafta,4,Manual,1.8,Sedán,160000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,10500
Fiat Palio 1.4 Attractive 85cv,Capital Federal,Fiat,Palio,2015,1.4 Attractive 85cv,Blanco,Nafta,5,Manual,1.4,Hatchback,126000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1922,4025 mm,7900000
Chevrolet Tracker 1.8 AWD LTZ+,Bs.As. Costa Atlántica,Chevrolet,Tracker,2016,,,Nafta,5,Automática,1.8,SUV,129000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,14000
Peugeot 2008 1.6 Feline Tip,Bs.As. G.B.A. Norte,Peugeot,2008,2019,1.6 Feline Tip,Gris,Nafta,5,Automática,1.6,SUV,45000,,No,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,20500000
Fiat Toro Ultra 2.0 4x4,Bs.As. G.B.A. Norte,Fiat,Toro,2021,Fiat toro ultra 2.0,Azul,Diésel,4,,,,18000,Sí,,,,,,,,,,,27000
Chevrolet Onix 1.4 Black Edition 1.4,Córdoba,Chevrolet,Onix,2021,1.4 Black Edition 1.4,Plateado,Nafta,5,Manual,1.4,Hatchback,39000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,16500000
Peugeot 308 1.6 Allure,Córdoba,Peugeot,308,2014,1.6 Allure,Blanco,Nafta,5,Manual,1.6,Hatchback,100000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,14700000
BMW Serie 1 1.5 118i Sport Line 136cv,Capital Federal,BMW,Serie 1,2018,1.5 118i Sport Line 136cv,Negro,Nafta,5,Automática,1.5,Hatchback,83000,,Sí,Eléctrica,Trasera,5,52 L,136,4325,1420,1765,2690 mm,26500
Volkswagen Bora 1.8 Highline T 180cv,Corrientes,Volkswagen,Bora,2014,1.8 Highline T 180cv,Azul,Nafta,4,Manual,1.8,Sedán,122000,Sí,Sí,Hidráulica,Delantera,5,55 L,180,4376,1446,1735,2513 mm,15800000
Fiat Argo 1.8 Precision At,Santa Fe,Fiat,Argo,2020,1.8 Precision At,Rojo,Nafta,5,Automática,1.8,Hatchback,29000,,Sí,Eléctrica,Delantera,5,48 L,130,3998,1505,1724,2521 mm,18500000
Volkswagen Gol Trend 1.6 Pack I 101cv,Buenos Aires Interior,Volkswagen,Gol Trend,2010,1.6 Pack I 101cv,,Nafta,5,Manual,1.6,Hatchback,260000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8000000
Volkswagen Golf 1.4 Highline Tsi Dsg,Bs.As. G.B.A. Norte,Volkswagen,Golf,2018,1.4 Highline Tsi Dsg,,Nafta,5,Automática,1.4,Hatchback,71000,Sí,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,23500
Renault Kangoo Z.e. Maxi 2a,Buenos Aires Interior,Renault,Kangoo,2019,Z.e. Maxi 2a,Blanco,Eléctrico,3,Automática,,Furgón,2500,,,Hidráulica,Delantera,2,,,4666,1836,2138,3081 mm,29600000
Chevrolet Onix 1.0 Turbo Premier Ii At,Capital Federal,Chevrolet,Onix,2024,1.0 Turbo Premier Ii At,Negro,Nafta,5,Automática,1.0,Hatchback,100000,No,Sí,Asistida,Delantera,5,54 L,116,3930,1484,1656,2465 mm,25032900
Jeep Renegade 1.8 Sport At6,Córdoba,Jeep,Renegade,2021,1.8 Sport At6,Gris,Nafta,4,Automática,1.8,,78442,,,,,,,,,,,,25900000
Honda Civic 1.8 Lxs At 140cv,Capital Federal,Honda,Civic,2014,1.8 Lxs At 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,99000,,,Asistida,Delantera,5,57 L,140,4525,1450,2020,2651 mm,18500000
Renault Clio 1.5 Privilege,Capital Federal,Renault,Clio,2003,1.5 Privilege,Verde,Diésel,4,Manual,1.5,Sedán,100000,,,,Delantera,5,50 L,65,4150,1435,1639,2472 mm,4900
Mercedes-Benz Clase C 1.8 C250 Avantgarde Sport At B.eff,Bs.As. G.B.A. Sur,,Clase C,2010,1.8 C250 Avantgarde Sport At B.eff,Gris,Nafta,4,Automática,1.8,Sedán,65000,Sí,Sí,Asistida,Delantera,5,66 L,204,4581,1445,1770,2760 mm,21500
Ford Ranger 3.2 Cd 4x2 Xls Tdci 200cv,Santa Fe,Ford,Ranger,2013,3.2 Cd 4x2 Xls Tdci 200cv,,Diésel,4,Manual,3.2,Pick-Up,220000,,,Eléctrica,4x2,5,80 L,200,5359,1815,1820,2775 mm,13900
Volkswagen T-Cross 1.6 Trendlinde Mt,Capital Federal,Volkswagen,T-Cross,2020,1.6 Trendlinde Mt,,Nafta,5,Manual,1.6,SUV,51200,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,18700
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Bs.As. G.B.A. Sur,Chevrolet,S10,2018,2.8 Ls Cd Tdci 200cv 4x2,Rojo,Diésel,4,Manual,2.8,Pick-Up,147200,,Sí,,4x2,5,76 L,200,5367,1889,1820,2709 mm,25888000
Toyota Yaris 1.5 107cv Xls 4 p,Bs.As. G.B.A. Norte,Toyota,Yaris,2019,1.5 107cv Xls 4 p,,Nafta,4,Manual,1.5,Sedán,80000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,14200
Ford Fiesta Kinetic 2018 1.6 Titanium Powershift 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic,2018,1.6 Titanium Powershift 120cv,,Nafta,5,Automática,1.6,Hatchback,78000,Sí,,Asistida,Delantera,5,47 L,120,4056,1476,1639,2472 mm,16000
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. G.B.A. Sur,Renault,Sandero Stepway,4235,1.6 Privilege 105cv,Negro,Nafta,60252,Manual,1.6,Hatchback,150000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,13000000
Ford Ecosport 1.6 Titanium 110cv 4x2,Capital Federal,Ford,Ecosport,2015,1.6 Titanium 110cv 4x2,Negro,Nafta,5,Manual,1.6,SUV,124000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1840,2670 mm,14490000
Fiat Siena 1.4 Fire Da,Capital Federal,Fiat,Siena,2014,1.4 Fire Da,Negro,Nafta/GNC,4,Manual,1.4,Sedán,250000,No,No,Hidráulica,Delantera,5,48 L,82,4135,1453,1850,3150 mm,6500000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Bs.As. Costa Atlántica,Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv Comfortline,Azul,Diésel,4,Manual,2.0,Pick-Up,111,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,28500
Renault Logan 1.6 Privilége 105cv Nac,Bs.As. G.B.A. Norte,Renault,Logan,2018,1.6 Privilége 105cv Nac,Plateado,Nafta/GNC,4,Manual,1.6,Sedán,105000,,,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,7500
Fiat Strada 1.3 Mjet Trekking Ce,Bs.As. G.B.A. Norte,Fiat,Strada,2011,1.3 Mjet Trekking Ce,Gris,Diésel,2,Manual,1.3,Pick-Up,134500,,Sí,Hidráulica,Delantera,5,58 L,87,4409,1588,1652,2442 mm,10400000
Peugeot 2008 1.6 Feline,Bs.As. G.B.A. Sur,Peugeot,2008,2018,1.6 Feline,Negro,Nafta,5,Manual,1.6,SUV,59000,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,19000000
Toyota Yaris 1.5 107cv Xls,Bs.As. G.B.A. Norte,Toyota,Yaris,2021,1.5 107cv Xls,Blanco,Nafta,4,Manual,1.5,,60000,,,,,,,,,,,,19000
Volkswagen The Beetle 1.4 Tsi Design,Bs.As. G.B.A. Sur,Volkswagen,The Beetle,2016,1.4 Tsi Design,,Nafta,3,Manual,1.4,Hatchback,78000,,,Hidráulica,Delantera,4,55 L,160,4278,1486,1808,2537 mm,17000
Toyota Yaris 1.5 107cv Xs,Bs.As. G.B.A. Norte,Toyota,Yaris,2024,1.5 107cv Xs,,Nafta,5,Manual,1.5,Hatchback,1000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,18000000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2018,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,85000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,15500000
Ford Ka 1.0 Tatoo,Capital Federal,Ford,Ka,2008,1.0 Tatoo,Gris,Nafta,3,Manual,1.0,Hatchback,16000,No,,Hidráulica,Delantera,4,42 L,65,3620,1385,1777,2686 mm,7900
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Capital Federal,Chevrolet,Tracker,2014,1.8 Ltz Fwd Mt 140cv,Gris,Nafta,5,Manual,1.8,SUV,80000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,17200000
BMW X6 3.0 Xdrive 35i Sportive 306cv,Bs.As. G.B.A. Norte,BMW,X6,2009,3.0 Xdrive 35i Sportive 306cv,Rojo,Nafta,5,Automática,3.0,SUV,89000,Sí,No,Asistida,4x4,4,85 L,306,4877,1669,1842,2690 mm,29800
Volkswagen Scirocco 1.4 Tsi 160cv Dsg,Córdoba,Volkswagen,Scirocco,2013,1.4 Tsi 160cv Dsg,,Nafta,2,Automática,1.4,,41000,Sí,,Asistida,Delantera,4,55 L,160,4255,1400,1820,2578 mm,22000
Peugeot Partner 1.6 Hdi Furgon Confort 92,Bs.As. G.B.A. Oeste,Peugeot,Partner,2017,1.6 Hdi Furgon Confort 92,Blanco,Diésel,3,Manual,1.6,Furgón,200000,,Sí,Hidráulica,Delantera,2,55 L,92,4137,1800,1960,2693 mm,14000000
Volkswagen Amarok highline v6,Corrientes,Volkswagen,Amarok,2022,highline v6,,Diésel,4,Automática,3.0,Pick-Up,70000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,49000000
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2016,1.8 Xei Cvt Pack 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,90000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,17500
Fiat Cronos 1.3 Drive S-design Mt,Bs.As. G.B.A. Sur,Fiat,Cronos,2022,1.3 Drive S-design Mt,Blanco,Nafta,4,Manual,1.3,Sedán,55000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,2299999
Chevrolet Prisma 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Norte,Chevrolet,Prisma,2018,,,Nafta,4,Manual,1.4,Sedán,41800,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,14520000
Fiat Mobi 1.0 Easy,Mendoza,Fiat,Mobi,2017,1.0 Easy,,Nafta,5,Manual,1.0,Hatchback,56000,,,Hidráulica,Delantera,5,47 L,70,3566,1502,1854,2874 mm,14500000
Peugeot 208 1.6 Feline Pack Cuir,Bs.As. G.B.A. Sur,Peugeot,208,2013,1.6 Feline Pack Cuir,Negro,Nafta,5,Manual,1.6,Hatchback,150000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,10200
Volkswagen Golf 1.8 Turbo Gti,Bs.As. G.B.A. Norte,Volkswagen,Golf,1998,1.8 Turbo Gti,Amarillo,Nafta,5,Manual,1.8,Hatchback,1111111,Sí,Sí,Hidráulica,Delantera,5,55 L,180,4149,1459,1735,2515 mm,3500000
Toyota Etios 1.5 Sedan Xls,Entre Ríos,Toyota,Etios,2014,1.5 Sedan Xls,Rojo,Nafta,4,Manual,1.5,Sedán,170000,Sí,,Eléctrica,Delantera,5,45 L,90,4265,1510,1695,2460 mm,12900000
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Norte,Ford,Ka,2013,1.0 Fly Viral 63cv,,Nafta,3,Manual,1.0,Hatchback,127000,,,Hidráulica,Delantera,5,45 L,63,3836,1420,1777,2625 mm,7100000
Ford Ecosport FREESTYLE 1.6 MT,Capital Federal,Ford,Ecosport,2016,FREESTYLE 1.6 MT,Plateado,Nafta,5,Manual,1.6,SUV,125000,,Sí,Asistida,Delantera,5,52 L,110,4241,1693,1757,2708 mm,11500
Mercedes-Benz Clase A 2.0 A250 Amg-line 224cv Hatch,Bs.As. G.B.A. Norte,,Clase A,2020,2.0 A250 Amg-line 224cv Hatch,,Nafta,5,Automática,2.0,Hatchback,70000,Sí,Sí,Asistida,Delantera,5,56 L,224,4292,1430,1720,2425 mm,51500
Kia Sorento 2.2 Ex Premium 4x4 6at,Santa Fe,Kia,Sorento,2014,2.2 Ex Premium 4x4 6at,Negro,Diésel,5,Automática,2.2,SUV,150000,Sí,,Eléctrica,4x4,7,68 L,197,4685,1710,1885,2700 mm,17900
Chevrolet Cruze II 1.4 Sedan Ltz Plus,Bs.As. G.B.A. Oeste,Chevrolet,Cruze II,2020,1.4 Sedan Ltz Plus,,Nafta,4,Automática,1.4,Sedán,126000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,23000000
Volkswagen Up! 1.0 Move,Bs.As. G.B.A. Oeste,Volkswagen,,2017,1.0 Move,Negro,Nafta,5,Manual,1.0,Hatchback,95000,,,Hidráulica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,10500
Toyota Corolla 2.0 Xei Cvt,Bs.As. G.B.A. Norte,Toyota,Corolla,2021,2.0 Xei Cvt,Blanco,Nafta,4,,,,40000,,,,,,,,,,,,29000000
Chevrolet Spin 1.8 Ltz 5as 105cv,Capital Federal,Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,85000,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,14000
Ford Focus Titanium,Bs.As. G.B.A. Oeste,Ford,Focus,2017,TITANIUM,Blanco,Nafta,5,Semiautomática,2.0,Cabriolet,108000,,,,,,,,,,,,16000
Dueño Directo Y Único Dueño. Vtv Y Patentes Al Día.,Bs.As. G.B.A. Norte,Ford,Focus,2015,2.0 Sedan Edge Mp3,Blanco,Nafta,4,,,,123000,,,Mecánica,,,,,,,,,10000
Ford Mondeo 2.0 Sel,Bs.As. G.B.A. Norte,Ford,Mondeo,2019,2.0 Sel,Gris,Nafta,4,Automática,2.0,Sedán,80000,Sí,,Eléctrica,Delantera,5,62 L,240,4869,1476,1698,2580 mm,20800
Renault Duster 2.0 4x2 Luxe Nav 138cv,Bs.As. G.B.A. Norte,Renault,Duster,2014,2.0 4x2 Luxe Nav 138cv,Verde,Nafta,5,Manual,2.0,SUV,125000,,,Hidráulica,4x2,5,50 L,138,4315,1695,1822,2673 mm,8800
Fiat Strada 1.6 Adventure Cd 115cv,Bs.As. G.B.A. Sur,Fiat,Strada,2012,1.6 Adventure Cd 115cv,Blanco,Nafta,2,Manual,1.6,Pick-Up,146600,,Sí,Hidráulica,Delantera,4,58 L,115,4457,1648,1790,2650 mm,12588000
Ford Ecosport 1.6 Se 110cv 4x2,Santa Fe,Ford,Ecosport,2016,1.6 Se 110cv 4x2,Plateado,Nafta,5,Manual,1.6,SUV,100000,,Sí,Hidráulica,4x2,5,52 L,110,4241,1693,1814,2608 mm,16000000
Volkswagen Fox 1.6 Comfortline Pack,Bs.As. G.B.A. Sur,Volkswagen,Fox,2010,1.6 Comfortline Pack,Azul,Nafta,5,Manual,1.6,Hatchback,144000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1640,2465 mm,7500
Volkswagen Gol Trend 1.6 Trendline 101cv 3p,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2015,1.6 Trendline 101cv 3p,,Nafta,3,Manual,1.6,Hatchback,78000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9000
Volkswagen Vento 2.0 Advance I 110cv,Capital Federal,Volkswagen,Vento,2014,2.0 Advance I 110cv,Blanco,Diésel,4,Manual,2.0,Sedán,148900,Sí,Sí,Eléctrica,Delantera,5,55 L,110,4554,1461,1778,2651 mm,13800000
Peugeot 3008 1.6 Allure Thp Tiptronic,Bs.As. G.B.A. Sur,Peugeot,3008,2021,1.6 Allure Thp Tiptronic,Blanco,Nafta,5,Automática,1.6,Monovolumen,85000,Sí,Sí,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,34000000
Toyota Hilux 2.8 Cd Srv 177cv 4x4 At,Bs.As. G.B.A. Norte,Toyota,Hilux,2019,2.8 Cd Srv 177cv 4x4 At,Rojo,Diésel,4,Automática,2.8,Pick-Up,85000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,30000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Capital Federal,Volkswagen,Amarok,2020,2.0 Cd Tdi 180cv 4x2 Highline Pack At,,Diésel,4,Automática,2.0,Pick-Up,66000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,28500
Toyota Corolla Cross 2.0 Xli Cvt,Capital Federal,Toyota,Corolla Cross,2024,2.0 Xli Cvt,Gris,Nafta,5,Automática,2.0,SUV,1000,Sí,,Eléctrica,4x2,5,47 L,170,4460,1620,1825,2465 mm,27900
Toyota Hilux 3.0 S/cab 4x2 D,Capital Federal,Toyota,Hilux,2005,,,Diésel,2,Manual,3.0,Pick-Up,369323,,,,4x2,5,65 L,125,4850,1805,1630,2860 mm,120000
Renault Duster Oroch 1.3 Tce Outsider 4x4 2023,Capital Federal,Renault,Duster Oroch,2023,1.3 TCE OUTSIDER 4X4,Gris,Nafta,5,Manual,,Pick-Up,1111,,,Asistida,,,,,,,,,38500000
Toyota Hiace 2.8 Tdi Furgón 6at L1h1 3a 4p,Bs.As. G.B.A. Sur,Toyota,Hiace,2021,2.8 Tdi Furgón 6at L1h1 3a 4p,,Diésel,4,Automática,2.8,Furgón,36000,,,,Delantera,3,80 L,177,5260,1860,1835,3085 mm,33000
Volkswagen Golf 2.0 Vi Gti Tsi 211cv Dsg,Bs.As. G.B.A. Sur,Volkswagen,Golf,2012,2.0 Vi Gti Tsi 211cv Dsg,Blanco,Nafta,5,Automática,2.0,Hatchback,131000,Sí,,Eléctrica,Delantera,5,55 L,211,4213,1501,1735,2515 mm,22500
Peugeot 308 1.6 Allure Pack Thp Tiptronic,Capital Federal,Peugeot,308,2018,1.6 Allure Pack Thp Tiptronic,Plateado,Nafta,5,Automática,1.6,Hatchback,107000,Sí,,Hidráulica,Delantera,5,60 L,165,4292,1518,1814,2608 mm,17900000
Fiat Mobi 1.0 Easy,Bs.As. G.B.A. Norte,Fiat,Mobi,2017,1.0 Easy,Blanco,Nafta,5,Manual,1.0,Hatchback,83000,,,Hidráulica,Delantera,5,47 L,70,3566,1502,1854,2874 mm,13600000
Peugeot 208 1.5 Active,Bs.As. G.B.A. Norte,Peugeot,208,2015,1.5 Active,Negro,Nafta,5,Manual,1.5,Hatchback,171800,,Sí,Eléctrica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,10880000
Ford Ecosport 2.0 Xlt 4x4,Bs.As. G.B.A. Sur,Ford,Ecosport,2004,2.0 Xlt 4x4,,Nafta,5,Manual,2.0,SUV,185000,,,Hidráulica,4x4,5,50 L,143,4230,1674,1734,2490 mm,6500
Bmw Serie 1 204-320d,Buenos Aires Interior,BMW,Serie 1,2010,204-320D,,Diésel,4,,,,230000,,,,,,,,,,,,13500
Volkswagen Amarok 2.0 Cs Tdi 140cv Trendline 4x4,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2020,2.0 Cs Tdi 140cv Trendline 4x4,Blanco,Diésel,2,Manual,2.0,Pick-Up,145000,,,Hidráulica,4x4,3,80 L,140,5254,1820,1944,3095 mm,26000000
Ford Fiesta 1.6 Ambiente Plus,Bs.As. G.B.A. Norte,Ford,Fiesta,2008,1.6 Ambiente Plus,,Nafta,5,Manual,1.6,Hatchback,210000,,,Hidráulica,Delantera,5,45 L,98,3908,1497,2068,2817 mm,6300
Chevrolet Onix 1.4 Joy Ls + 98cv,Mendoza,Chevrolet,Onix,2018,,Plateado,Nafta,5,Manual,1.4,Hatchback,100000,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,13990000
Toyota Corolla 1.8 Hev Seg Ecvt,Capital Federal,Toyota,Corolla,2022,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,43000,Sí,,Eléctrica,Delantera,5,57 L,98,4630,1435,1780,2700 mm,24900
Peugeot 208 1.6 Feline Pack Cuir,Capital Federal,Peugeot,208,2015,1.6 Feline Pack Cuir,Blanco,Nafta,5,Manual,1.6,Hatchback,72000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,15300000
Toyota Etios 1.5 Sedan Xls,Buenos Aires Interior,Toyota,Etios,2021,1.5 Sedan Xls,Gris,Nafta,4,Manual,1.5,Sedán,48000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,20500000
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Sur,Ford,Ranger,2020,3.2 Cd Limited Tdci 200cv Automática,,Diésel,4,Automática,3.2,Pick-Up,68000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,39000000
Renault Sandero 1.6 Base,Buenos Aires Interior,Renault,Sandero,2013,1.6 Base,,Nafta,4,,,,97500,,,,,,,,,,,,9000
Peugeot 2008 1.6 Feline,Capital Federal,Peugeot,2008,2022,1.6 Feline,Plateado,Nafta,5,Manual,1.6,SUV,50208,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,23000000
Toyota Corolla 1.8 Xei Mt Pack 136cv,Chubut,Toyota,Corolla,2012,1.8 Xei Mt Pack 136cv,,Nafta,4,Manual,1.8,Sedán,270000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,12500
Fiat Strada 1.4 Working Cs,Bs.As. G.B.A. Norte,Fiat,Strada,2020,1.4 Working Cs,Blanco,Nafta,2,Manual,1.4,Pick-Up,35000,,Sí,Asistida,4x2,,,,,,,,15200
Chevrolet Cruze II 1.4 Ltz At 153cv,Bs.As. G.B.A. Oeste,Chevrolet,Cruze II,2018,1.4 Ltz At 153cv,Naranja,Nafta,5,Automática,1.4,Hatchback,70000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,16900
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Capital Federal,Ford,Fiesta Kinetic Design,2013,1.6 Design 120cv Titanium,Blanco,Nafta,5,Manual,1.6,Hatchback,91000,Sí,Sí,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,11000000
Peugeot 2008 1.6 Feline,Entre Ríos,Peugeot,2008,2021,1.6 Feline,Plateado,Nafta,5,Manual,1.6,SUV,61975,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,23500000
Peugeot 207 1.4 Sedan Xr,Bs.As. G.B.A. Sur,Peugeot,207,2010,1.4 Sedan Xr,,Nafta,4,Manual,1.4,Sedán,93000,,Sí,Hidráulica,Delantera,5,50 L,75,4235,1441,1720,2540 mm,5900
Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,Bs.As. G.B.A. Norte,Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Manual,Plateado,Nafta,5,Manual,,,65200,No,,Asistida,,,,,,,,,16499
Renault Sandero Stepway 1.6 Confort 105cv,Capital Federal,Renault,Sandero Stepway,2011,1.6 Confort 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,110000,,Sí,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,9500000
Mini Cooper S S,Bs.As. Costa Atlántica,Mini,Cooper S,2007,S,Negro,Nafta,3,Manual,,,67000,,,,,,,,,,,,10500
Chery Tiggo 5 2.0 4X2 CONFORT CVT L17,Bs.As. G.B.A. Norte,Chery,Tiggo,2017,5 2.0 4X2 CONFORT CVT L17,Blanco,Nafta,5,Automática,,SUV,92983,Sí,Sí,Asistida,Delantera,5,55 L,,,,,,20300000
Fiat Toro Freedom 1.8 4x2 AT6,Córdoba,Fiat,Toro,2023,Freedom 1.8 4x2 AT6,,Nafta,4,Automática,1.8,Pick-Up,29000,,,,4x2,5,60 L,130,4915,1690,1669,2990 mm,32000000
Jeep Grand Cherokee 6.1 Srt-8 Hemi,Bs.As. Costa Atlántica,Jeep,Grand Cherokee,2008,6.1 Srt-8 Hemi,Gris,Nafta,5,Automática,6.1,SUV,72000,Sí,,Hidráulica,4x4,5,80 L,432,4953,1694,1930,2781 mm,30000
Volkswagen T-Cross 1.6 Comfortline At,Entre Ríos,Volkswagen,T-Cross,2019,1.6 Comfortline At,Blanco,Nafta,5,Automática,1.6,SUV,53019,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,26800000
Chevrolet Cruze 1.4 LT 5P L20,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2020,1.4 LT 5P L20,Gris,Nafta,5,Manual,,Hatchback,46722,Sí,Sí,Asistida,Delantera,5,52 L,,,,,,23300000
Toyota Corolla 1.8 Xei Mt Pack,Córdoba,Toyota,Corolla,2010,1.8 Xei Mt Pack,,Nafta,4,Manual,1.8,Sedán,152000,,,Eléctrica,Delantera,5,55 L,136,4530,1485,1760,2600 mm,12000000
Volkswagen Suran 1.6 Highline Msi 110cv,Capital Federal,Volkswagen,Suran,2017,1.6 Highline Msi 110cv,,Nafta,5,Manual,1.6,Monovolumen,66000,,,Hidráulica,Delantera,5,50 L,110,4204,1585,1660,2467 mm,15000000
Peugeot 408 2.0 Allure Plus 143cv,Bs.As. G.B.A. Sur,Peugeot,408,2013,2.0 Allure Plus 143cv,,Nafta,4,Manual,2.0,Sedán,118000,Sí,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,9500
Toyota Hilux 2017 4x4 Mt,Bs.As. G.B.A. Oeste,Toyota,Hilux,2017,SRX,Blanco,Diésel,4,Manual,2.8,Pick-Up,32000,Sí,Sí,Hidráulica,,,,,,,,,30000
Mercedes-Benz Sprinter Sprinter 417 4325,Capital Federal,,Sprinter,2024,Sprinter 417 4325,Gris,Diésel,4,Manual,2.1,Furgón,500,Sí,Sí,Hidráulica,Delantera,3,75 L,150,6945,2716,1994,3025 mm,55000
Volkswagen Golf 1.6 Trendline,Capital Federal,Volkswagen,Golf,2017,1.6 Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,90000,,,Eléctrica,Delantera,5,50 L,110,4255,1452,1799,2638 mm,21000000
