Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Nissan Kicks 1.6 Exclusive Bt Cvt 120cv,Capital Federal,Nissan,Kicks,2022,1.6 Exclusive Bt Cvt 120cv,Blanco,Nafta,5,Automática,1.6,Hatchback,40000,Sí,Sí,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,26000
Citroën C4 2.0 Exclusive Bva Am71,Bs.As. G.B.A. Sur,,C4,2013,2.0 Exclusive Bva Am71,,Nafta,5,Automática,2.0,Hatchback,175000,Sí,Sí,Asistida,Delantera,5,60 L,143,4260,1471,1735,2620 mm,7500
Peugeot 207 1.6 Allure 106cv,Córdoba,Peugeot,207,2013,1.6 Allure 106cv,Plateado,Nafta,5,Manual,1.6,Hatchback,167000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,9800000
Ford Ka 1.5 S 5P L18,Córdoba,Ford,Ka,2019,1.5 S 5P L18,Gris,Nafta,5,Manual,,Hatchback,95400,,Sí,Asistida,Delantera,5,51 L,,,,,,17000000
Fiat Cronos 1.3 Gse Like,Capital Federal,Fiat,Cronos,2024,1.3 Gse Like,Rojo,Nafta,4,Manual,1.3,Sedán,500,,,,Delantera,5,48 L,99,4364,1515,1962,2521 mm,17400
Peugeot 308 1.6 Allure Nav 115cv,Córdoba,Peugeot,308,2014,1.6 Allure Nav 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,100000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,14900000
Citroën C3 1.5 Tendance I 90cv,Bs.As. G.B.A. Norte,,C3,2014,1.5 Tendance I 90cv,,Nafta,5,Manual,1.5,Hatchback,102000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,10500
Nissan Frontier 2.3 Se Cd 4x2 Mt,Córdoba,Nissan,Frontier,2020,2.3 Se Cd 4x2 Mt,,Diésel,4,Manual,2.3,Pick-Up,50000,Sí,,Hidráulica,4x2,5,80 L,190,5260,1850,1790,3150 mm,21500
Jeep Compass 1.3 Sport At6,Bs.As. G.B.A. Oeste,Jeep,Compass,2024,1.3 Sport At6,Blanco,Nafta,5,Automática,1.3,SUV,1000,Sí,Sí,,4x2,5,60 L,175,4404,1630,2033,2570 mm,38000000
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Oeste,,C3,2013,1.6 Exclusive Vti 115cv,,Nafta,5,Manual,1.6,Hatchback,128000,,Sí,Eléctrica,Delantera,5,47 L,115,3850,1533,1645,2443 mm,7900
Chevrolet Corsa 1.6 Gl Aa Dh,Bs.As. G.B.A. Norte,Chevrolet,Corsa,1998,1.6 Gl Aa Dh,,Nafta,5,Manual,1.6,Hatchback,210000,,Sí,Hidráulica,Delantera,5,54 L,102,4056,1448,1808,2537 mm,4900000
Ford Fiesta Kinetic 2012 1.6 Design 120cv Titanium,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic,2012,1.6 Design 120cv Titanium,Blanco,Nafta,5,Manual,1.6,Hatchback,195000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,8500
Fiat Palio 1.6 Essence 115cv,Bs.As. G.B.A. Oeste,Fiat,Palio,2015,1.6 Essence 115cv,,Nafta,5,Manual,1.6,Hatchback,51000,Sí,Sí,Hidráulica,Delantera,5,48 L,115,3875,1513,1993,3250 mm,10000
Ford Ranger 3.2 Cd 4x2 Xlt Tdci 200cv,Capital Federal,Ford,Ranger,2013,3.2 Cd 4x2 Xlt Tdci 200cv,Blanco,Diésel,4,Manual,3.2,Pick-Up,195000,,Sí,Eléctrica,4x2,5,80 L,200,5359,1815,1705,2600 mm,15499
Peugeot 2008 1.6 Feline Tip,Bs.As. G.B.A. Norte,Peugeot,2008,2018,1.6 Feline Tip,Gris,Nafta,5,Automática,1.6,SUV,160000,No,Sí,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,18500000
Ford Ranger 3.2 Cd Limited Tdci 200cv Manual,Bs.As. G.B.A. Oeste,Ford,Ranger,2017,3.2 Cd Limited Tdci 200cv Manual,,Diésel,4,Manual,3.2,Pick-Up,86000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,31500000
Volkswagen Up! 1.0 Take Up! Aa 75cv,Bs.As. G.B.A. Sur,Volkswagen,,2017,,,Nafta,3,Manual,1.0,Hatchback,65000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13950000
Volkswagen Up! 1.0 High Up! 75cv 5 p,Córdoba,Volkswagen,,2018,,,Nafta,5,Manual,1.0,Hatchback,72000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,15700000
Chevrolet Classic 1.4 Ls Aa+da,Capital Federal,Chevrolet,Classic,2011,,Gris,Nafta,3,Manual,1.4,Hatchback,130000,,Sí,Hidráulica,Delantera,5,54 L,94,3759,1435,1954,3095 mm,4900
Volkswagen Polo 1.6 Msi Trendline,Bs.As. G.B.A. Sur,Volkswagen,Polo,2023,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,1111,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,20990000
Volkswagen Up! 1.0 Move Up! 75cv 5 p,Bs.As. G.B.A. Sur,Volkswagen,,2015,,,Nafta,5,Manual,1.0,Hatchback,39000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13500000
Volkswagen Golf 1.4 Comfortline Tsi,Entre Ríos,Volkswagen,Golf,2017,1.4 Comfortline Tsi,,Nafta,5,Manual,1.4,Hatchback,120000,,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,20000000
Fiat Punto 1.4 Attractive C/radio Integrada,Bs.As. G.B.A. Oeste,Fiat,Punto,2013,,,Nafta,5,Manual,1.4,Hatchback,48000,,Sí,Hidráulica,Delantera,5,60 L,87,4065,1499,1789,2595 mm,13000000
Honda Civic 1.6 Coupe Ex Vti,Bs.As. G.B.A. Oeste,Honda,Civic,1999,1.6 Coupe Ex Vti,,Nafta,2,Manual,1.6,Coupé,387000,,,,Delantera,5,45 L,160,4450,1410,1705,2620 mm,9500
Renault Duster 1.6 Ph2 4x2 Expression 110cv,Capital Federal,Renault,Duster,2016,1.6 Ph2 4x2 Expression 110cv,Rojo,Nafta,5,Manual,1.6,SUV,95000,,,Hidráulica,4x2,5,50 L,110,4329,1683,1822,2674 mm,11300
Fiat Uno 1.3 S Mpi,Misiones,Fiat,Uno,2000,1.3 S Mpi,,Nafta,3,Manual,1.3,Hatchback,223737,,,,Delantera,5,48 L,68,3770,1490,1636,2376 mm,4000000
Peugeot 207 1.6 Sedan Feline 106cv,Mendoza,Peugeot,207,2013,1.6 Sedan Feline 106cv,Dorado,Nafta,4,Manual,1.6,Sedán,186000,,Sí,Hidráulica,Delantera,5,50 L,106,4235,1441,1669,2443 mm,9400000
Fiat 500 1.4 Sport 105cv,Bs.As. G.B.A. Norte,Fiat,500,2012,1.4 Sport 105cv,Azul,Nafta,3,Manual,1.4,Hatchback,104000,Sí,Sí,Asistida,Delantera,4,40 L,105,3546,1492,1855,2640 mm,9800
Honda CR-V 2.4 Lx At 2wd (mexico),Bs.As. G.B.A. Sur,Honda,CR-V,2012,,Blanco,Nafta,5,Automática,2.4,SUV,200000,Sí,,Eléctrica,4x2,5,58 L,170,4575,1680,1782,2640 mm,17000
Chevrolet Cruze II 1.4 Sedan Ltz,Capital Federal,Chevrolet,Cruze II,2018,1.4 Sedan Ltz,Gris,Nafta,4,Manual,1.4,Sedán,72000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,16900
Chevrolet Onix 1.2 Lt Tech,Mendoza,Chevrolet,Onix,2020,1.2 Lt Tech,Blanco,Nafta,5,Manual,1.2,Hatchback,133000,No,Sí,Asistida,Delantera,5,54 L,90,3930,1484,1656,2465 mm,17500000
Volkswagen Amarok 3.0 V6 Cd Highline,Capital Federal,Volkswagen,Amarok,2023,3.0 V6 Cd Highline,Blanco,Diésel,4,Automática,3.0,Pick-Up,10000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,48900000
Volkswagen Fox 1.6 Route,Capital Federal,Volkswagen,Fox,2006,1.6 Route,Azul,Nafta,5,Manual,1.6,Hatchback,250000,No,Sí,Hidráulica,Delantera,5,50 L,98,3804,1544,1640,2465 mm,6000
Chevrolet Prisma 1.4 Joy Ls 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Prisma,2016,1.4 Joy Ls 98cv,Gris,Nafta,4,Manual,1.4,Sedán,102000,,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,11000000
Volkswagen Suran 1.6 I Highline 80d,Capital Federal,Volkswagen,Suran,2008,1.6 I Highline 80d,Rojo,Nafta,5,Manual,1.6,Monovolumen,113000,,,Hidráulica,Delantera,5,50 L,101,4180,1576,1660,2467 mm,6999
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Norte,Fiat,Palio,2007,1.4 Fire,,Nafta,5,Manual,1.4,Hatchback,170000,,No,Mecánica,Delantera,5,48 L,82,3827,1444,1871,3035 mm,5700
Volkswagen Golf 1.8 Gti Highline Tiptronic+tap Cuero,Capital Federal,Volkswagen,Golf,2005,,Negro,Nafta,5,Automática,1.8,Hatchback,140000,Sí,Sí,Hidráulica,Delantera,5,55 L,180,4149,1459,1735,2515 mm,9000
Audi A4 2.0 Attraction Tfsi Stronic Quattro,Capital Federal,Audi,A4,2013,2.0 Attraction Tfsi Stronic Quattro,,Nafta,4,Automática,2.0,Sedán,95000,Sí,Sí,Asistida,Integral,5,65 L,211,4703,1427,1855,2781 mm,21000
Honda City 1.5 Ex-l At 120cv,Bs.As. G.B.A. Oeste,Honda,City,2014,1.5 Ex-l At 120cv,Gris,Nafta,4,Automática,1.5,Sedán,221000,Sí,,Eléctrica,Delantera,5,42 L,120,4420,1480,2020,2651 mm,9200
Honda Civic 1.8 Exs Mt,Bs.As. G.B.A. Sur,Honda,Civic,2008,1.8 Exs Mt,Gris,Nafta,4,Manual,1.8,Sedán,230000,Sí,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,7100
Citroën Xsara Picasso 1.6 Fase2 I Exclusive,Bs.As. G.B.A. Oeste,,Xsara Picasso,2012,1.6 Fase2 I Exclusive,,Nafta,5,Manual,1.6,Monovolumen,115000,,Sí,Hidráulica,Delantera,5,55 L,110,4276,1660,1877,2909 mm,8500000
Toyota Corolla 1.8 Xei Mt 140cv,Santiago del Estero,Toyota,Corolla,2018,1.8 Xei Mt 140cv,,Nafta,4,Manual,1.8,Sedán,33000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,26100000
Volkswagen Gol 1.4 Power Ps+ac 83cv,Bs.As. G.B.A. Sur,Volkswagen,Gol,2013,,Rojo,Nafta,5,Manual,1.4,Hatchback,105000,,,Hidráulica,Delantera,5,51 L,83,3951,1414,1656,2465 mm,6890
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline,Blanco,Diésel,4,Manual,2.0,Pick-Up,75000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,27400
Toyota Corolla 1.8 Xei At,Bs.As. G.B.A. Sur,Toyota,Corolla,2017,1.8 Xei At,Plateado,Nafta,4,Automática,1.8,Sedán,50000,,,,Delantera,5,60 L,134,4620,1475,1775,2700 mm,23999000
Fiat Siena 1.4 El My 2015,Capital Federal,Fiat,Siena,2015,1.4 El My 2015,Gris,Nafta,4,Manual,1.4,Sedán,140000,,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1826,2959 mm,8900000
Mini Cooper 1.5 F56 Pepper Wired 136cv,Capital Federal,Mini,Cooper,2018,1.5 F56 Pepper Wired 136cv,,Nafta,3,Automática,1.5,Hatchback,49500,Sí,,Asistida,Delantera,5,40 L,136,3821,1414,1727,2462 mm,25000
Kia Sportage 2.0 Ex 154cv 4x2,Capital Federal,Kia,Sportage,2020,2.0 Ex 154cv 4x2,Gris,Nafta,5,Manual,2.0,SUV,80000,Sí,,Eléctrica,4x2,5,62 L,154,4480,1655,1855,2670 mm,27900
Renault Duster Oroch 1.6 Dynamique,Buenos Aires Interior,Renault,Duster Oroch,2019,1.6 Dynamique,,Nafta,4,Manual,1.6,SUV,98000,,,,4x2,5,50 L,110,4329,1683,1821,2829 mm,19900000
Ford Focus 1.6 Ambiente,Bs.As. G.B.A. Oeste,Ford,Focus,2005,1.6 Ambiente,Gris,Nafta,4,Manual,1.6,Sedán,235000,No,Sí,Hidráulica,Delantera,5,55 L,98,4174,1491,1702,2615 mm,4500
Ford Fiesta Kinetic Design 1.6 Se Powershift 120cv,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic Design,2018,1.6 Se Powershift 120cv,Rojo,Nafta,5,Automática,1.6,Hatchback,89000,Sí,Sí,Asistida,Delantera,5,51 L,120,4056,1476,1639,3572 mm,11600
Peugeot 206 XT PREMIUM,Bs.As. G.B.A. Oeste,Peugeot,206,2007,XT PREMIUM,Plateado,Nafta,5,Manual,1.6,Hatchback,153000,,Sí,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,4800
Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,Capital Federal,,C4 Cactus,2019,1.6 Vti 115 At6 Feel Pk,Azul,Nafta,5,Automática,1.6,SUV,30000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,15500
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Bs.As. G.B.A. Sur,Renault,Duster,2017,2.0 Ph2 4x4 Privilege 143cv,,Nafta,5,Manual,2.0,SUV,67600,,,,4x4,5,50 L,143,4329,1683,1822,2674 mm,17000
Renault Duster Oroch 2.0 Dynamique,Córdoba,Renault,Duster Oroch,2016,2.0 Dynamique,Negro,Nafta,4,Manual,2.0,SUV,184000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,22899000
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Norte,Jeep,Renegade,2023,1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,9500,Sí,Sí,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,22000
Toyota Yaris 1.5 107cv,Bs.As. G.B.A. Norte,Toyota,Yaris,2017,1.5 107cv,,Nafta,5,Automática,1.5,Hatchback,112000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,14500
Renault Duster 2.0 4x4 Tech Road 138cv,Capital Federal,Renault,Duster,2013,2.0 4x4 Tech Road 138cv,Verde,Nafta,5,Manual,2.0,SUV,76000,,,Hidráulica,4x4,5,50 L,138,4315,1695,1822,2673 mm,15900000
Toyota Etios 1.5 Xls At,Santa Fe,Toyota,Etios,2016,1.5 Xls At,Blanco,Nafta,4,,1.5,Sedán,150000,Sí,Sí,Asistida,,,,,,,,,14300000
Volkswagen Amarok 3.0 V6 Extreme,Santa Fe,Volkswagen,Amarok,2024,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,553,,,,4x4,5,80 L,258,5254,1834,1954,3097 mm,64900000
Renault Duster 1.6 4x2 Dynamique 110cv,Buenos Aires Interior,Renault,Duster,2011,1.6 4x2 Dynamique 110cv,Gris,Nafta,5,Manual,1.6,SUV,203500,,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,10300000
Volkswagen Gol 1.6 I Power 601,Córdoba,Volkswagen,Gol,2007,1.6 I Power 601,Negro,Nafta,3,Manual,1.6,Hatchback,170000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,6500000
Ford Kuga Titanium,Capital Federal,Ford,Kuga,2022,2.5 Hibrida Titanium,Gris,Nafta,4,,,,13700,,Sí,,,,,,,,,,41000
Mercedes-Benz Clase GLC 2.0 Glc250 300 4matic Atomático,Bs.As. G.B.A. Norte,,Clase GLC,2019,2.0 Glc250 300 4matic Atomático,Negro,Nafta,5,Automática,2.0,SUV,66120,Sí,Sí,Asistida,4x4,5,56 L,211,4417,1494,1890,2873 mm,50500
Ford Maverick 2.0 Ecoboost Cd Lariat At8 4wd,Bs.As. G.B.A. Norte,Ford,Maverick,2023,2.0 Ecoboost Cd Lariat At8 4wd,Gris,Nafta,4,Automática,2.0,Pick-Up,1000,Sí,Sí,Asistida,4x4,5,64 L,253,5072,1745,2121,3076 mm,32000
Volkswagen Up! 1.0 High Up! 75cv 5 p,Santa Fe,Volkswagen,,2017,,Blanco,Nafta,5,Manual,1.0,Hatchback,102858,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,14250000
Ford Focus III 1.6 S,Capital Federal,Ford,Focus III,2015,1.6 S,Gris,Nafta,5,Manual,1.6,Hatchback,102500,,,Asistida,Delantera,5,55 L,125,4412,1484,1774,2748 mm,13500000
Toyota Hilux SRX 2.8 204CV 4x4 AT,Bs.As. G.B.A. Norte,Toyota,Hilux,2022,SRX 2.8 204CV 4x4 AT,,Diésel,4,Automática,2.8,Pick-Up,90000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,35000
Jeep Wrangler 3.6 Rubicon 284hp Atx,Bs.As. G.B.A. Norte,Jeep,Wrangler,2021,3.6 Rubicon 284hp Atx,Negro,Nafta,4,Automática,3.6,,68000,,,,,,,,,,,,85000
Mini Cooper 1.5 F55 Pepper 136cv,Capital Federal,Mini,Cooper,2021,1.5 F55 Pepper 136cv,,Nafta,5,Manual,1.5,Hatchback,20000,Sí,,Asistida,Delantera,5,40 L,136,3821,1414,1727,2462 mm,35000
Peugeot 206 1.6 Xt Premium,Córdoba,Peugeot,206,2008,1.6 Xt Premium,Verde,Nafta,5,Manual,1.6,Hatchback,218000,No,Sí,Hidráulica,,,,,,,,,6200000
Citroën C3 1.2 12v Puretech 82 Feel,Bs.As. G.B.A. Sur,,C3,2023,1.2 12v Puretech 82 Feel,Gris,Nafta,5,Manual,1.2,Hatchback,9000,,Sí,Eléctrica,Delantera,5,47 L,82,3981,1586,1733,2540 mm,21500000
Hyundai H1 2.4 Premium 1 175cv,Bs.As. G.B.A. Norte,Hyundai,H1,2017,2.4 Premium 1 175cv,Gris,Nafta,4,Automática,2.4,Monovolumen,120000,,,,Trasera,12,75 L,175,5125,1925,1920,3201 mm,29800
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2016,1.4 Ltz Mt 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,80000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,13990000
Volkswagen Voyage 1.6 Comfortline 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Voyage,2012,1.6 Comfortline 101cv,,Nafta,4,Manual,1.6,Sedán,220000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,6000
Volkswagen Gol 1.4 Power 83cv,Córdoba,Volkswagen,Gol,2014,1.4 Power 83cv,,Nafta,3,Manual,1.4,Hatchback,100000,,,,Delantera,5,51 L,83,3951,1414,1656,2465 mm,8900000
Peugeot 206 Xs Tc 110 Mux,Bs.As. G.B.A. Norte,Peugeot,206,2002,Xs Tc 110 Mux,Azul,Nafta/GNC,2,Manual,,Coupé,252000,,No,Asistida,,,,,,,,,5700000
Peugeot 308 1.6 Allure Pack,Bs.As. Costa Atlántica,Peugeot,308,2018,1.6 Allure Pack,,Nafta,5,Manual,1.6,Hatchback,120000,Sí,,Hidráulica,Delantera,5,60 L,115,4292,1518,1814,2608 mm,14000
Mercedez Benz Elegance Kompressor E 240,Bs.As. G.B.A. Sur,,Clase A,2000,A 240,Gris,Nafta,4,Automática,2.4,Sedán,180000,No,Sí,Asistida,Integral,,,,,,,,8499
Mercedes-Benz Clase C 1.8 C200 Avantgarde Cgi B.efficiency,Buenos Aires Interior,,Clase C,2012,1.8 C200 Avantgarde Cgi B.efficiency,Negro,Nafta,4,Manual,1.8,Sedán,51000,Sí,Sí,Asistida,Delantera,5,66 L,184,4581,1445,1770,2760 mm,21000
Ford Fiesta 1.6l S Plus,Bs.As. G.B.A. Oeste,Ford,Fiesta,2016,1.6L S Plus,,Nafta,5,,,,166000,,,,,,,,,,,,8300
Toyota Sw4 2.8 Srx 7as At 4x4,Bs.As. G.B.A. Norte,Toyota,SW4,2018,2.8 SRX 7AS AT 4x4,Gris,Diésel,4,Automático,,,26482,No,No,Asistida,,,,,,,,,49140000
Peugeot 2008 1.6 Feline Tip am20,Capital Federal,Peugeot,2008,2022,1.6 Feline Tip am20,Blanco,Nafta,5,Automática,1.6,SUV,41000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,23500000
Volkswagen Vento 2.5 ADVANCE PLUS TIPTRONIC,Bs.As. G.B.A. Norte,Volkswagen,Vento,2016,2.5 ADVANCE PLUS TIPTRONIC,Gris,Híbrido,4,Automático,1,Sedán,120446,No,No,Asistida,4x2,5,55 L,170,4659,1473,1778,2651 mm,16260000
Volkswagen Suran 1.6 Track,Capital Federal,Volkswagen,Suran,2019,1.6 Track,,Nafta,5,Manual,1.6,Monovolumen,85000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,13500
Ford Focus III 1.6 S,Córdoba,Ford,Focus III,2014,1.6 S,Plateado,Nafta,5,Manual,1.6,Hatchback,119000,,,Asistida,Delantera,5,55 L,125,4412,1484,1774,2748 mm,13500000
Renault Duster 2.0 4x2 Privilege 138cv,Buenos Aires Interior,Renault,Duster,2012,2.0 4x2 Privilege 138cv,,Nafta,5,Manual,2.0,SUV,160000,,,Hidráulica,4x2,5,50 L,138,4315,1695,1822,2673 mm,15500000
Volkswagen Nivus 1.0 Tsi Tiptronic Comfortline,Bs.As. G.B.A. Oeste,Volkswagen,Nivus,2021,1.0 Tsi Tiptronic Comfortline,Gris,Nafta,5,Automática,1.0,SUV,51000,Sí,Sí,Eléctrica,4x2,5,52 L,116,4266,1493,1757,2566 mm,22000
Peugeot 208 1.6 Feline,Córdoba,Peugeot,208,2017,1.6 Feline,,Nafta,5,Manual,1.6,Hatchback,65000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,17000000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Capital Federal,Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x2 Trendline B33,,Diésel,4,Manual,2.0,Pick-Up,225000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,14500
Renault Duster 2.0 4x2 Luxe 138cv,Bs.As. G.B.A. Norte,Renault,Duster,2012,2.0 4x2 Luxe 138cv,Gris,Nafta,5,Manual,2.0,SUV,237000,No,,Hidráulica,4x2,5,50 L,138,4315,1695,1822,2673 mm,12000000
Ford F100 1986,Entre Ríos,Ford,F-100,1999,1986,Rojo,Diésel,2,Manual,,Pick-Up,100000,,,Mecánica,,,,,,,,,6500000
Hyundai Tucson 1.6 TGDI tct 4x4,Capital Federal,Hyundai,Tucson,2019,1.6 TGDI tct 4x4,Gris,Nafta,5,Automática,1.6,SUV,84000,Sí,Sí,,4x2,5,62 L,177,4475,1660,1850,2670 mm,34900
Citroën C4 Cactus 1.6 Vti 115 Feel Pk,Capital Federal,,C4 Cactus,2022,1.6 Vti 115 Feel Pk,Gris,Nafta,5,Manual,1.6,SUV,49600,,Sí,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,22400000
Peugeot 208 1.6 Style Mt,Bs.As. G.B.A. Norte,Peugeot,208,2022,1.6 Style Mt,Blanco,Nafta,5,Manual,1.6,Hatchback,23000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,17300
Chevrolet Prisma 1.4 Ltz 98cv,Buenos Aires Interior,Chevrolet,Prisma,2017,1.4 Ltz 98cv,Negro,Nafta,4,Manual,1.4,Sedán,117000,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,16000000
Volkswagen Vento 2.0 Sportline Tsi 200cv,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2012,2.0 Sportline Tsi 200cv,Gris,Nafta,4,Manual,2.0,Sedán,110000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,15300
Fiat Toro 2.0 Ranch 4x4 At,Córdoba,Fiat,Toro,2020,2.0 Ranch 4x4 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,120000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,33000000
Peugeot 308 1.6 Allure Pack Hdi 115cv,Santa Fe,Peugeot,308,2018,1.6 Allure Pack Hdi 115cv,Plateado,Diésel,5,Manual,1.6,Hatchback,57000,Sí,,Hidráulica,Delantera,5,60 L,115,4292,1518,1814,2608 mm,17500000
Jeep Renegade 1.8 Longitude At6,Santa Fe,Jeep,Renegade,2021,1.8 Longitude At6,Negro,Nafta,5,Automática,1.8,SUV,59200,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,31000000
Honda Civic 2.0 Ex 2017,Bs.As. G.B.A. Norte,Honda,Civic,2017,2.0 Ex 2017,Blanco,Nafta,3,Manual,2.0,Hatchback,60000,,,,Delantera,5,56 L,200,4637,1433,1778,2651 mm,21000
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Bs.As. G.B.A. Norte,Renault,Duster,2016,2.0 Ph2 4x2 Privilege 143cv,Negro,Nafta,5,Manual,2.0,SUV,145000,,,,4x2,5,50 L,143,4329,1683,1822,2674 mm,12200
Fiat Fiorino 1.4 Fire Evo 87cv,Bs.As. G.B.A. Sur,Fiat,Fiorino,2016,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,133000,No,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,12499999
Chevrolet Captiva Ls Mt 2.4,Bs.As. G.B.A. Sur,Chevrolet,Captiva,2012,2.4,Gris,Nafta,5,Manual,2.4,SUV,183000,No,Sí,,,,,,,,,,12500000
Ford Maverick 2.0 Ecoboost Cd Lariat At8 4wd,Capital Federal,Ford,Maverick,2023,2.0 Ecoboost Cd Lariat At8 4wd,,Nafta,4,Automática,2.0,Pick-Up,16000,Sí,Sí,Asistida,4x4,5,64 L,253,5072,1745,2121,3076 mm,38000
Volkswagen Passat 2.0 Advance Tsi 211cv,Capital Federal,Volkswagen,Passat,2012,2.0 Advance Tsi 211cv,Plateado,Nafta,4,Manual,2.0,Sedán,132000,Sí,Sí,Eléctrica,Delantera,5,70 L,211,4769,1470,1820,2712 mm,14999900
Ford Fiesta Kinetic 1.6 S,Córdoba,Ford,Fiesta Kinetic,2014,1.6 S,,Nafta,5,,,,160000,,,,,,,,,,,,12500000
Audi A3 Sportback 2.0 T Fsi Mt 200cv,Bs.As. G.B.A. Norte,Audi,A3 Sportback,2008,2.0 T Fsi Mt 200cv,,Nafta,5,Manual,2.0,Hatchback,169000,No,Sí,Asistida,Delantera,5,55 L,200,,,,2578 mm,11500
Chevrolet Prisma 1.4 Ltz At 98cv,San Luis,Chevrolet,Prisma,2016,1.4 Ltz At 98cv,,Nafta,4,Automática,1.4,Sedán,112000,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,13000000
Renault Duster Oroch 2.0 Outsider Plus,Bs.As. G.B.A. Norte,Renault,Duster Oroch,2017,2.0 Outsider Plus,,Nafta,4,Manual,2.0,SUV,116500,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,14500
