Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Toyota Hilux Pick-up 3.0 Cd Srv Cuero 171cv 4x4,Bs.As. G.B.A. Sur,Toyota,Hilux Pick-Up,2014,3.0 Cd Srv Cuero 171cv 4x4,Blanco,Diésel,4,Manual,3.0,Pick-Up,198000,No,Sí,Hidráulica,4x4,5,80 L,171,5260,1860,1855,2860 mm,24500
Chevrolet Onix 1.4 Joy Ls,Bs.As. G.B.A. Sur,Chevrolet,Onix,2024,1.4 Joy Ls,Plateado,Nafta,5,Manual,1.4,Hatchback,700,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,19466800
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Sur,Fiat,Siena,2012,1.4 Fire Da,Verde,Nafta,4,Manual,1.4,Sedán,140000,,No,Hidráulica,Delantera,5,48 L,82,4135,1453,1850,3150 mm,8200000
Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,Bs.As. G.B.A. Sur,Volkswagen,Voyage,2013,1.6 Comfortline 101cv Abcp Abs,Gris,Nafta,4,Manual,1.6,Sedán,160000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,5500000
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2021,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,100000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,41250
Renault Sandero 1.6 16v Life,Bs.As. G.B.A. Sur,Renault,Sandero,2023,1.6 16v Life,Rojo,Nafta,5,Manual,1.6,Hatchback,3900,No,Sí,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,18389900
Chevrolet Spin 1.8 Lt 5as 105cv,Bs.As. Costa Atlántica,Chevrolet,Spin,2016,1.8 Lt 5as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,96000,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,13500
Nissan Versa 1.6 Exclusive At,Bs.As. G.B.A. Norte,Nissan,Versa,2021,1.6 Exclusive At,Blanco,Nafta,4,Automática,1.6,Sedán,48000,Sí,,,Delantera,5,52 L,107,4465,1533,1695,2600 mm,19900
Ford Ranger 2.2 Cs Xl Tdci 150cv 4x4,Capital Federal,Ford,Ranger,2017,2.2 Cs Xl Tdci 150cv 4x4,Blanco,Diésel,2,Manual,2.2,Pick-Up,91000,,,Eléctrica,4x4,2,80 L,150,5359,1800,1810,2640 mm,20500
Chevrolet Spin 1.8 Ltz 5as 105cv,Bs.As. G.B.A. Sur,Chevrolet,Spin,2019,1.8 Ltz 5as 105cv,Blanco,Nafta,5,Manual,1.8,Monovolumen,55000,Sí,Sí,,Delantera,5,53 L,105,4360,1664,1810,2841 mm,10000000
Toyota Hilux SW4 3.0 Srv,Buenos Aires Interior,Toyota,Hilux SW4,2007,3.0 Srv,,Diésel,5,Manual,3.0,SUV,219500,,,,4x2,7,70 L,125,4655,1760,1730,2675 mm,19000
Renault Captur 2.0 Intens Manual,Buenos Aires Interior,Renault,Captur,2021,2.0 Intens Manual,,Nafta,5,Manual,2.0,SUV,57000,,,,Delantera,5,45 L,143,4122,1556,1778,2670 mm,21000
Renault Kangoo 1.9 Confort D,Capital Federal,Renault,Kangoo,2007,1.9 Confort D,Blanco,Diésel,3,Manual,1.9,,180000,No,,Hidráulica,Trasera,,,,,,,,7600000
Volkswagen Suran 1.6 Comfortline 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Suran,2014,1.6 Comfortline 101cv,,Nafta,5,Manual,1.6,Monovolumen,150000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,8000
Honda Accord 2.4 Ex-l At G8,Mendoza,Honda,Accord,2011,2.4 Ex-l At G8,Blanco,Nafta,4,Automática,2.4,Sedán,197849,Sí,,Hidráulica,Delantera,5,70 L,182,4815,1465,1940,2893 mm,18500000
Ford Focus Ii 1.6 Style Sigma,Bs.As. G.B.A. Sur,Ford,Focus II,2011,1.6 Style Sigma,Negro,Nafta,5,Manual,1.6,Sedán,214000,No,Sí,Asistida,,,,,,,,,8000
Volkswagen Virtus 1.6 Msi Trendline,Capital Federal,Volkswagen,Virtus,2019,1.6 Msi Trendline,,Nafta,4,Manual,1.6,Sedán,62000,,,Hidráulica,Delantera,5,50 L,110,4480,1468,1751,2650 mm,18300000
Fiat Palio 1.4 Fire Pack Seg. Confort,Córdoba,Fiat,Palio,2015,1.4 Fire Pack Seg. Confort,,Nafta,5,Manual,1.4,Hatchback,144000,,No,Mecánica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,8900000
Volkswagen Vento 2.0 T Fsi Sportline Dsg,Bs.As. G.B.A. Norte,Volkswagen,Vento,2011,2.0 T Fsi Sportline Dsg,,Nafta,4,Automática,2.0,Sedán,170000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4554,1461,1778,2651 mm,12500
Ford Ranger 2.3 Cd Xl Plus 4x2 Imperdible! Como Nueva!,Bs.As. G.B.A. Sur,Ford,Ranger,2013,2.3 Cd Xl Plus 4x2,Blanco,Nafta,4,Manual,,Pick-Up,128000,,Sí,Asistida,,,,,,,,,12800
Peugeot 206 2.0 Hdi Premium,Buenos Aires Interior,Peugeot,206,2007,2.0 Hdi Premium,Azul,Diésel,5,Manual,2.0,Hatchback,190900,No,Sí,Hidráulica,Delantera,5,50 L,90,3835,1430,1652,2442 mm,5500
Peugeot 308 1.6 Active,Río Negro,Peugeot,308,2015,1.6 Active,Negro,Nafta,5,Manual,1.6,Hatchback,112000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,14000000
Hyundai Santa Fe 2.4 Premium 7as 6at 4wd,Capital Federal,Hyundai,Santa Fe,2014,2.4 Premium 7as 6at 4wd,,Nafta,5,Automática,2.4,SUV,141000,,,,4x4,5,75 L,176,4675,1795,1890,2700 mm,19990
Hyundai Tucson 2.0 Premium,Bs.As. G.B.A. Norte,Hyundai,Tucson,2018,2.0 Premium,Blanco,Nafta,5,Automática,2.0,SUV,82600,Sí,Sí,Hidráulica,4x4,5,58 L,154,4410,1655,1830,2630 mm,29000
Fiat Toro 2.0 Freedom 4x2,Córdoba,Fiat,Toro,2017,2.0 Freedom 4x2,,Diésel,4,Manual,2.0,Pick-Up,178000,,,,4x2,5,60 L,170,4915,1690,1669,2443 mm,17000
Mercedes-Benz Clase GLC 3.0 Glc Coupé 43 4matic 390 Cv,Capital Federal,,Clase GLC,2021,3.0 Glc Coupé 43 4matic 390 Cv,Negro,Nafta,5,Automática,3.0,Coupé,25461,,Sí,Eléctrica,4x4,5,56 L,390,4417,1494,1890,2873 mm,165000
Peugeot 208 1.6 Feline Tiptronic,Bs.As. G.B.A. Oeste,Peugeot,208,2021,1.6 Feline Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,36000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,18300
Honda CR-V 2.4 Lx 2wd 185cv At,Bs.As. G.B.A. Sur,Honda,CR-V,2013,2.4 Lx 2wd 185cv At,Gris,Nafta,5,Automática,2.4,SUV,119900,Sí,,Eléctrica,4x2,5,58 L,185,4530,1655,1770,2640 mm,19888000
Toyota Corolla 1.8 Xei Mt Pack,Buenos Aires Interior,Toyota,Corolla,2008,1.8 Xei Mt Pack,Negro,Nafta,4,Manual,1.8,Sedán,260000,,Sí,Hidráulica,Delantera,5,55 L,136,4530,1485,1705,2600 mm,7000
Honda Accord 2.2 Exr At,Capital Federal,Honda,Accord,1998,2.2 Exr At,Dorado,Nafta,4,Automática,2.2,Sedán,173000,,,,Delantera,5,65 L,145,4795,1445,1785,2715 mm,6200
Ford F-150 LARIAT LUXURY 5.0L V8 4X4 AT,Bs.As. Costa Atlántica,Ford,F-150,2021,LARIAT LUXURY 5.0L V8 4X4 AT,,Nafta,4,Automática,5.0,Pick-Up,120000,Sí,,Eléctrica,4x4,5,80 L,400,5359,1815,1730,2670 mm,70000
Toyota SW4 2.7 Srv Cuero Vvti 4x2 4at 7 Asientos,Corrientes,Toyota,SW4,2013,2.7 Srv Cuero Vvti 4x2 4at 7 Asientos,Plateado,Nafta,5,Automática,2.7,SUV,179000,No,Sí,Hidráulica,4x2,7,80 L,160,4705,1850,1840,2750 mm,21500
Ford Ecosport 1.6 Titanium 110cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2016,1.6 Titanium 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,122000,,,Hidráulica,4x2,5,52 L,110,4241,1693,1811,2725 mm,17000000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x2 Trendline B33,Dorado,Diésel,4,Manual,2.0,Pick-Up,230000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,19500
Volkswagen Amarok 3.0 V6 Cd Highline,Capital Federal,Volkswagen,Amarok,2024,3.0 V6 Cd Highline,,Diésel,4,Automática,3.0,Pick-Up,1111,Sí,Sí,,4x4,5,80 L,258,5254,1834,1944,3095 mm,52500000
Peugeot 207 1.4 Xs,Mendoza,Peugeot,207,2011,1.4 Xs,Gris,Nafta,5,Manual,1.4,Hatchback,140000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,10500000
Peugeot 207 1.4 Feline Hdi 70cv,Bs.As. G.B.A. Oeste,Peugeot,207,2012,1.4 Feline Hdi 70cv,Verde,Diésel,5,Manual,1.4,Hatchback,120000,No,Sí,Hidráulica,Delantera,5,50 L,70,3872,1441,1669,2443 mm,10000000
Toyota Corolla 1.8 Xli Cvt 140cv,Bs.As. G.B.A. Sur,Toyota,Corolla,2017,1.8 Xli Cvt 140cv,,Nafta,4,Automática,1.8,Sedán,79000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,16000
Chevrolet Spin 1.8 Ltz 7as At 105cv,Bs.As. G.B.A. Norte,Chevrolet,Spin,2015,1.8 Ltz 7as At 105cv,Gris,Nafta,5,Automática,1.8,Monovolumen,175000,Sí,Sí,Hidráulica,Delantera,7,53 L,105,4360,1664,1654,2464 mm,13900000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline,Gris,Diésel,4,Manual,2.0,Pick-Up,11000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,28500
Honda Civic 1.8 Exs At 140cv,Bs.As. G.B.A. Norte,Honda,Civic,2014,1.8 Exs At 140cv,Negro,Nafta,4,Automática,1.8,Sedán,88000,Sí,Sí,Asistida,Delantera,5,57 L,140,4525,1450,1781,2578 mm,14200
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2019,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,90000,No,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,16500000
Peugeot 308 1.6 Feline Thp 163cv Tiptronic,Bs.As. G.B.A. Sur,Peugeot,308,2016,1.6 Feline Thp 163cv Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,98000,Sí,Sí,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,14700000
Chevrolet Spin 1.8 Lt 5as 105cv,Mendoza,Chevrolet,Spin,2013,1.8 Lt 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,145668,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,13800000
Fiat Toro 2.0 350 Multijet Freedom 4x4 At,Buenos Aires Interior,Fiat,Toro,2023,2.0 350 Multijet Freedom 4x4 At,,Diésel,4,Automática,2.0,Pick-Up,20000,,,,4x4,5,60 L,170,4945,1735,2033,2990 mm,39000000
Renault Master 2.3 L1h1 Aa,Bs.As. G.B.A. Sur,Renault,Master,2018,2.3 L1h1 Aa,Blanco,Eléctrico,3,Manual,2.3,Furgón,290000,,Sí,Eléctrica,Delantera,3,100 L,130,5048,2303,1990,3578 mm,30000000
Audi A4 2.0 Tfsi Quattro,Bs.As. Costa Atlántica,Audi,A4,2016,2.0 Tfsi Quattro,,Nafta,4,Automática,2.0,Sedán,108700,,Sí,Eléctrica,Integral,5,54 L,252,4726,1427,1983,2933 mm,32000
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Capital Federal,Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Dorado,Nafta,5,Manual,1.2,Hatchback,78000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,7700
Peugeot 206 1.6 Xs,Mendoza,Peugeot,206,2006,1.6 Xs,,Nafta,3,Manual,1.6,Hatchback,174000,,,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,7500000
Ford Ranger 3.0 Cd Xl Plus 4x2,Santa Fe,Ford,Ranger,2011,3.0 Cd Xl Plus 4x2,Negro,Diésel,4,Manual,3.0,Pick-Up,301000,No,Sí,Hidráulica,4x2,5,75 L,163,5143,1765,1795,2640 mm,14000000
Ford Focus 1.6 Ambiente,Capital Federal,Ford,Focus,2005,1.6 Ambiente,,Nafta,4,Manual,1.6,Sedán,198000,,,Hidráulica,Delantera,5,55 L,98,4174,1491,1702,2615 mm,4800
Peugeot 308 1.6 Allure,Córdoba,Peugeot,308,2014,1.6 Allure,Negro,Nafta,5,Manual,1.6,Hatchback,97000,,Sí,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,13900000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Sur,Fiat,Cronos,2022,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,87500,No,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,12700
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Capital Federal,Toyota,SW4,2018,2.8 Srx 177cv 4x4 7as At,Plateado,Diésel,5,Automática,2.8,SUV,104345,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,36000
BMW Serie 3 3.0 335i Coupe Sportive At 306cv,Bs.As. G.B.A. Sur,BMW,Serie 3,2012,3.0 335i Coupe Sportive At 306cv,Blanco,Nafta,2,Automática,3.0,Coupé,90000,Sí,Sí,Asistida,Trasera,5,63 L,306,4580,1395,1734,2490 mm,35000
Hilux Con Cúpula,Bs.As. G.B.A. Sur,Toyota,Hilux,2014,Srv 3.0 4x4 automática,Negro,Diésel,4,Automática,3.0,,150000,Sí,,Hidráulica,4x4,,,,,,,,26000
Chevrolet Cruze II 1.4 Ltz 153cv,Capital Federal,Chevrolet,Cruze II,2017,1.4 Ltz 153cv,Gris,Nafta,5,Manual,1.4,Hatchback,86000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,14700
Ford Focus III 2.0 Se Plus Mt,Bs.As. G.B.A. Norte,Ford,Focus III,2018,2.0 Se Plus Mt,Gris,Nafta,4,Manual,1,Hatchback,96466,No,No,Asistida,4x2,5,55 L,170,4412,1484,1742,2630 mm,15680000
Nissan Note 1.6 Sense 107cv,Tucumán,Nissan,Note,2016,1.6 Sense 107cv,Plateado,Nafta,5,Manual,1.6,Hatchback,103000,,,Asistida,Delantera,5,41 L,110,4142,1537,1695,2600 mm,16023000
Fiat Cronos 1.8 16v Precision,Córdoba,Fiat,Cronos,2019,1.8 16v Precision,Blanco,Nafta/GNC,4,Manual,1.8,Sedán,80000,No,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,16500000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2019,2.0 Cd Tdi 180cv Comfortline,Gris,Diésel,4,Manual,2.0,Pick-Up,67500,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,32400000
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv,Bs.As. G.B.A. Norte,Ford,Ranger,2015,3.2 Cd 4x4 Limited Tdci 200cv,Blanco,Diésel,4,Manual,3.2,Pick-Up,161000,Sí,Sí,Eléctrica,Integral,5,80 L,200,5359,1815,1850,3220 mm,21000
Peugeot 2008 1.6 Thp Sport,Bs.As. G.B.A. Sur,Peugeot,2008,2016,1.6 Thp Sport,Blanco,Nafta,5,Manual,1.6,SUV,95000,,,,Delantera,5,55 L,165,4159,1583,1739,2542 mm,13200000
Peugeot 208 1.0T Allure Pack,Córdoba,Peugeot,208,2024,1.0T Allure Pack,Gris,Nafta,5,Automática,1.0,Hatchback,500,,,Hidráulica,Delantera,5,47 L,120,4055,1453,1960,2538 mm,28000000
Toyota Etios 1.5 X 6mt My19,Capital Federal,Toyota,Etios,2021,1.5 X 6mt My19,Gris,Nafta,5,Manual,1.5,Hatchback,185555,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,13900000
Ford Fiesta Kinetic 1.6 S Plus 120cv,Capital Federal,Ford,Fiesta Kinetic,2018,1.6 S Plus 120cv,Plateado,Nafta,5,Manual,1.6,Hatchback,60700,,Sí,Eléctrica,Delantera,5,45 L,120,4066,1464,1801,2895 mm,16300000
Chevrolet Onix 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2018,,Plateado,Nafta,5,Manual,1.4,Hatchback,68400,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,10500000
Chevrolet Tracker 1.2 Turbo At,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2021,1.2 Turbo At,Blanco,Nafta,5,Automática,1.2,SUV,23000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,27500000
Fiat Cronos 1.3 Drive Mt,Capital Federal,Fiat,Cronos,2024,1.3 Drive Mt,Gris,Nafta,4,Manual,1.3,Sedán,500,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,5800
Renault Kwid 1.0 SCE ZEN MT,Bs.As. G.B.A. Norte,Renault,Kwid,2020,1.0 SCE ZEN MT,Naranja,Nafta,4,Manual,1,Hatchback,18656,No,No,Asistida,4x2,5,50 L,66,3680,1474,1752,2423 mm,13000000
Chevrolet Onix 1.4 Lt Mt 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2014,1.4 Lt Mt 98cv,Azul,Nafta,5,Manual,1.4,Hatchback,63300,,Sí,Hidráulica,Delantera,5,54 L,98,3930,1484,1656,2465 mm,11000000
Volkswagen Gol Trend 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2017,1.6 Comfortline 101cv,,Nafta,5,Manual,1.6,Hatchback,59000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12500
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x2,Bs.As. G.B.A. Sur,Ford,Ranger,2020,3.2 Cd Xlt Tdci 200cv Automática 4x2,Azul,Diésel,4,Automática,3.2,Pick-Up,50000,Sí,,Eléctrica,4x2,5,80 L,200,5359,1815,1730,2670 mm,32500000
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2015,1.8 Ltz Fwd Mt 140cv,,Nafta,5,Manual,1.8,SUV,94000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,9000000
Mercedes-Benz Clase A 2.0 A250 Amg-line 211cv 224 hp,Capital Federal,,Clase A,2020,2.0 A250 Amg-line 211cv 224 hp,,Nafta,5,Automática,2.0,Hatchback,49000,Sí,Sí,Asistida,Delantera,5,56 L,224,4292,1430,1720,2425 mm,54000
Renault Fluence 1.6 Confort 110cv,Capital Federal,Renault,Fluence,2011,1.6 Confort 110cv,Dorado,Nafta,4,Manual,1.6,Sedán,75000,,,Eléctrica,Delantera,5,60 L,110,4618,1479,1810,2700 mm,9500000
Audi A4 2.0 Ambition Tfsi 225cv Multitronic,Bs.As. G.B.A. Norte,Audi,A4,2013,2.0 Ambition Tfsi 225cv Multitronic,,Nafta,4,Automática,2.0,Sedán,125000,Sí,Sí,Asistida,Delantera,5,63 L,225,4701,1427,1811,2810 mm,20000
Citroën C4 Cactus 1.6 Vti 115 Feel Pk,Córdoba,,C4 Cactus,2020,1.6 Vti 115 Feel Pk,Gris,Nafta,5,Manual,1.6,SUV,50000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,20000000
Ford Ranger 3.2 Cd Xlt Tdci 200cv,Bs.As. G.B.A. Norte,Ford,Ranger,2017,3.2 Cd Xlt Tdci 200cv,Azul,Diésel,4,Automática,3.2,Pick-Up,80000,Sí,Sí,Eléctrica,4x2,5,80 L,200,5359,1815,1730,2670 mm,24000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Sur,Fiat,Cronos,2018,1.3 Gse Drive Pack Conectividad,Violeta,Nafta,4,Manual,1.3,Sedán,87000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,12000
Volkswagen Up! 1.0 Move Up! 75cv,Mendoza,Volkswagen,,2018,,Azul,Nafta,3,Manual,1.0,Hatchback,35000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,15300000
Honda Civic 2.0 Ex-l 2017,Bs.As. G.B.A. Sur,Honda,Civic,2017,2.0 Ex-l 2017,Gris,Nafta,4,Automática,2.0,Sedán,85000,Sí,Sí,,Delantera,5,56 L,200,4637,1433,1778,2651 mm,26800000
Chevrolet Prisma 1.4 Joy Ls + 98cv,Entre Ríos,Chevrolet,Prisma,2018,,Blanco,Nafta,4,Manual,1.4,Sedán,59354,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,16500000
Renault Kwid 1.0 Sce 66cv Iconic,Córdoba,Renault,Kwid,2020,1.0 Sce 66cv Iconic,,Nafta,5,Manual,1.0,Hatchback,40000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,13600000
Jeep Wrangler 3.6 Sport 284hp Mtx,Bs.As. G.B.A. Norte,Jeep,Wrangler,2013,3.6 Sport 284hp Mtx,Blanco,Nafta,3,Manual,3.6,SUV,70000,Sí,,Hidráulica,4x4,5,71 L,284,4223,1840,1873,2424 mm,45000
Renault Duster 1.6 4x2 Confort 110cv,Bs.As. G.B.A. Sur,Renault,Duster,2013,1.6 4x2 Confort 110cv,Negro,Nafta,5,Manual,1.6,SUV,111111,,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,13500000
Jeep Renegade 1.8 Sport Plus,Bs.As. G.B.A. Norte,Jeep,Renegade,2017,1.8 Sport Plus,Negro,Nafta,5,Manual,1.8,SUV,88100,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,15100
Mercedes-Benz Clase A 1.6 A200 Urban 156cv,Santa Fe,,Clase A,2018,1.6 A200 Urban 156cv,Gris,Nafta,5,Automática,1.6,Hatchback,44348,Sí,Sí,Asistida,Delantera,5,56 L,156,4292,1430,1720,2425 mm,34000000
Ford Ecosport 1.6 Xls Mp3 4x2,Córdoba,Ford,Ecosport,2010,1.6 Xls Mp3 4x2,Rojo,Nafta,5,Manual,1.6,SUV,160000,,Sí,Hidráulica,4x2,5,54 L,98,4240,1679,1837,2613 mm,9800000
Toyota Sw4 Diamond 2024,Bs.As. G.B.A. Norte,Toyota,SW4,2024,Diamond,Blanco,Diésel,5,Automática,2.8,SUV,1111,Sí,Sí,Eléctrica,4x4,,,,,,,,77000000
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Norte,Peugeot,208,2018,1.6 Allure,Plateado,Nafta,5,Manual,1.6,Hatchback,60000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,16800000
Chevrolet Celta 1.4 Ls Aa+dir,Bs.As. G.B.A. Norte,Chevrolet,Celta,2014,,,Nafta,3,Manual,1.4,Hatchback,80000,,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1954,3095 mm,8000000
Ford F-100 3.9 Cab. Simple Xlt 4x4,Bs.As. G.B.A. Sur,Ford,F-100,2009,3.9 Cab. Simple Xlt 4x4,,Diésel,2,Manual,3.9,Pick-Up,55000,,Sí,Hidráulica,Integral,3,100 L,203,5756,2004,2118,2728 mm,41000000
Audi Q5 2.0 Tfsi 211cv Stronic Quattro,Capital Federal,Audi,Q5,2010,2.0 Tfsi 211cv Stronic Quattro,Azul,Nafta,5,Automática,2.0,SUV,153000,Sí,Sí,Asistida,Integral,5,75 L,211,4629,1653,1860,2815 mm,26900
Toyota Corolla 1.8 Xli,Neuquén,Toyota,Corolla,2017,1.8 Xli,,Nafta,4,Manual,1.8,Sedán,62000,,,,Delantera,5,60 L,134,4620,1475,1775,2700 mm,18000
Peugeot 408 1.6 Feline Hdi 115cv,Córdoba,Peugeot,408,2012,1.6 Feline Hdi 115cv,Azul,Diésel,4,Manual,1.6,Sedán,150000,Sí,,Asistida,Delantera,5,60 L,115,4690,1505,1815,2710 mm,9500000
Volkswagen Vento 1.4 Highline 150cv At,Bs.As. G.B.A. Norte,Volkswagen,Vento,2017,1.4 Highline 150cv At,Negro,Nafta,4,Automática,1.4,Sedán,146000,,,Hidráulica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,17500000
Peugeot 307 2.0 Xs Premium 143cv Mp3 Lim Vel,Capital Federal,Peugeot,307,2010,2.0 Xs Premium 143cv Mp3 Lim Vel,Negro,Nafta,5,Manual,2.0,Hatchback,196000,Sí,,Hidráulica,Delantera,5,60 L,143,4211,1509,1762,2608 mm,7700
Jeep Grand Cherokee 3.6 Overland 286hp At,Bs.As. G.B.A. Norte,Jeep,Grand Cherokee,2012,3.6 Overland 286hp At,Negro,Nafta,5,Automática,3.6,SUV,121000,Sí,,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,22200
Renault Logan 1.5 Dci Pack,Capital Federal,Renault,Logan,2010,1.5 Dci Pack,,Diésel,4,Manual,1.5,Sedán,178000,,,Hidráulica,Delantera,5,50 L,65,4247,1534,1740,2630 mm,6000000
Toyota Corolla 1.8 Xrs 136cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2012,1.8 Xrs 136cv,,Nafta,4,Manual,1.8,Sedán,185000,,,Eléctrica,Delantera,5,57 L,,4540,1465,1760,2600 mm,10000
BMW Serie 3 3.0 335i Sedan M Package At 306cv,Bs.As. G.B.A. Sur,BMW,Serie 3,2013,3.0 335i Sedan M Package At 306cv,Negro,Nafta,4,Automática,3.0,Sedán,128000,Sí,Sí,Asistida,Trasera,5,60 L,306,4624,1429,1765,2521 mm,38000
Renault Logan II 1.6 16V LIFE L19,Bs.As. G.B.A. Norte,Renault,Logan,2023,II 1.6 16V LIFE L19,Blanco,Nafta,4,Manual,,Sedán,56128,,Sí,Hidráulica,Delantera,5,50 L,,,,,,17600000
Mini Cooper Countryman S 2013,Bs.As. G.B.A. Norte,Mini,Cooper,2013,Countryman S,Verde,Nafta,5,Automática,1.6,Sedán,128495,No,Sí,electronic,Delantera,5,,,,,,,19000
Renault Sandero 1.6 Dynamique 90cv Abs,Bs.As. G.B.A. Norte,Renault,Sandero,2017,1.6 Dynamique 90cv Abs,Gris,Nafta,5,Manual,1.6,Hatchback,53000,No,Sí,Asistida,Delantera,5,50 L,90,4060,1536,1733,2590 mm,13490
