Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Peugeot 408 1.6 Sport Thp 163cv,Chubut,Peugeot,408,2015,1.6 Sport Thp 163cv,,Nafta,4,Automática,1.6,Sedán,70000,Sí,,Asistida,Delantera,5,60 L,163,4690,1505,1815,2710 mm,13500
Peugeot 408 2.0 Allure 143cv,Córdoba,Peugeot,408,2012,2.0 Allure 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,172000,,Sí,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,13500000
Toyota Yaris XLS PACK  CVT 5 PUERTAS,Buenos Aires Interior,Toyota,Yaris,2024,XLS PACK  CVT 5 PUERTAS,Gris,Nafta,5,Automática,1.5,Hatchback,1111111,,,Eléctrica,Delantera,5,42 L,107,3945,1510,1695,2550 mm,25084000
Chevrolet Cruze II 1.4 Lt 153cv,Córdoba,Chevrolet,Cruze II,2017,1.4 Lt 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,99000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,17400000
Volkswagen Gol 1.4 Power Ps+ac 83cv,Bs.As. G.B.A. Sur,Volkswagen,Gol,2012,,,Nafta,5,Manual,1.4,Hatchback,84000,,,Hidráulica,Delantera,5,51 L,83,3951,1414,1656,2465 mm,7300
Volkswagen Suran 1.6 Track,Bs.As. G.B.A. Norte,Volkswagen,Suran,2017,1.6 Track,,Nafta,5,Manual,1.6,Monovolumen,90000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,10300
Chevrolet Spin 1.8 Ltz 7as At 105cv,Bs.As. G.B.A. Norte,Chevrolet,Spin,2017,1.8 Ltz 7as At 105cv,Plateado,Nafta,5,Automática,1.8,Monovolumen,109000,Sí,Sí,Hidráulica,Delantera,7,53 L,105,4360,1664,1654,2464 mm,18900000
Ford Ranger 2.2 Cd 4x2 Xl Safety Tdci 125cv,Entre Ríos,Ford,Ranger,2013,2.2 Cd 4x2 Xl Safety Tdci 125cv,,Diésel,4,Manual,2.2,Pick-Up,176000,,,Eléctrica,4x2,5,80 L,125,5359,1800,1850,3220 mm,16000
Honda CR-V 2.4 Ex L 4wd 185cv At,Bs.As. G.B.A. Norte,Honda,CR-V,2014,2.4 Ex L 4wd 185cv At,,Nafta,5,Automática,2.4,SUV,230000,Sí,,Eléctrica,4x4,5,58 L,185,4530,1655,1770,2640 mm,21500
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Bs.As. G.B.A. Sur,Ford,Ecosport,2014,2.0 Titanium Powershift 4x2 Dps6,,Nafta,5,Automática,2.0,SUV,122000,Sí,Sí,Asistida,4x2,5,52 L,143,4241,1693,1802,2710 mm,12500
Volkswagen Vento 2.5 Advance Plus 170cv Tiptronic,Bs.As. G.B.A. Sur,Volkswagen,Vento,2016,2.5 Advance Plus 170cv Tiptronic,Plateado,Nafta,4,Automática,2.5,Sedán,91000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4659,1473,1778,2651 mm,14900
Renault Duster 1.6 Ph2 4x2 Expression 110cv,Bs.As. G.B.A. Oeste,Renault,Duster,2017,1.6 Ph2 4x2 Expression 110cv,,Nafta,5,Manual,1.6,SUV,96000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,15000000
Volkswagen Golf Mk3 Gti 2.5 5cilindros,Bs.As. G.B.A. Oeste,Volkswagen,Golf,1999,Mk3 GTI,Negro,Nafta,2,Manual,,Coupé,30000,No,No,Hidráulica,,,,,,,,,9000
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x4,Bs.As. Costa Atlántica,Ford,Ranger,2018,3.2 Cd Xlt Tdci 200cv Manual 4x4,Gris,Diésel,4,Manual,3.2,Pick-Up,65000,Sí,Sí,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,26000
Toyota Hilux Cd Dx 150cv 4x2,Neuquén,Toyota,Hilux,2023,Cd dx 150cv 4X2,,Diésel,2,,,,50000,,,,,,,,,,,,25000
Volkswagen Suran 1.6 Comfortline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Suran,2016,1.6 Comfortline 101cv,,Nafta,5,Manual,1.6,Monovolumen,99900,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,10500
Renault Logan 1.6 16v Life,Córdoba,Renault,Logan,2023,1.6 16v Life,,Nafta,4,Manual,1.6,Sedán,1700,,,Hidráulica,Delantera,5,50 L,115,4350,1529,1733,2635 mm,19800000
Hyundai Tucson 1.6 T 4x4,Bs.As. G.B.A. Norte,Hyundai,Tucson,2018,1.6 T 4x4,,Nafta,5,Automática,1.6,Hatchback,80000,,,,4x2,5,62 L,132,4475,1660,1850,2670 mm,29000
Chevrolet Meriva 1.8 Gl Plus Ab,Capital Federal,Chevrolet,Meriva,2007,1.8 Gl Plus Ab,Gris,Nafta/GNC,5,Manual,1.8,Monovolumen,137000,,Sí,Asistida,Delantera,5,56 L,102,4042,1624,1645,2468 mm,5990
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Oeste,RAM,1500,2018,5.7 Laramie Atx V8,Azul,Nafta,4,Automática,5.7,Pick-Up,123000,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,35000
Toyota Corolla 1.8 Xli Mt 140cv,Corrientes,Toyota,Corolla,2016,1.8 Xli Mt 140cv,,Nafta,4,Manual,1.8,Sedán,102000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,14500
Peugeot 3008 2.0 HDI GT LINE TIPTRONIC L17,Córdoba,Peugeot,3008,2018,2.0 HDI GT LINE TIPTRONIC L17,,Diésel,5,Automática,,SUV,68700,Sí,Sí,Eléctrica,Delantera,5,53 L,,,,,,38100000
Volkswagen Gol Trend 1.6 Highline 101cv 3p,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2015,1.6 Highline 101cv 3p,Rojo,Nafta,3,Manual,1.6,Hatchback,82300,No,Sí,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8800
Jeep Grand Cherokee 5.2 V8 Limited Tc,Capital Federal,Jeep,Grand Cherokee,1999,5.2 V8 Limited Tc,,Nafta,5,Manual,5.2,SUV,273000,,,,4x4,5,94 L,220,4846,1749,1760,2691 mm,10000
Fiat Cronos 1.3 Precision Cvt,Córdoba,Fiat,Cronos,2023,1.3 Precision Cvt,Plateado,Nafta,4,Automática,1.3,Sedán,9000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,24500000
Hyundai Santa Fe 2.2 Crdi 5 As.pre At,Capital Federal,Hyundai,Santa Fe,2007,2.2 Crdi 5 As.pre At,Gris,Diésel,5,Automática,2.2,SUV,229000,Sí,Sí,Asistida,4x2,5,75 L,150,4675,1795,1890,2700 mm,10000
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,208,2022,1.6 Allure,Blanco,Nafta,5,Manual,1.6,Hatchback,29000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,21500000
Jeep Compass 2.4 Longitude Plus,Córdoba,Jeep,Compass,2018,2.4 Longitude Plus,Blanco,Nafta,5,Automática,2.4,SUV,25000,,,,4x2,5,60 L,174,4394,1630,2033,2636 mm,32900000
Nissan March 1.6 Active 107cv May14,Córdoba,Nissan,March,2015,1.6 Active 107cv May14,,Nafta,5,Manual,1.6,Hatchback,90000,,,Asistida,Delantera,5,41 L,107,3780,1528,1675,2450 mm,12500000
Chevrolet Cruze II 1.4 Sedan Lt,Bs.As. G.B.A. Oeste,Chevrolet,Cruze II,2017,1.4 Sedan Lt,,Nafta,4,Manual,1.4,Sedán,101026,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,17700000
Fiat Punto 1.4 Attractive,Bs.As. G.B.A. Oeste,Fiat,Punto,2012,1.4 Attractive,Amarillo,Nafta,5,Manual,1.4,Hatchback,145000,,Sí,Hidráulica,Delantera,5,60 L,85,4030,1505,1789,2595 mm,8500
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Río Negro,Chevrolet,S10,2023,2.8 High Country Cd Tdci 200cv Automática,,Diésel,4,Automática,2.8,Pick-Up,1533,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,41800
Jeep Compass 2.4 Limited 170cv Atx,Buenos Aires Interior,Jeep,Compass,2012,2.4 Limited 170cv Atx,Azul,Nafta,5,Automática,2.4,SUV,197000,Sí,Sí,Hidráulica,4x4,5,52 L,170,4405,1630,1812,2635 mm,13300000
Volkswagen Gol 1.4 Power 83cv,Bs.As. Costa Atlántica,Volkswagen,Gol,2014,1.4 Power 83cv,Blanco,Nafta,3,Manual,1.4,Hatchback,102000,,,,Delantera,5,51 L,83,3951,1414,1656,2465 mm,8000000
Peugeot 307 1.6 Xs 110cv,Bs.As. G.B.A. Oeste,Peugeot,307,2007,1.6 Xs 110cv,Azul,Nafta,5,Manual,1.6,Hatchback,123000,No,Sí,Hidráulica,Delantera,5,60 L,110,4211,1509,1762,2608 mm,6500
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Santa Fe,Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Dorado,Diésel,4,Automática,2.0,Pick-Up,111111,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,40000000
Fiat Cronos 1.8 16v Precision,Bs.As. G.B.A. Oeste,Fiat,Cronos,2020,1.8 16v Precision,Rojo,Nafta/GNC,4,Manual,1.8,Sedán,52000,No,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,14200
Jeep Renegade 1.8 Sport At,Capital Federal,Jeep,Renegade,2017,1.8 Sport At,Negro,Nafta,5,Automática,1.8,SUV,60700,Sí,,Hidráulica,4x4,5,60 L,128,4624,1670,1798,2570 mm,20550
Toyota Hilux Pick-Up 4.0 V6 Gr-s Ii 4x4 6at,Capital Federal,Toyota,Hilux Pick-Up,2020,4.0 V6 Gr-s Ii 4x4 6at,,Nafta,5,Automática,4.0,Pick-Up,42000,,,Hidráulica,4x4,5,80 L,238,5315,1815,1855,3085 mm,39900
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,Bs.As. G.B.A. Oeste,Ford,Fiesta Kinetic Design,2013,1.6 Titanium 120cv,Gris,Nafta,5,Manual,1.6,Hatchback,140000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1639,2472 mm,11000000
Volkswagen Golf 1.4 Comfortline Tsi Dsg,Bs.As. G.B.A. Norte,Volkswagen,Golf,2016,1.4 Comfortline Tsi Dsg,Dorado,Nafta,5,Automática,1.4,Hatchback,85860,Sí,Sí,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,16000
Nissan March 1.6 Sense 107cv,Bs.As. G.B.A. Norte,Nissan,March,2017,1.6 Sense 107cv,,Nafta,5,Manual,1.6,Hatchback,68000,,,Asistida,Delantera,5,41 L,107,3827,1528,1675,2450 mm,10500
Fiat Toro 1.8 Freedom 4X2 At,Capital Federal,Fiat,Toro,2020,1.8 Freedom 4X2 At,Blanco,Nafta,4,Automática,1.8,Pick-Up,65000,,Sí,Eléctrica,4x2,5,60 L,130,4915,1729,1844,2990 mm,26500000
Jeep Renegade 1.8 Sport,Córdoba,Jeep,Renegade,2020,1.8 Sport,,Nafta,5,Manual,1.8,SUV,63000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,24000000
Volkswagen Golf 1.4 Highline Tsi Dsg,Capital Federal,Volkswagen,Golf,2015,1.4 Highline Tsi Dsg,Blanco,Nafta,5,Automática,1.4,Hatchback,103000,Sí,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2630 mm,18000
Jeep Grand Cherokee 3.6 Overland 286hp At,Bs.As. Costa Atlántica,Jeep,Grand Cherokee,2014,3.6 Overland 286hp At,,Nafta,5,Automática,3.6,SUV,140000,Sí,,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,30000
Peugeot 206 2.0 Hdi Xs Premium,Bs.As. G.B.A. Norte,Peugeot,206,2007,2.0 Hdi Xs Premium,,Diésel,3,Manual,2.0,Hatchback,207000,,,Hidráulica,Delantera,5,50 L,90,3835,1426,1652,2442 mm,6300
Volkswagen Bora 1.8 T Highline Cu,Bs.As. G.B.A. Oeste,Volkswagen,Bora,2007,1.8 T Highline Cu,,Nafta,4,Manual,1.8,Sedán,165000,,,Hidráulica,Delantera,5,55 L,180,4376,1446,1735,2517 mm,10000
Chevrolet Captiva 2.4 Ls 167cv,Bs.As. G.B.A. Norte,Chevrolet,Captiva,2018,2.4 Ls 167cv,Azul,Nafta,5,Manual,2.4,SUV,110000,Sí,Sí,Hidráulica,4x2,7,65 L,167,4673,1756,1815,2660 mm,16500
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Norte,Peugeot,207,2012,1.6 Xt,,Nafta,3,Manual,1.6,Hatchback,115800,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,7450
Toyota Yaris 1.5 107cv Xs,Bs.As. G.B.A. Norte,Toyota,Yaris,2024,1.5 107cv Xs,,Nafta,5,Manual,1.5,Hatchback,500,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,19500
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Sur,Toyota,Corolla Cross,2022,2.0 Seg Cvt,Plateado,Nafta,5,Automática,2,SUV,50000,No,Sí,electronic,4x2,5,47 L,170,4460,1620,1825,2465 mm,42100000
BMW Serie 3 2.0 328i Luxury 245cv,Santa Fe,BMW,Serie 3,2014,2.0 328i Luxury 245cv,,Nafta,4,Automática,2.0,Sedán,59000,,Sí,Asistida,Trasera,5,60 L,245,4624,1429,1811,2490 mm,27900
Chevrolet Tracker 1.2 Ltz Turbo At,Capital Federal,Chevrolet,Tracker,2022,1.2 Ltz Turbo At,,Nafta,5,Automática,1.2,SUV,48000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,23500
Suzuki Fun 1.4 N Aa Da 5p,Bs.As. G.B.A. Sur,Suzuki,Fun,2010,1.4 N Aa Da 5p,,Nafta,5,Manual,1.4,Hatchback,76148,,Sí,Hidráulica,Delantera,5,48 L,90,3788,1408,1771,2443 mm,7600
Citroën C4 Cactus 1.6 Thp 165 At6 Shine,Santa Fe,,C4 Cactus,2021,1.6 Thp 165 At6 Shine,,Nafta,4,Automática,1.6,SUV,24500,,,,Delantera,5,55 L,165,4170,1534,1979,2600 mm,25500000
"Ford Ranger Raptor 2,0 Tdi Dc 4x4 L/19 2019",Entre Ríos,Ford,Ranger Raptor,2019,,Azul,Diésel,4,,,Pick-Up,93000,,,Asistida,,,,,,,,,52000000
Jeep Compass 1.3 T270 Longitude,Capital Federal,Jeep,Compass,2022,1.3 T270 Longitude,,Nafta,5,Automática,1.3,SUV,15000,Sí,Sí,Eléctrica,4x2,5,52 L,175,4404,1632,1819,2636 mm,33900
Peugeot 206 1.4 Generation 75cv,Bs.As. G.B.A. Oeste,Peugeot,206,2009,1.4 Generation 75cv,Gris,Nafta,5,Manual,1.4,Hatchback,115000,,Sí,Mecánica,Delantera,5,50 L,75,3835,1426,1652,2442 mm,7900000
Peugeot 2008 1.6 Allure am20,Capital Federal,Peugeot,2008,2021,1.6 Allure am20,Gris,Nafta,5,Manual,1.6,SUV,98500,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,18500000
Peugeot 2008 1.6 Thp Sport,Bs.As. G.B.A. Oeste,Peugeot,2008,2019,1.6 Thp Sport,,Nafta,5,Manual,1.6,SUV,15000,,,,Delantera,5,55 L,165,4159,1583,1739,2542 mm,15800
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Oeste,Jeep,Renegade,2024,1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,15000,Sí,Sí,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,28000000
Volkswagen Vento 2.5 Luxury 170cv,Bs.As. G.B.A. Sur,Volkswagen,Vento,2010,2.5 Luxury 170cv,,Nafta,4,Manual,2.5,Sedán,166000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4554,1461,1778,2651 mm,9500
Jeep Renegade 1.8 Longitude At6,Bs.As. G.B.A. Oeste,Jeep,Renegade,2022,1.8 Longitude At6,Blanco,Nafta,5,Automática,1.8,SUV,27000,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,27000
Peugeot 208 1.6 Active,Bs.As. G.B.A. Sur,Peugeot,208,2021,1.6 Active,Azul,Nafta,5,Manual,1.6,Hatchback,38000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,16500
Chevrolet Tracker 1.8 Ltz,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2017,1.8 Ltz,Negro,Nafta,5,Manual,1.8,SUV,95000,,Sí,Asistida,4x2,5,53 L,141,4248,1674,1657,2465 mm,14500
Ford Ecosport 1.5 Freestyle 123cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2020,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,100000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,20000000
Renault Duster 2.0 Ph2 4x4 Privilege,Bs.As. Costa Atlántica,Renault,Duster,2018,2.0 Ph2 4x4 Privilege,Plateado,Nafta,5,Manual,2.0,SUV,80000,,,,4x4,5,50 L,143,4329,1683,1822,2674 mm,16900
Audi A3 1.8 Tfsi Stronic Quattro 180cv,Mendoza,Audi,A3,2016,1.8 Tfsi Stronic Quattro 180cv,,Nafta,3,Automática,1.8,Hatchback,73000,No,Sí,Asistida,Integral,5,50 L,180,4237,1421,1842,2468 mm,34000
Chevrolet Prisma 1.4 Joy Ls 98cv,Santiago del Estero,Chevrolet,Prisma,2016,1.4 Joy Ls 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,60000,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,12000000
Peugeot 206 1.9 Xrd Premium 5 p,Bs.As. G.B.A. Sur,Peugeot,206,2005,1.9 Xrd Premium 5 p,Gris,Diésel,5,Manual,1.9,Hatchback,210000,,,,Delantera,5,50 L,70,3835,1432,1652,2442 mm,5200000
Chevrolet Celta 1.4 Lt,Bs.As. G.B.A. Sur,Chevrolet,Celta,2012,1.4 Lt,Plateado,Nafta,3,Manual,1.4,Coupé,90000,No,Sí,Asistida,Delantera,,,,,,,,6600
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Mendoza,Ford,Ranger,2023,3.2 Cd Xlt Tdci 200cv Automática 4x4,,Diésel,4,Automática,3.2,Pick-Up,39000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,41000000
Mercedes-Benz Clase C 3.0 C400 Amg-line 333cv,Capital Federal,,Clase C,2018,3.0 C400 Amg-line 333cv,Blanco,Nafta,2,Automática,3.0,,79500,,Sí,Eléctrica,Delantera,4,65 L,333,4705,1390,1770,2760 mm,50500
Peugeot 207 1.6 Feline 106cv,Capital Federal,Peugeot,207,2012,1.6 Feline 106cv,Negro,Nafta,5,Manual,1.6,Hatchback,87992,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,7200
Chevrolet Sonic 1.6 Lt Mt,Bs.As. G.B.A. Sur,Chevrolet,Sonic,2014,1.6 Lt Mt,,Nafta/GNC,4,,,,148000,,,,,,,,,,,,13000000
Renault Sandero 1.6 Privilege Nav 105cv,Córdoba,Renault,Sandero,2013,1.6 Privilege Nav 105cv,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,142000,,,Hidráulica,Delantera,5,50 L,105,4023,1528,1746,2591 mm,11000
Renault Clio 1.2 Mío Expression Pack Ii Ab,Bs.As. G.B.A. Sur,Renault,Clio,2013,1.2 Mío Expression Pack Ii Ab,Blanco,Nafta,3,Manual,1.2,Hatchback,107000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,9050000
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Buenos Aires Interior,Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 1plc,,Nafta,3,Manual,1.6,Furgón,155000,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,11500000
Chevrolet Agile 1.4 Ls,Bs.As. G.B.A. Norte,Chevrolet,Agile,2016,1.4 Ls,Blanco,Nafta/GNC,5,Manual,1.4,Hatchback,195000,No,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1835,3085 mm,7300
Peugeot 208 1.6 Like Pack,Capital Federal,Peugeot,208,2022,1.6 Like Pack,Blanco,Nafta,5,Manual,1.6,Hatchback,12000,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,19750000
Volkswagen Fox 1.6 Trendline,Bs.As. G.B.A. Norte,Volkswagen,Fox,2017,1.6 Trendline,Plateado,Nafta,5,Manual,1.6,Hatchback,116500,,,Eléctrica,Delantera,5,50 L,101,3823,1552,1660,2467 mm,15000000
Mercedes-Benz Sprinter 2.1 313 3550 Mixto 4+1 S-airbag,Capital Federal,,Sprinter,2008,,Blanco,Diésel,2,Manual,2.1,Furgón,220000,No,No,Hidráulica,Delantera,5,80 L,129,5640,2365,1994,3025 mm,15000000
Audi A4 3.0 I Tiptronic Quattro,Capital Federal,Audi,A4,2007,3.0 I Tiptronic Quattro,Azul,Diésel,4,Automática,3.0,Sedán,180000,Sí,Sí,Eléctrica,Integral,5,70 L,240,4586,1427,1772,2648 mm,14499
Citroën C4 1.6 Sedan X -,Bs.As. Costa Atlántica,,C4,2009,1.6 Sedan X -,,Nafta,4,Manual,1.6,Sedán,209000,Sí,Sí,Asistida,Delantera,5,68 L,110,4770,1410,1820,2620 mm,5800
Renault Kangoo 1.6 Sce Zen,Buenos Aires Interior,Renault,Kangoo,2019,1.6 Sce Zen,,Nafta,4,Manual,1.6,Monovolumen,5000,,,Hidráulica,Delantera,5,50 L,114,4397,1847,1760,2808 mm,25000000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Capital Federal,Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline,Plateado,Diésel,4,Manual,2.0,Pick-Up,52000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,33000000
Citroën C4 2.0 Hdi Exclusive,Córdoba,,C4,2008,2.0 Hdi Exclusive,Negro,Diésel,4,Manual,2.0,Sedán,300000,Sí,Sí,Asistida,Delantera,5,60 L,110,4260,1471,1735,2620 mm,6000000
Fiat Mobi 1.0 Easy,Bs.As. Costa Atlántica,Fiat,Mobi,2017,1.0 Easy,,Nafta,5,Manual,1.0,Hatchback,48000,,,Hidráulica,Delantera,5,47 L,70,3566,1502,1854,2874 mm,11500
Volkswagen Vento 2.0 Advance I 110cv,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2014,2.0 Advance I 110cv,Gris,Diésel,4,Manual,2.0,Sedán,198000,Sí,Sí,Eléctrica,Delantera,5,55 L,110,4554,1461,1778,2651 mm,14500000
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Capital Federal,Chevrolet,Tracker,2015,1.8 Ltz Fwd Mt 140cv,Plateado,Nafta,5,Manual,1.8,SUV,96400,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,15850000
Toyota Etios 1.5 Xls At,Buenos Aires Interior,Toyota,Etios,2021,1.5 Xls At,,Nafta,5,Automática,1.5,Hatchback,90000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,15000
Toyota Hilux 3.0 Cd Sr I 171cv 4x2,Córdoba,Toyota,Hilux,2012,3.0 Cd Sr I 171cv 4x2,Blanco,Diésel,4,Manual,3.0,Pick-Up,197000,,,Hidráulica,4x2,5,80 L,171,5260,1860,1855,2860 mm,21600000
Peugeot 208 1.5 Allure Touchscreen,Bs.As. G.B.A. Norte,Peugeot,208,2014,1.5 Allure Touchscreen,Azul,Nafta,5,Manual,1.5,Hatchback,92000,,Sí,Hidráulica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,9800
Toyota Etios 1.5 Xls At,Bs.As. G.B.A. Norte,Toyota,Etios,2021,1.5 Xls At,Negro,Nafta,5,Automática,1.5,Hatchback,32000,No,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,15800
Mercedes-Benz Sprinter 2.1 515 Combi 4325 150cv 19+1,Capital Federal,,Sprinter,2014,,Blanco,Diésel,2,Manual,,,150000,No,Sí,Hidráulica,Delantera,20,75 L,150,6995,2860,1994,4025 mm,30000
Volkswagen Gol 1.6 Gl Mi,Bs.As. G.B.A. Sur,Volkswagen,Gol,1998,1.6 Gl Mi,,Nafta,3,Manual,1.6,Hatchback,193800,,,,Delantera,5,50 L,90,3807,1411,1647,2468 mm,3500000
Volkswagen Vento 2.5 Advance Plus Tiptron 170cv,Capital Federal,Volkswagen,Vento,2014,2.5 Advance Plus Tiptron 170cv,Gris,Nafta,4,Automática,2.5,Sedán,98000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4554,1461,1778,2651 mm,12960000
Peugeot Partner 1.6 Hdi Furgon Confort,Bs.As. G.B.A. Norte,Peugeot,Partner,2017,1.6 Hdi Furgon Confort,Gris,Diésel,3,Manual,1.6,Furgón,92000,,,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,15800000
Peugeot 3008 1.6 Gt-line Thp Tiptronic,Bs.As. G.B.A. Norte,Peugeot,3008,2024,1.6 Gt-line Thp Tiptronic,,Nafta,5,Automática,1.6,SUV,1100,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,54900000
Chevrolet Cruze 1.8 Ltz Mt,Capital Federal,Chevrolet,Cruze,2017,1.8 Ltz Mt,,Nafta,5,Manual,1.8,Hatchback,87000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,15500
Volkswagen Vento 2.0 Advance 115cv,Bs.As. G.B.A. Sur,Volkswagen,Vento,2017,2.0 Advance 115cv,,Nafta,4,Manual,2.0,Sedán,90000,Sí,Sí,Hidráulica,Delantera,5,55 L,115,4659,1473,1778,2651 mm,13500
Toyota Hilux 2.8 Cd Limited 177cv 4x4 At,Tierra del Fuego,Toyota,Hilux,2023,2.8 Cd Limited 177cv 4x4 At,,Diésel,4,Automática,2.8,Pick-Up,9000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,54500000
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Río Negro,Chevrolet,S10,2018,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,110000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,29900000
Fiat Punto 1.4 Attractive,Bs.As. G.B.A. Oeste,Fiat,Punto,2014,1.4 Attractive,Rojo,Nafta,5,Manual,1.4,Hatchback,220000,,Sí,Hidráulica,Delantera,5,60 L,87,4065,1499,1789,2595 mm,8650000
Ford F-100 3.9 I Super Duty,Bs.As. Costa Atlántica,Ford,F-100,2000,3.9 I Super Duty,,Diésel,2,Manual,3.9,Pick-Up,999,,,Hidráulica,4x4,3,110 L,145,5345,1935,1815,2710 mm,10000
