Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Jeep Compass 2.4 Longitude Plus 4X4,Bs.As. G.B.A. Norte,Jeep,Compass,2018,2.4 Longitude Plus 4X4,Plateado,Nafta,5,Automática,2.4,SUV,88000,,Sí,,4x4,5,60 L,174,4394,1630,2033,2636 mm,22900
Renault Logan 1.6 Privilége 105cv,Capital Federal,Renault,Logan,2015,1.6 Privilége 105cv,Rojo,Nafta,4,Manual,1.6,Sedán,68000,Sí,Sí,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,11990000
Suzuki Fun 1.4 N Aa Da,Bs.As. G.B.A. Oeste,Suzuki,Fun,2009,1.4 N Aa Da,Gris,Nafta,3,Manual,1.4,Hatchback,185000,,Sí,Hidráulica,Delantera,5,48 L,90,3788,1408,1771,2443 mm,6100
Chevrolet Corsa 1.6 Super Pack Sw,Salta,Chevrolet,Corsa,2007,1.6 Super Pack Sw,Azul,Nafta,5,Manual,1.6,Rural,300000,No,Sí,Hidráulica,Delantera,5,54 L,102,4056,1448,1808,2537 mm,4800000
Volkswagen Scirocco 1.4 Tsi 160cv,Buenos Aires Interior,Volkswagen,Scirocco,2013,1.4 Tsi 160cv,,Nafta,2,Manual,1.4,,117000,Sí,,Asistida,Delantera,4,55 L,160,4255,1400,1820,2578 mm,18000
BMW Serie 3 2.5 325i Sedan Executive,Bs.As. G.B.A. Oeste,BMW,Serie 3,2010,2.5 325i Sedan Executive,,Nafta,4,Manual,2.5,Sedán,147000,No,Sí,Asistida,Trasera,5,63 L,218,4531,1421,1636,2376 mm,11500
Chery Tiggo 1.6 F2 Confort 4x2 125cv,Bs.As. G.B.A. Norte,Chery,Tiggo,2015,1.6 F2 Confort 4x2 125cv,Plateado,Nafta,5,Manual,1.6,SUV,124000,Sí,Sí,Eléctrica,Delantera,5,57 L,125,4390,1705,1850,3220 mm,12000000
Audi Q5 Q5 2.0 TFSI Sport Stronic 252cv,Capital Federal,Audi,Q5,2017,Q5 2.0 TFSI Sport Stronic 252cv,Blanco,Nafta,4,Automática,2.0,Off-Road,64000,,Sí,Hidráulica,Delantera,5,55 L,252,4629,1653,1830,2728 mm,43900
Mercedes-Benz Sprinter 2.1 515 Combi 4325 150cv 19+1,Bs.As. G.B.A. Sur,,Sprinter,2016,,,Diésel,2,Manual,2.1,,370000,,Sí,Hidráulica,Delantera,20,75 L,150,6995,2860,1994,4025 mm,40000
Citroën C3 1.5 Tendance Pack Secure I 90cv,Córdoba,,C3,2013,1.5 Tendance Pack Secure I 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,190870,No,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,11000000
Chevrolet Corsa 1.4 Classic,Bs.As. G.B.A. Norte,Chevrolet,Corsa,2010,1.4 Classic,Plateado,Nafta,3,Manual,1.4,Hatchback,170000,No,,Mecánica,Delantera,5,54 L,94,3759,1420,1944,3095 mm,6000000
Peugeot 207 1.6 Allure 106cv,Bs.As. G.B.A. Oeste,Peugeot,207,2013,1.6 Allure 106cv,Gris,Nafta,5,Manual,1.6,Hatchback,144000,No,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,6800
Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,Córdoba,Ford,Ecosport,2019,1.5 Titanium 123cv 4x2 Manual,,Nafta,5,Manual,1.5,SUV,50000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,18000
Toyota Corolla 1.8 Xrs 136cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2013,1.8 Xrs 136cv,Gris,Nafta,4,Manual,1.8,Sedán,139000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,12999
Chevrolet Onix 1.4 Lt 98cv,Capital Federal,Chevrolet,Onix,2018,1.4 Lt 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,59000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,14398000
BMW Serie 2 3.0 M235i 325cv,Córdoba,BMW,Serie 2,2016,3.0 M235i 325cv,,Nafta,2,Automática,3.0,,60000,,Sí,Asistida,Trasera,4,52 L,326,4432,1418,1756,2600 mm,52000
Renault Duster 1.6 Ph2 4x2 Expression 110cv,Capital Federal,Renault,Duster,2021,1.6 Ph2 4x2 Expression 110cv,,Nafta,5,Manual,1.6,SUV,38000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,17400
Volkswagen Vento 2.5 Luxury 170cv,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2012,2.5 Luxury 170cv,Plateado,Nafta,4,Manual,2.5,Sedán,162000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,10800
Peugeot 206 1.6 Xs,Bs.As. Costa Atlántica,Peugeot,206,2007,1.6 Xs,Negro,Nafta,3,Manual,1.6,Hatchback,149000,,,Hidráulica,Delantera,5,50 L,90,3835,1432,1652,2442 mm,6000
Volkswagen Golf 2016 1.4 Tsi Bluemotion Techno,Bs.As. G.B.A. Sur,Volkswagen,Golf,2016,1.4 Tsi Bluemotion Techno,Blanco,Nafta,4,Automática,1.4,Sedán,129000,,,Asistida,,,,,,,,,15500
Peugeot 307 1.6 Xs,Bs.As. G.B.A. Sur,Peugeot,307,2007,1.6 Xs,,Nafta,4,Manual,1.6,Sedán,238000,,,,Delantera,5,60 L,110,4212,1520,1762,2608 mm,7000000
Fiat Idea 1.8 Adventure Alarma,Córdoba,Fiat,Idea,2007,1.8 Adventure Alarma,,Nafta,5,Manual,1.8,Monovolumen,237889,,Sí,Hidráulica,Delantera,5,48 L,110,4142,1814,1770,2760 mm,7000000
Volkswagen Golf 1.6 Trendline,Bs.As. G.B.A. Sur,Volkswagen,Golf,2016,1.6 Trendline,Rojo,Nafta,5,Manual,1.6,Hatchback,141200,,,Eléctrica,Delantera,5,50 L,110,4255,1452,1799,2638 mm,17000000
Volkswagen Polo 1.6 Msi Highline At,Bs.As. G.B.A. Sur,Volkswagen,Polo,2018,1.6 Msi Highline At,Gris,Nafta,5,Automática,1.6,Hatchback,91400,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,20000000
Chevrolet Onix 1.4 Joy Ls + 98cv,Córdoba,Chevrolet,Onix,2016,,Plateado,Nafta,5,Manual,1.4,Hatchback,63000,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,12900000
Nissan Frontier 2.3T Platinum 4X4 At L22,Córdoba,Nissan,Frontier,2023,2.3T Platinum 4X4 At L22,,Diésel,4,Automática,2.3,Pick-Up,16500,Sí,,Hidráulica,4x4,5,80 L,190,5260,1850,1790,3150 mm,42500000
Volkswagen Saveiro 1.6 Cs 101cv,Bs.As. G.B.A. Sur,Volkswagen,Saveiro,2010,1.6 Cs 101cv,Blanco,Nafta,2,Manual,1.6,Pick-Up,200000,,,,Delantera,2,55 L,101,4493,1497,1708,2750 mm,10500000
Peugeot 308 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,308,2014,1.6 Allure,,Nafta,5,Manual,1.6,Hatchback,66000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,12000
Peugeot 408 1.6 Allure Plus Nav Hdi 115cv,Bs.As. G.B.A. Sur,Peugeot,408,2011,1.6 Allure Plus Nav Hdi 115cv,,Diésel,4,Manual,1.6,Sedán,110000,Sí,,Asistida,Delantera,5,60 L,115,4690,1505,1815,2710 mm,8400000
Renault Kangoo Ii Life 1.6 Sce,Buenos Aires Interior,Renault,Kangoo,2020,Ii Life 1.6 Sce,Gris,Nafta,3,Manual,1.6,Monovolumen,22000,,,Hidráulica,Delantera,2,52 L,114,4010,1860,1672,2600 mm,22250000
Peugeot 207 1.6 Xt,Capital Federal,Peugeot,207,2012,1.6 Xt,Negro,Nafta,3,Manual,1.6,Hatchback,66000,No,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,11200000
Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,Bs.As. G.B.A. Oeste,,C4 Cactus,2018,,Negro,Nafta,5,Automática,1.2,SUV,76000,,,Eléctrica,Delantera,5,50 L,110,4157,1530,1946,2595 mm,17000000
Caja Automática,Bs.As. G.B.A. Oeste,Honda,Civic,1999,Civic LX Sedan 4 ptas,Plateado,Nafta,4,,,Sedán,80400,No,Sí,,,,,,,,,,10000
Peugeot 408 2.0 Allure Nav 143cv,Bs.As. G.B.A. Norte,Peugeot,408,2013,2.0 Allure Nav 143cv,Negro,Nafta,4,Manual,2.0,Sedán,108000,,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,12500000
Volkswagen Fox 1.6 Comfortline 5 p,Bs.As. G.B.A. Sur,Volkswagen,Fox,2013,1.6 Comfortline 5 p,Dorado,Nafta,5,Manual,1.6,Hatchback,119000,,Sí,Hidráulica,Delantera,5,50 L,101,3823,1544,1657,2465 mm,8999
Volkswagen T-Cross 1.6 Trendlinde Mt,Bs.As. G.B.A. Norte,Volkswagen,T-Cross,2020,1.6 Trendlinde Mt,Azul,Nafta,5,Manual,1.6,SUV,55000,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,19000
Nissan Kicks 1.6 Exclusive 120cv,Bs.As. G.B.A. Oeste,Nissan,Kicks,2020,1.6 Exclusive 120cv,Rojo,Nafta,5,Manual,1.6,Hatchback,56000,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,22500
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. G.B.A. Norte,Renault,Sandero Stepway,2018,1.6 Privilege 105cv,,Nafta,5,Manual,1.6,Hatchback,53000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,17000000
Volkswagen Amarok 2.0 Cd Tdi 180cv Highline,Bs.As. Costa Atlántica,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv Highline,Blanco,Diésel,4,Manual,2.0,Pick-Up,75000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,31000
Volkswagen Polo 1.6 Msi Highline,Bs.As. G.B.A. Norte,Volkswagen,Polo,2018,1.6 Msi Highline,,Nafta,5,Manual,1.6,Hatchback,90000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,17000
Chevrolet Onix 1.2 Lt,Chaco,Chevrolet,Onix,2020,1.2 Lt,Gris,Nafta,5,Manual,1.2,Hatchback,578000,No,Sí,Asistida,Delantera,5,54 L,90,3930,1484,1656,2465 mm,15000000
Volkswagen The Beetle 1.4 Design Dsg,Bs.As. G.B.A. Sur,Volkswagen,The Beetle,2016,1.4 Design Dsg,Negro,Nafta,3,Automática,1.4,Hatchback,132000,,,Hidráulica,Delantera,4,55 L,160,4278,1486,1808,2537 mm,16500
Toyota Etios 1.5 Sedan Xls,Córdoba,Toyota,Etios,2021,1.5 Sedan Xls,Gris,Nafta,4,Manual,1.5,Sedán,33000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,20800000
Volkswagen Vento 1.9 I Advance,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2008,1.9 I Advance,Gris,Diésel,4,Manual,1.9,Sedán,200000,Sí,Sí,Eléctrica,Delantera,5,55 L,105,4554,1461,1778,2651 mm,7500
Toyota Etios 1.5 Sedan Xls At,Bs.As. G.B.A. Norte,Toyota,Etios,2020,1.5 Sedan Xls At,Gris,Nafta,4,Automática,1.5,Sedán,64000,,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,19000000
Ford Kuga 1.6 Sel 6mt Fwd T 150 Cv,Bs.As. G.B.A. Norte,Ford,Kuga,2014,1.6 Sel 6mt Fwd T 150 Cv,Gris,Nafta,5,Manual,1.6,SUV,124500,No,,Eléctrica,DelanteraCapacidad de la batería75 Ah,5,60 L,150,4524,1684,1746,2589 mm,13499
Honda Civic 1.8 Exs At 140cv,Bs.As. G.B.A. Sur,Honda,Civic,2012,1.8 Exs At 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,144000,Sí,Sí,Hidráulica,Delantera,5,57 L,140,4525,1450,1781,2578 mm,13200
Volkswagen Gol 1.6 Mi Deejay,Santa Fe,Volkswagen,Gol,2003,1.6 Mi Deejay,Gris,Nafta,3,Manual,1.6,Hatchback,130000,,,Hidráulica,Delantera,5,51 L,90,3916,1415,1640,2468 mm,5500000
Chery Tiggo 2.0 F2 Confort 4x2 138cv,Bs.As. G.B.A. Oeste,Chery,Tiggo,2013,2.0 F2 Confort 4x2 138cv,Rojo,Nafta,5,Manual,2.0,SUV,136000,Sí,Sí,Eléctrica,Delantera,5,57 L,138,4285,1705,1850,3220 mm,8200
Volkswagen Voyage 1.6 Comfortline Mt,Bs.As. G.B.A. Norte,Volkswagen,Voyage,2013,1.6 Comfortline Mt,Gris,Nafta,4,Manual,,,69000,No,No,Asistida,,,,,,,,,10380000
Fiat Fiorino 1.4 Fire Evo Pack Top 87cv,Mendoza,Fiat,Fiorino,2017,1.4 Fire Evo Pack Top 87cv,,Nafta,3,Manual,1.4,Furgón,118000,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,14500000
Toyota Corolla 1.8 Xei Mt 140cv,Capital Federal,Toyota,Corolla,2014,1.8 Xei Mt 140cv,Gris,Nafta,4,Manual,1.8,Sedán,47000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1760,2600 mm,13500
Volkswagen Saveiro 1.6 Gp Ce 101cv Safety + Pack High,Bs.As. G.B.A. Oeste,Volkswagen,Saveiro,2017,,Negro,Nafta,2,Manual,1.6,Pick-Up,110818,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1728,2753 mm,15900000
Toyota Hilux Pick-Up 2.8 Cd Srx 177cv 4x2 At,Buenos Aires Interior,Toyota,Hilux Pick-Up,2021,2.8 Cd Srx 177cv 4x2 At,,Diésel,4,Automática,2.8,Pick-Up,47000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,31500
Ford Fiesta Kinetic 1.6 Titanium,Buenos Aires Interior,Ford,Fiesta Kinetic,2017,1.6 Titanium,Blanco,Nafta,5,Manual,1.6,Hatchback,67000,No,Sí,Eléctrica,Delantera,5,47 L,120,4056,1476,1639,2472 mm,15800000
Volkswagen Gol 1.4 Power Ps+ac 83cv,Bs.As. G.B.A. Norte,Volkswagen,Gol,2011,,Gris,Nafta,5,Manual,1.4,Hatchback,115000,,,Hidráulica,Delantera,5,51 L,83,3951,1414,1645,2468 mm,5900
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Bs.As. G.B.A. Norte,Volkswagen,Bora,2009,2.0 Trendline 115cv Tiptronic,,Nafta,4,Automática,2.0,Sedán,200000,Sí,,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,9000000
Chevrolet Astra Gls,Bs.As. Costa Atlántica,Chevrolet,Astra,2012,Gls,,Nafta,5,,,,118000,,,,,,,,,,,,8000
Volkswagen Gol Trend 1.6 Highline 101cv,Santa Fe,Volkswagen,Gol Trend,2016,1.6 Highline 101cv,,Nafta,5,Manual,1.6,Hatchback,92000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12000
Toyota Hilux Sw4 Tdi Diamond Aut,Santa Fe,Toyota,SW4,2024,,Blanco,Diésel,5,Automática,2.8,SUV,18000,Sí,Sí,,,,,,,,,,70500000
Renault Duster 1.6 Ph2 4x2 Privilege,Bs.As. G.B.A. Sur,Renault,Duster,2018,1.6 Ph2 4x2 Privilege,Gris,Nafta,5,Manual,1.6,SUV,83000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,15200
Toyota Yaris 1.5 107cv,Bs.As. G.B.A. Norte,Toyota,Yaris,2018,1.5 107cv,Rojo,Nafta,5,Automática,1.5,Hatchback,109662,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,14900
Hyundai H1 2.5 Premium 1 170cv Mt,Capital Federal,Hyundai,H1,2011,2.5 Premium 1 170cv Mt,,Diésel,4,Manual,2.5,Monovolumen,170000,,,,Trasera,12,75 L,170,5125,1925,1920,3201 mm,19500
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Oeste,Ford,Focus III,2014,2.0 Se Plus At6,Gris,Nafta,5,Automática,2.0,Hatchback,52000,Sí,,Asistida,Delantera,5,55 L,170,4412,1484,1742,2630 mm,15000000
Toyota Hilux Srx4x4 Dc Tdi 6 A/t,San Luis,Toyota,Hilux,2024,,,Diésel,4,,,,8600,,,,,,,,,,,,42500
Volkswagen Bora 2.0 Trendline,Bs.As. G.B.A. Norte,Volkswagen,Bora,2005,2.0 Trendline,Plateado,Nafta,4,Manual,2.0,Sedán,85500,,,Hidráulica,Delantera,5,55 L,116,4376,1437,1739,2512 mm,6990
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Norte,Honda,HR-V,2017,1.8 Lx 2wd Cvt,,Nafta,5,Automática,1.8,SUV,97000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,17500
Renault Kangoo 1.6 Furgon Ph3 Confort Pack 5as Lc,Bs.As. G.B.A. Sur,Renault,Kangoo,2017,1.6 Furgon Ph3 Confort Pack 5as Lc,Blanco,Nafta/GNC,6,,,Furgón,110000,,Sí,,,,,,,,,,11800
Ford Kuga 2.5 Titanium At 4x4 L (ku05),Capital Federal,Ford,Kuga,2012,,Azul,Nafta,5,Automática,2.5,SUV,82000,Sí,Sí,Asistida,Integral,5,58 L,200,4443,1680,1746,2589 mm,14500
Audi Q3 2.0 Quattro Tfsi 211cv Stronic,Córdoba,Audi,Q3,2014,2.0 Quattro Tfsi 211cv Stronic,Naranja,Nafta,5,Automática,2.0,SUV,84000,Sí,Sí,Eléctrica,Integral,5,64 L,211,4385,1590,1789,2710 mm,23000
Volkswagen Vento 1.4 Highline 150cv At,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2018,1.4 Highline 150cv At,,Nafta,4,Automática,1.4,Sedán,84000,,,Hidráulica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,21000
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2016,1.4 Ltz At Sedan,Negro,Nafta,4,Automática,1.4,Sedán,66000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,19500
Nissan Frontier 2.3bt Pro4x 4x4 At L22,Capital Federal,Nissan,Frontier,2023,2.3bt Pro4x 4x4 At L22,,Diésel,4,Automática,2.3,Pick-Up,17000,Sí,,Hidráulica,4x4,5,80 L,190,5260,1850,1790,3150 mm,45000000
Renault Logan 1.6 Authentique Plus 85cv,Bs.As. G.B.A. Oeste,Renault,Logan,2016,1.6 Authentique Plus 85cv,,Nafta,4,Manual,1.6,Sedán,210000,,,Hidráulica,Delantera,5,50 L,85,4350,1529,1733,2635 mm,11000000
Fiat Palio 1.4 Fire Pack Seg.,Bs.As. G.B.A. Norte,Fiat,Palio,2016,1.4 Fire Pack Seg.,Rojo,Nafta,5,Manual,1.4,Hatchback,83000,No,Sí,Hidráulica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,9600000
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Buenos Aires Interior,Chevrolet,S10,2012,2.8 G4 Cd Dlx 4x2 Electronico,Negro,Diésel,4,Manual,2.8,Pick-Up,213000,Sí,Sí,Hidráulica,4x2,4,67 L,140,5260,1661,1735,2515 mm,15900000
Peugeot 207 1.6 Xt,Capital Federal,Peugeot,207,2009,1.6 Xt,Negro,Nafta,5,Manual,1.6,Hatchback,165000,,Sí,Hidráulica,Delantera,5,50 L,110,3872,1441,1669,2443 mm,7900000
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Norte,Peugeot,207,2012,1.6 Xt,,Nafta,3,Manual,1.6,Hatchback,115000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,7800
Peugeot 408 2.0 Allure 143cv,Buenos Aires Interior,Peugeot,408,2014,2.0 Allure 143cv,,Nafta,4,Manual,2.0,Sedán,122000,,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,12000000
Chevrolet Astra 2.0 Gls,Capital Federal,Chevrolet,Astra,2010,2.0 Gls,,Nafta,4,Manual,2.0,Sedán,195000,,Sí,Hidráulica,Delantera,5,52 L,116,4342,1425,1840,2750 mm,7300
Chevrolet Tracker 1.2 Turbo Mt,Bs.As. G.B.A. Oeste,Chevrolet,Tracker,2022,1.2 Turbo Mt,Plateado,Nafta/GNC,5,Manual,1.2,SUV,60200,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,23000000
Peugeot 2008 1.6 Thp Sport,Capital Federal,Peugeot,2008,2018,1.6 Thp Sport,Blanco,Nafta,5,Manual,1.6,SUV,73000,,,,Delantera,5,55 L,165,4159,1583,1739,2542 mm,15200
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Norte,Fiat,Cronos,2018,1.3 Gse Drive Pack Conectividad,,Nafta,4,Manual,1.3,Sedán,60000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,15000000
Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,Capital Federal,Ford,Ecosport,2020,1.5 Titanium 123cv 4x2 Manual,Blanco,Nafta,5,Manual,1.5,SUV,33000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,19000
Mitsubishi L200 2.4 Di-d High Power 181cv Cuero,Bs.As. Costa Atlántica,Mitsubishi,L200,2020,2.4 Di-d High Power 181cv Cuero,Blanco,Diésel,4,Automática,2.4,Pick-Up,34000,,Sí,,Delantera,5,90 L,181,5115,1780,1800,3000 mm,32800
Chevrolet Agile 1.4 Lt Llantas,Bs.As. G.B.A. Sur,Chevrolet,Agile,2014,1.4 Lt Llantas,,Nafta,5,Manual,1.4,Hatchback,87200,Sí,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1835,3085 mm,9100
Chevrolet Cruze 5 1.4 Premier  At 5P,Capital Federal,Chevrolet,Cruze 5,2022,1.4 Premier  At 5P,Negro,Nafta,5,Automática,1.4,Hatchback,20000,Sí,,Eléctrica,Delantera,5,52 L,153,4448,1484,2042,2700 mm,28400000
Renault Sandero 1.6 Privilege 105cv,Córdoba,Renault,Sandero,2017,1.6 Privilege 105cv,Blanco,Nafta,5,Manual,1.6,Hatchback,94000,Sí,Sí,Asistida,Delantera,5,50 L,105,4060,1536,1733,2590 mm,13500000
Peugeot 207 1.4 Xr,Bs.As. G.B.A. Sur,Peugeot,207,2010,1.4 Xr,,Nafta,4,Manual,1.4,Hatchback,135000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1720,2540 mm,8000000
Mercedes-Benz Clase GLC 3.0 Glc43 Amg 4matic 367cv,Córdoba,,Clase GLC,2017,3.0 Glc43 Amg 4matic 367cv,Gris,Nafta,5,Automática,2,Crossover,136989,No,Sí,assisted,4x4,5,56 L,367,4417,1494,1890,2873 mm,44000
Nissan Versa 1.6 Exclusive At,Bs.As. G.B.A. Sur,Nissan,Versa,2016,1.6 Exclusive At,Gris,Nafta,4,Automática,1.6,Sedán,61000,,Sí,,Delantera,5,52 L,107,4465,1533,1695,2600 mm,12500
Audi A3 Sportback 1.6 102cv Mt,Capital Federal,Audi,A3 Sportback,2010,1.6 102cv Mt,Negro,Nafta,5,Manual,1.6,Hatchback,141000,No,Sí,Asistida,Delantera,5,55 L,102,4292,1423,1854,2810 mm,10999
BMW X1 2.0 Sdrive 18i Active 150 Cv,Capital Federal,BMW,X1,2012,2.0 Sdrive 18i Active 150 Cv,Gris,Nafta,5,Manual,2.0,SUV,86000,No,Sí,Asistida,4x2,5,63 L,150,4454,1545,1722,2489 mm,18000
Toyota Etios 1.5 X 6mt My19,Bs.As. Costa Atlántica,Toyota,Etios,2020,1.5 X 6mt My19,Gris,Nafta,5,Manual,1.5,Hatchback,63000,,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,19800000
Ford Focus III 2.0 Se Plus At6,Buenos Aires Interior,Ford,Focus III,2017,2.0 Se Plus At6,Dorado,Nafta,5,Automática,2.0,Hatchback,96000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,19400000
Ford Ranger 3.0 Cd Xl Plus 4x4,Bs.As. G.B.A. Sur,Ford,Ranger,2011,3.0 Cd Xl Plus 4x4,Rojo,Diésel,2,Manual,3.0,Pick-Up,105000,,,Hidráulica,Integral,5,75 L,163,5143,1765,1795,2640 mm,14000
Fiat Siena 1.4 El Pack Attractive,Bs.As. G.B.A. Sur,Fiat,Siena,2013,1.4 El Pack Attractive,Gris,Nafta,4,Manual,1.4,Sedán,133000,,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1689,2649 mm,9500
Ford Focus III 1.6 S,Capital Federal,Ford,Focus III,2015,1.6 S,Blanco,Nafta,5,Manual,1.6,Hatchback,99000,,,Asistida,Delantera,5,55 L,125,4412,1484,1774,2748 mm,10800
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x4 Startline,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2013,2.0 Cd Tdi 140cv 4x4 Startline,,Diésel,4,Manual,2.0,Pick-Up,130000,,,Hidráulica,4x4,5,80 L,122,5254,1834,1944,3095 mm,16800
Nissan Kicks 1.6 Advance 120cv At,Capital Federal,Nissan,Kicks,2018,1.6 Advance 120cv At,Blanco,Nafta,5,Automática,1.6,Hatchback,80000,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,23000000
Nissan March 1.6 Active 107cv,Bs.As. G.B.A. Norte,Nissan,March,2018,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,69000,,,Asistida,Delantera,5,41 L,107,3780,1528,1675,2450 mm,13800000
BMW Serie 3 2.5 323 Compact Ti Sportive,Bs.As. G.B.A. Sur,BMW,Serie 3,2001,2.5 323 Compact Ti Sportive,Negro,Nafta,2,Manual,2.5,,231000,,Sí,Eléctrica,Delantera,5,55 L,170,4210,1378,1698,2700 mm,10000
Renault Duster 2.0 4x4 Luxe Nav 138cv,Bs.As. G.B.A. Norte,Renault,Duster,2013,2.0 4x4 Luxe Nav 138cv,Azul,Nafta/GNC,5,Manual,2.0,SUV,190000,No,Sí,Hidráulica,4x4,5,50 L,138,4315,1695,1822,2673 mm,10000
Audi A1 1.4 Attraction Tfsi Stronic 122cv,Capital Federal,Audi,A1,2011,1.4 Attraction Tfsi Stronic 122cv,,Nafta,3,Automática,1.4,Hatchback,115000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1772,2648 mm,13500
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Bs.As. G.B.A. Norte,Fiat,Palio,2017,1.4 Nuevo Attractive Pack Top 85cv,Plateado,Nafta,5,Manual,1.4,Hatchback,80000,No,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1993,3665 mm,10490000
Volkswagen Vento 2.0 Sportline Tsi 200cv Bi-xenon,Bs.As. G.B.A. Norte,Volkswagen,Vento,2014,2.0 Sportline Tsi 200cv Bi-xenon,Blanco,Nafta,4,Manual,2.0,Sedán,104000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,18000
