Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Volkswagen Fox 1.6 Highline,Bs.As. G.B.A. Oeste,Volkswagen,Fox,2013,1.6 Highline,,Nafta,5,Manual,1.6,Hatchback,79000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1657,2465 mm,9999
Chevrolet Onix 1.4 Black Edition 1.4,Capital Federal,Chevrolet,Onix,2021,1.4 Black Edition 1.4,Gris,Nafta/GNC,5,Manual,1.4,Hatchback,49000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,18290900
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv,Bs.As. G.B.A. Norte,Ford,Ranger,2013,3.2 Cd 4x4 Xls Tdci 200cv,Blanco,Diésel,4,Manual,3.2,Pick-Up,200000,,,Eléctrica,Integral,5,80 L,200,5359,1815,1775,2700 mm,14500
Renault Duster 1.3 Tce Turbo Iconic 155Cv Cvt X-Tronic,Capital Federal,Renault,Duster,2024,1.3 Tce Turbo Iconic 155Cv Cvt X-Tronic,Gris,Nafta,5,Automática,1.3,SUV,1800,Sí,Sí,,4x2,5,50 L,155,4341,1693,1832,2674 mm,18000
Ford Mondeo 2.0 Titanium Ecoboost At 240cv,Capital Federal,Ford,Mondeo,2018,2.0 Titanium Ecoboost At 240cv,Negro,Nafta,4,Automática,2.0,Sedán,117085,Sí,,Eléctrica,Delantera,5,70 L,240,4844,1500,1768,2473 mm,29950000
Fiat Uno 1.6 Scr,Córdoba,Fiat,Uno,1993,1.6 Scr,Rojo,Nafta,3,Manual,1.6,Hatchback,331516,No,No,Mecánica,Delantera,5,48 L,87,3770,1480,1669,2443 mm,1900000
Nissan Frontier 2.3 X-Gear + Cd 4X4 At,Córdoba,Nissan,Frontier,2023,,Gris,Diésel,4,Automática,2.3,Pick-Up,21000,Sí,,Hidráulica,4x4,5,80 L,190,5260,1850,1790,3150 mm,32900
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 200cv,Bs.As. G.B.A. Norte,Chevrolet,S10,2014,2.8 Cd 4x2 Ltz Tdci 200cv,Negro,Diésel,4,Manual,2.8,Pick-Up,150000,Sí,Sí,Asistida,4x2,5,76 L,200,5367,1889,1720,2515 mm,22750000
Renault Sandero Stepway 1.6 Privilege 105cv,Capital Federal,Renault,Sandero Stepway,2017,1.6 Privilege 105cv,Naranja,Nafta,5,Manual,1.6,Hatchback,93000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,12000
Mercedes-Benz Sprinter 2.1 411 Street 116cv 3250 V1 Tn,Capital Federal,,Sprinter,2014,2.1 411 Street 116cv 3250 V1 Tn,,Diésel,2,Manual,2.1,Furgón,100200,,Sí,Hidráulica,Delantera,5,75 L,150,5245,2430,1994,3025 mm,22500
Ford F-100 3.9 I Super Duty,Bs.As. Costa Atlántica,Ford,F-100,2001,3.9 I Super Duty,,Diésel,2,Manual,3.9,Pick-Up,367000,,,Hidráulica,4x4,3,110 L,145,5345,1935,1815,2710 mm,9600
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Norte,Peugeot,208,2017,1.6 Gt Thp,Blanco,Nafta,5,Manual,1.6,Hatchback,54000,,Sí,Hidráulica,Delantera,5,55 L,165,3975,1470,1740,2540 mm,14400
Peugeot 207 1.4 Allure 75cv,Buenos Aires Interior,Peugeot,207,2016,1.4 Allure 75cv,Plateado,Nafta,5,Manual,1.4,Hatchback,93000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1720,2540 mm,14000000
Renault Clio 1.9 R,Bs.As. G.B.A. Norte,Renault,Clio,2000,1.9 R,Blanco,Diésel,3,,,,200000,,Sí,,,,,,,,,,3800000
Toyota Corolla 2.0 Seg Cvt 170cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2024,2.0 Seg Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,1111,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,30000
Ford Territory 1.5t Sel,Santa Fe,Ford,Territory,2020,1.5t Sel,Blanco,Nafta,5,Automática,1.5,SUV,94000,Sí,Sí,Eléctrica,Delantera,5,52 L,143,4580,1674,2179,2716 mm,32500000
Nissan March 1.6 Advance At,Capital Federal,Nissan,March,2020,1.6 Advance At,,Nafta,5,Automática,1.6,Hatchback,18500,,,Asistida,Delantera,5,41 L,107,3827,1528,1675,2450 mm,19500000
Chevrolet Tracker 1.2 Premier Turbo At,Córdoba,Chevrolet,Tracker,2020,1.2 Premier Turbo At,Rojo,Nafta,5,Automática,1.2,SUV,61200,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,29000000
Citroën C3 Picasso 1.6 Exclusive 115cv,Bs.As. G.B.A. Norte,,C3 Picasso,2014,1.6 Exclusive 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,72000,Sí,Sí,Eléctrica,Delantera,5,55 L,115,4092,1634,1735,2525 mm,12500000
Ford Ecosport 1.6 Xl Plus Mp3 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2008,1.6 Xl Plus Mp3 4x2,Azul,Nafta,5,Manual,1.6,SUV,294000,,Sí,Hidráulica,4x2,5,54 L,98,4240,1679,1837,2613 mm,6500000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Capital Federal,Volkswagen,Amarok,2022,3.0 V6 Cd Comfortline,Blanco,Diésel,4,Automática,3.0,Pick-Up,190000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,26600
Peugeot 3008 1.6 Allure Thp Tiptronic,Capital Federal,Peugeot,3008,2018,1.6 Allure Thp Tiptronic,,Nafta,5,Automática,1.6,Monovolumen,123080,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,26500000
Fiat Argo 1.3 Drive Gse Manual,Bs.As. G.B.A. Sur,Fiat,Argo,2021,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,63000,Sí,Sí,Eléctrica,Delantera,5,48 L,99,3998,1500,1724,2521 mm,12900
Ford Ecosport 1.4 Tdci Xls Mp3 4x2,Capital Federal,Ford,Ecosport,2008,1.4 Tdci Xls Mp3 4x2,Negro,Diésel,5,Manual,1.4,SUV,136000,,Sí,Hidráulica,4x2,5,45 L,68,4240,1679,1837,2613 mm,7000000
Citroën Xsara Picasso 2.0 Exclusive,Bs.As. G.B.A. Norte,,Xsara Picasso,2006,2.0 Exclusive,,Nafta,5,Manual,2.0,Monovolumen,199998,,,Hidráulica,Delantera,5,55 L,138,4276,1660,1877,2909 mm,8670000
Peugeot 308 S ALLURE PLUS TIPTRONIC,Bs.As. G.B.A. Norte,Peugeot,308,2019,S ALLURE PLUS TIPTRONIC,Blanco,Nafta,5,Automática,,Hatchback,76000,Sí,,Asistida,Delantera,5,53 L,165,4253,1458,2043,2620 mm,22000
Volkswagen Amarok 3.0 V6 Cd Highline,Capital Federal,Volkswagen,Amarok,2021,3.0 V6 Cd Highline,Blanco,Diésel,4,Automática,3.0,Pick-Up,52000,Sí,,Hidráulica,4x4,5,80 L,224,5254,1834,1944,3095 mm,35500
Peugeot 207 1.4 Allure,Córdoba,Peugeot,207,2010,1.4 Allure,,Nafta,4,,,,110000,,,,,,,,,,,,11000000
Fiat Cronos 1.3 Precision Cvt,Bs.As. G.B.A. Oeste,Fiat,Cronos,2023,1.3 Precision Cvt,,Nafta,4,Automática,1.3,Sedán,14500,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,16500
Peugeot Partner 1.6 HDI CON ASIENTOS DE CUERO,Bs.As. G.B.A. Norte,Peugeot,Partner,2012,1.6 HDI CON ASIENTOS DE CUERO,Plateado,Diésel,4,Manual,1.6,Furgón,160000,,Sí,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,9500
Peugeot 2008 1.6 Active,Bs.As. Costa Atlántica,Peugeot,2008,2016,1.6 Active,Plateado,Nafta,5,Manual,1.6,SUV,136000,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,14800000
Toyota Hilux 2.4 Cd Sr 150cv 4x2,Bs.As. G.B.A. Norte,Toyota,Hilux,2023,2.4 Cd Sr 150cv 4x2,Blanco,Diésel,4,Manual,2.4,Pick-Up,5271,Sí,Sí,Hidráulica,4x2,5,80 L,150,5260,1850,1855,2860 mm,31500
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Sur,Fiat,Cronos,2021,1.3 Gse Drive Pack Conectividad,,Nafta,4,Manual,1.3,Sedán,137000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,14900
Nissan Kicks 1.6 Uefa Champions League El L19,Córdoba,Nissan,Kicks,2019,1.6 UEFA CHAMPIONS LEAGUE EL L19,,Nafta,5,Automática,,SUV,29300,,Sí,,,,41 L,,,,,,27900000
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Oeste,,C3,2019,1.6 Vti 115 Feel,,Nafta,5,Manual,1.6,Hatchback,43300,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1728,2460 mm,18000000
Ford Focus II 2.0 Exe Sedan Ghia,Bs.As. G.B.A. Sur,Ford,Focus II,2010,2.0 Exe Sedan Ghia,,Nafta,4,Manual,2.0,Sedán,180000,Sí,,Asistida,Delantera,5,55 L,145,4481,1497,1822,2673 mm,8800
Mercedes-Benz Sprinter 2.5 312 Furgon 3000 V1,Bs.As. G.B.A. Norte,,Sprinter,2002,2.5 312 Furgon 3000 V1,Blanco,Diésel,2,Manual,2.5,Furgón,428000,,Sí,Hidráulica,Trasera,2,80 L,115,4890,2365,1994,3025 mm,10500
Chevrolet Corsa 1.6 Aa/dr,Bs.As. G.B.A. Oeste,Chevrolet,Corsa,2008,,,Nafta,3,,,,105000,,,,,,,,,,,,5600
Peugeot 308 1.6 Allure Nav 115cv,Entre Ríos,Peugeot,308,2014,1.6 Allure Nav 115cv,,Nafta,5,Manual,1.6,Hatchback,72000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,11500
Audi A4 2.0 Ambition T Fsi 211cv Multitronic,Capital Federal,Audi,A4,2012,2.0 Ambition T Fsi 211cv Multitronic,Negro,Nafta,4,Automática,2.0,Sedán,129000,Sí,Sí,Asistida,Delantera,5,65 L,211,4703,1427,1782,2760 mm,15000
Chevrolet Corsa 1.8 Cd Abs,Santa Fe,Chevrolet,Corsa,2005,1.8 Cd Abs,Gris,Nafta,4,Manual,1.8,Sedán,205000,,Sí,Hidráulica,Delantera,5,48 L,102,4170,1432,1735,2513 mm,6300000
Ford Ranger Raptor 2.0l Biturbo Cabina Doble 4x4,Bs.As. G.B.A. Sur,Ford,Ranger Raptor,2021,2.0l Biturbo Cabina Doble 4x4,,Diésel,4,Automática,2.0,Pick-Up,120000,Sí,,Eléctrica,4x4,5,80 L,213,5359,1873,1730,2670 mm,43000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline 4x4,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv Comfortline 4x4,Azul,Diésel,4,Manual,2.0,Pick-Up,135000,Sí,Sí,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,27000000
Fiat Uno 1.3 Cargo Fire,Bs.As. Costa Atlántica,Fiat,Uno,2009,1.3 Cargo Fire,,Nafta,2,Manual,1.3,Furgón,117000,,,,Delantera,2,50 L,68,3644,1445,1669,2443 mm,5200
Renault Master 2.3 T4 Dci130 L1h1 Aa Furgon Corto,Bs.As. G.B.A. Oeste,Renault,Master,2015,2.3 T4 Dci130 L1h1 Aa Furgon Corto,Blanco,Eléctrico,3,Manual,2.3,Furgón,93300,,Sí,Eléctrica,Delantera,3,100 L,130,5048,2303,1990,3578 mm,25900
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. G.B.A. Oeste,Renault,Sandero Stepway,2019,1.6 Privilege 105cv,,Nafta,5,Manual,1.6,Hatchback,68000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,13500
Ford Ka 1.6 Pulse Top 95cv,Buenos Aires Interior,Ford,Ka,2011,1.6 Pulse Top 95cv,Blanco,Nafta,3,Manual,1.6,Hatchback,135000,No,Sí,Hidráulica,Delantera,5,45 L,95,3836,1420,1777,2686 mm,7000
Mercedes-Benz Vito 2.0 Tourer 8 Pas,Buenos Aires Interior,,Vito,2016,2.0 Tourer 8 Pas,Azul,Diésel,3,Automática,2.0,Monovolumen,108000,No,Sí,Eléctrica,Trasera,7,75 L,119,5220,1350,1900,3430 mm,31000
Peugeot 308 1.6 Allure Pack Hdi 115cv,Bs.As. G.B.A. Sur,Peugeot,308,2021,1.6 Allure Pack Hdi 115cv,Blanco,Diésel,5,Manual,1.6,Hatchback,23000,Sí,Sí,Hidráulica,Delantera,5,60 L,115,4292,1518,1814,2608 mm,23499999
Peugeot 408 2.0 Allure Plus Nav 143cv Tiptronic,Bs.As. G.B.A. Sur,Peugeot,408,2012,2.0 Allure Plus Nav 143cv Tiptronic,,Nafta,4,Automática,2.0,Sedán,145000,Sí,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,10500
Volkswagen Gol 1.6 I Power 601,Bs.As. G.B.A. Norte,Volkswagen,Gol,2008,1.6 I Power 601,,Nafta,3,Manual,1.6,Hatchback,120000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,5500
Chevrolet Classic 1.4 Ls Abs Airbag,Bs.As. G.B.A. Oeste,Chevrolet,Classic,2015,1.4 Ls Abs Airbag,,Nafta,4,Manual,1.4,Sedán,80000,,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1954,3095 mm,8000
Toyota Etios 1.5 X 6mt My19,San Luis,Toyota,Etios,2022,1.5 X 6mt My19,Blanco,Nafta,5,Manual,1.5,Hatchback,33000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,21500000
Peugeot 206 1.9 Xrd Premium,Bs.As. G.B.A. Norte,Peugeot,206,2005,1.9 Xrd Premium,,Diésel,5,Manual,1.9,Hatchback,168000,,,,Delantera,5,50 L,70,3835,1432,1652,2442 mm,4200
Ford Maverick 2.0 Ecoboost Cd Xlt At8 2wd,Bs.As. G.B.A. Norte,Ford,Maverick,2022,2.0 Ecoboost Cd Xlt At8 2wd,,Nafta,4,Automática,2.0,Pick-Up,14000,Sí,,Asistida,4x2,5,64 L,253,5072,1745,2121,3076 mm,42000000
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Oeste,,C3,2013,1.6 Exclusive Vti 115cv,,Nafta,5,Manual,1.6,Hatchback,156000,,Sí,Eléctrica,Delantera,5,47 L,115,3850,1533,1645,2443 mm,9600
Jeep Wrangler 3.6 Unlimited 284hp Mtx,Capital Federal,Jeep,Wrangler,2010,3.6 Unlimited 284hp Mtx,Plateado,Nafta,3,Manual,3.6,SUV,128000,Sí,,Hidráulica,4x4,4,71 L,284,4223,1848,1873,2424 mm,39500
Peugeot 2008 1.6 Allure Tip,Bs.As. G.B.A. Oeste,Peugeot,2008,2021,1.6 Allure Tip,,Nafta,5,Automática,1.6,SUV,20000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,21000000
Toyota Hilux 2.5 Dx 4x2,Santa Fe,Toyota,Hilux,2007,2.5 Dx 4X2,Blanco,Diésel,4,Manual,2.5,Pick-Up,420000,,Sí,Hidráulica,,,,,,,,,17000000
Chevrolet Spin 1.8 Lt 5as 105cv,Bs.As. G.B.A. Oeste,Chevrolet,Spin,2016,1.8 Lt 5as 105cv,Blanco,Nafta,5,Manual,1.8,Monovolumen,131000,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,12970000
Volkswagen Gol 1.4 Power 83cv 3 p,Bs.As. Costa Atlántica,Volkswagen,Gol,2013,1.4 Power 83cv 3 p,,Nafta,3,Manual,1.4,Hatchback,143000,,,,Delantera,5,51 L,83,3951,1414,1656,2465 mm,8500000
Fiat Mobi 1.0 Trekking,Bs.As. G.B.A. Norte,Fiat,Mobi,2024,1.0 Trekking,Negro,Nafta,5,Manual,1.0,Hatchback,1000,,,Hidráulica,Delantera,5,47 L,70,3596,1555,1931,2304 mm,16000
Volkswagen Gol Trend 1.6 Pack Ii 101cv,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2013,1.6 Pack Ii 101cv,,Nafta,5,Manual,1.6,Hatchback,142000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,7600
Renault Kangoo 1.6 2 Confort 5as Aa Da Svt 1plc,Bs.As. G.B.A. Norte,Renault,Kangoo,2012,1.6 2 Confort 5as Aa Da Svt 1plc,,Nafta,3,Manual,1.6,Furgón,169000,,Sí,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,8500
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Sur,RAM,1500,2022,5.7 Laramie Atx V8,Negro,Nafta,4,Automática,5.9,Pick-Up,30000,No,Sí,hydraulic,4x2,5,98 L,395,5817,1983,2017,3797 mm,70000000
Toyota Corolla 1.8 Se-g Cvt 140cv,Córdoba,Toyota,Corolla,2016,1.8 Se-g Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,155000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,16900000
Ford Focus 2 1.6 Trend Sigma,Buenos Aires Interior,Ford,Focus 2,2011,1.6 Trend Sigma,,Nafta,5,Manual,1.6,Hatchback,89000,,,Hidráulica,Delantera,5,55 L,110,4337,1500,1855,2690 mm,9500
Mercedes Benz Sprinter 310 Motorhome,Bs.As. G.B.A. Oeste,,Sprinter,1999,310 Motorhome,Rojo,Diésel,4,Manual,,Van,315000,No,Sí,,Delantera,,,,,,,,26500
Nissan Tiida 1.8 Visia 5 p,Bs.As. G.B.A. Oeste,Nissan,Tiida,2011,1.8 Visia 5 p,Dorado,Nafta,5,Manual,1.8,Hatchback,170000,No,Sí,Hidráulica,Delantera,5,52 L,124,4295,1535,1695,2600 mm,7500
Renault Kangoo 1.6 Furgon Ph3 Confort Pack 5as Lc,Bs.As. G.B.A. Norte,Renault,Kangoo,2017,1.6 Furgon Ph3 Confort Pack 5as Lc,Blanco,Nafta,5,Manual,1.6,Furgón,215000,No,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,11500000
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Norte,Volkswagen,Bora,2009,2.0 Trendline 115cv,Negro,Nafta,5,Manual,2.0,Sedán,215000,,Sí,Hidráulica,,,,,,,,,6000000
BMW Serie 3 2.0 328i Luxury 245cv,Bs.As. G.B.A. Norte,BMW,Serie 3,2013,2.0 328i Luxury 245cv,Negro,Nafta,4,Manual,2.0,Sedán,68600,,Sí,Asistida,Trasera,5,60 L,245,4624,1429,1793,2830 mm,27000000
Chevrolet Cruze II 1.4 Lt 153cv,Bs.As. Costa Atlántica,Chevrolet,Cruze II,2017,1.4 Lt 153cv,Gris,Nafta,5,Manual,1.4,Hatchback,120000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,14900
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Sur,,C3,2014,1.5 I 90cv Tendance Pack Secure,Blanco,Nafta,5,Manual,1.5,Hatchback,140000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,11800000
Ford Focus III 2.0 Titanium At6,Capital Federal,Ford,Focus III,2016,2.0 Titanium At6,Blanco,Nafta,5,Automática,2.0,Hatchback,93000,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,2070,4332 mm,14700
BMW X1 2.0 Sdrive 18i Active,Córdoba,BMW,X1,2019,2.0 Sdrive 18i Active,Plateado,Nafta,5,Manual,2.0,SUV,36000,No,Sí,Asistida,4x2,5,63 L,150,4454,1545,1722,2489 mm,33000
Volkswagen Saveiro 1.6 Gp Cd 101cv Pack High,Mendoza,Volkswagen,Saveiro,2018,1.6 Gp Cd 101cv Pack High,,Nafta,2,Manual,1.6,Pick-Up,152000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1728,2753 mm,17700000
Renault Sandero 1.6 Pack 90cv,Bs.As. G.B.A. Norte,Renault,Sandero,2012,1.6 Pack 90cv,Azul,Nafta,5,Manual,1.6,Hatchback,120000,No,,Hidráulica,Delantera,5,50 L,90,4023,1528,1746,2591 mm,9300000
Ford Fiesta Kinetic Design 1.6 Se,Capital Federal,Ford,Fiesta Kinetic Design,2018,1.6 Se,Blanco,Nafta,5,Manual,1.6,Hatchback,68600,,,Eléctrica,Delantera,5,45 L,120,4066,1476,1801,2895 mm,12300
Nissan Frontier 2.3t Xe 4x2 At L22,Capital Federal,Nissan,Frontier,2022,2.3t Xe 4x2 At L22,Gris,Diésel,4,Automática,2.3,Pick-Up,120000,Sí,,Hidráulica,4x2,5,80 L,190,5260,1850,1790,3150 mm,26000
Fiat Cronos 1.8 16v Precision,Capital Federal,Fiat,Cronos,2020,1.8 16v Precision,,Nafta,4,Manual,1.8,Sedán,60000,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,17900000
Ford Ecosport 1.6 Xl Plus,Córdoba,Ford,Ecosport,2007,1.6 Xl Plus,,Nafta,5,Manual,1.6,SUV,230000,,,Hidráulica,Delantera,5,45 L,98,4230,1620,1734,2490 mm,7500000
Citroën Berlingo Furgon 1.4 Bussines 75cv Am54,Bs.As. G.B.A. Norte,,Berlingo Furgon,2017,1.4 Bussines 75cv Am54,Blanco,Nafta/GNC,3,Manual,1.4,Furgón,75000,,,Hidráulica,Delantera,2,60 L,75,4137,1858,1608,2443 mm,10500000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Buenos Aires Interior,Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Gris,Diésel,4,Automática,3.0,Pick-Up,42000,,,Asistida,4x4,5,80 L,224,5254,1834,1944,3095 mm,33900
Ford F-100 3.6 Lujo,Bs.As. G.B.A. Norte,Ford,F-100,1970,3.6 Lujo,Celeste,Nafta,2,Manual,3.6,Pick-Up,260000,,,Mecánica,,,,103,,,,,19500
Kia Sportage 2.0 Ex 4wd 163cv At,Bs.As. G.B.A. Sur,Kia,Sportage,2013,2.0 Ex 4wd 163cv At,Negro,Nafta,5,Automática,2.0,SUV,152000,Sí,,Eléctrica,4x4,5,55 L,163,4440,1635,1855,2640 mm,15900
Honda CR-V 2.4 Lx At 2wd (mexico),Bs.As. G.B.A. Norte,Honda,CR-V,2011,,Gris,Nafta,5,Automática,2.4,SUV,189300,Sí,,Eléctrica,4x2,5,58 L,170,4575,1680,1782,2640 mm,13900
Volkswagen Suran 1.6 Highline 101cv 11c,Bs.As. G.B.A. Sur,Volkswagen,Suran,2014,1.6 Highline 101cv 11c,Gris,Nafta,5,Manual,1.6,Monovolumen,100000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,9900
Chevrolet Sonic 1.6 Ltz At Mx 4 p,Bs.As. G.B.A. Sur,Chevrolet,Sonic,2015,1.6 Ltz At Mx 4 p,,Nafta,4,Automática,1.6,Sedán,98000,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4399,1517,1708,2750 mm,12000000
Fiat Toro 2.0 Freedom 4x4 At Pack Technology,Buenos Aires Interior,Fiat,Toro,2021,2.0 Freedom 4x4 At Pack Technology,,Diésel,4,Automática,2.0,Pick-Up,19200,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,30000
Audi Q5 2.0 Tfsi 225cv Tiptronic Quattro,Bs.As. G.B.A. Oeste,Audi,Q5,2014,2.0 Tfsi 225cv Tiptronic Quattro,Negro,Nafta,5,Automática,2.0,SUV,127000,Sí,Sí,Asistida,Integral,5,75 L,225,4629,1653,1715,2452 mm,24000
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Bs.As. G.B.A. Sur,Renault,Duster,2018,2.0 Ph2 4x4 Privilege 143cv,Blanco,Nafta,5,Manual,2.0,SUV,60000,,,Asistida,4x4,5,50 L,143,4329,1683,1822,2674 mm,20800000
Megane 1 F2,Córdoba,Renault,Megane,2001,1.6 Rt Ab,Blanco,Nafta/GNC,5,Manual,1.6,Sedán,600000,,,Hidráulica,,,,,,,,,4500000
Fiat Palio 1.4 Fire,Capital Federal,Fiat,Palio,2009,1.4 Fire,,Nafta,5,Manual,1.4,Hatchback,150000,,No,Mecánica,Delantera,5,48 L,82,3827,1444,1871,3035 mm,6000
Nissan Frontier 2.3 S Cd 4x4 Mt,Buenos Aires Interior,Nissan,Frontier,2021,2.3 S Cd 4x4 Mt,Blanco,Diésel,4,Manual,2.3,Pick-Up,52600,Sí,,Hidráulica,4x4,5,80 L,190,5260,1850,1790,3150 mm,28700000
BMW Serie 3 2.5 323i Sportive,Capital Federal,BMW,Serie 3,2006,2.5 323i Sportive,,Nafta,4,Manual,2.5,Sedán,155500,,Sí,Eléctrica,Trasera,5,55 L,170,4210,1378,1698,2700 mm,11000
Chevrolet Meriva 1.7 Gl,Bs.As. G.B.A. Oeste,Chevrolet,Meriva,2007,1.7 Gl,Gris,Diésel,5,Manual,1.7,Monovolumen,106000,,Sí,Asistida,Delantera,5,53 L,75,4042,1624,1645,2468 mm,7000
Fiat Siena Fire 1.4 mpi 8v,Bs.As. G.B.A. Sur,Fiat,Siena,2011,Fire 1.4 mpi 8v,Negro,Nafta/GNC,4,Manual,1.4,Sedán,180000,,No,Asistida,Delantera,5,48 L,82,4135,1453,1850,3150 mm,6900000
Volkswagen Golf 2.0 Gti Tsi,Capital Federal,Volkswagen,Golf,2016,2.0 Gti Tsi,Blanco,Nafta,5,Automática,2.0,Hatchback,60000,Sí,,Eléctrica,Delantera,5,50 L,220,4255,1452,1799,2631 mm,27000
Volkswagen Crossfox 2006 Echepare,Bs.As. G.B.A. Norte,Volkswagen,Crossfox,2006,1.6 Comfortline,,Nafta,5,,,,170000,,,,,,,,,,,,5800000
Jeep Grand Cherokee 6.4 Srt Atx 465hp At,Capital Federal,Jeep,Grand Cherokee,2019,6.4 Srt Atx 465hp At,Negro,Nafta,5,Automática,6.4,SUV,46500,Sí,,Hidráulica,4x4,5,94 L,465,4846,1749,1943,3042 mm,98000
Fiat Punto 1.6 Essence,Bs.As. G.B.A. Norte,Fiat,Punto,2015,1.6 Essence,,Nafta,5,Manual,1.6,Hatchback,91500,No,Sí,Hidráulica,Delantera,5,60 L,115,4065,1493,1683,2467 mm,11000
Volkswagen Up! 1.0 Take Up! Aa 75cv,Bs.As. G.B.A. Norte,Volkswagen,,2016,,Blanco,Nafta,3,Manual,1.0,Hatchback,110000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,10800000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Bs.As. G.B.A. Norte,Toyota,SW4,2018,2.8 Srx 177cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,100000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,39500
Toyota Corolla 2.0 Xli Cvt 170cv,Mendoza,Toyota,Corolla,2023,2.0 Xli Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,14000,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,30700000
Honda Civic 1.6 Lx At,Bs.As. Costa Atlántica,Honda,Civic,1998,1.6 Lx At,Gris,Nafta,4,Automática,1.6,Sedán,98000,,Sí,,Delantera,5,45 L,160,4450,1410,1705,2620 mm,7000
