Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Jeep Compass 2.4 Limited 170cv Atx,Capital Federal,Jeep,Compass,2012,2.4 Limited 170cv Atx,Negro,Nafta,5,Automática,2.4,SUV,123000,Sí,,Hidráulica,4x4,5,52 L,170,4405,1630,1812,2635 mm,14000
Renault Kangoo 1.5 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Norte,Renault,Kangoo,2015,1.5 Furgon Ph3 Confort 1plc,Gris,Diésel,3,Manual,1.5,Furgón,200000,No,,Hidráulica,Delantera,2,52 L,65,4010,1860,1670,2600 mm,7900000
Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2019,2.0 Gdi Titanium 170cv 4x2,Azul,Nafta,5,Automática,2.0,SUV,68000,,Sí,Asistida,4x2,5,52 L,170,4241,1693,1821,2608 mm,17000
Citroën C3 1.5 Origine I 90cv,Córdoba,,C3,2016,1.5 Origine I 90cv,,Nafta,5,Manual,1.5,Hatchback,104972,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,12500000
Toyota Hilux 2.5 Dx Pack Cab Doble 4x4 (2009),Mendoza,Toyota,Hilux,2010,,,Diésel,4,Manual,2.5,Pick-Up,305398,,,Hidráulica,4x4,5,80 L,102,5255,1820,1855,2860 mm,15000
Volkswagen Saveiro 1.6 Cs 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Saveiro,2012,1.6 Cs 101cv,Blanco,Nafta,2,Manual,1.6,Pick-Up,175000,,,,Delantera,2,55 L,101,4493,1497,1708,2750 mm,11800000
Volkswagen T-Cross 1.6 Highline At,Bs.As. G.B.A. Oeste,Volkswagen,T-Cross,2020,1.6 Highline At,,Nafta,4,,,,29000,,,,,,,,,,,,23900
Mercedes-Benz Clase GLA 1.6 Gla200 At Urban 156cv,Bs.As. G.B.A. Norte,,Clase GLA,2016,1.6 Gla200 At Urban 156cv,Gris,Nafta,5,Automática,1.6,SUV,90000,Sí,Sí,Asistida,Delantera,5,56 L,156,,,,,27000
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Norte,Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,,Nafta,3,Manual,1.6,Furgón,139500,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,11500000
Citroën Xsara Picasso 1.6,Bs.As. G.B.A. Oeste,,Xsara Picasso,2006,1.6,,Nafta,5,Manual,1.6,Monovolumen,230000,,,Hidráulica,Delantera,5,55 L,110,4276,1660,1877,2909 mm,6000000
Volkswagen Golf 1.8 Turbo Gti,Bs.As. G.B.A. Oeste,Volkswagen,Golf,2000,1.8 Turbo Gti,Azul,Nafta,5,Manual,1.8,Hatchback,1111111,Sí,Sí,Hidráulica,Delantera,5,55 L,180,4149,1459,1735,2515 mm,19000
Volkswagen Nivus 1.0 Tsi Tiptronic Highline,Bs.As. Costa Atlántica,Volkswagen,Nivus,2022,1.0 Tsi Tiptronic Highline,Gris,Nafta,5,Automática,1.0,SUV,4500,Sí,Sí,Eléctrica,4x2,5,52 L,116,4266,1493,1757,2566 mm,30900000
Citroën DS3 1.6 Thp 156 Sport Chic Nav,Bs.As. G.B.A. Oeste,,DS3,2013,1.6 Thp 156 Sport Chic Nav,Gris,Nafta,3,Manual,1.6,Hatchback,92000,Sí,Sí,Eléctrica,Delantera,5,50 L,156,3948,1458,1832,2730 mm,11800
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2012,1.6 Pack I 101cv,,Nafta,5,Manual,1.6,Hatchback,150000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8000
Ford Focus III 1.6 S,Córdoba,Ford,Focus III,2015,1.6 S,,Nafta,5,Manual,1.6,Hatchback,77000,,,Asistida,Delantera,5,55 L,125,4412,1484,1774,2748 mm,16500000
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Sur,Chevrolet,Cruze,2019,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,40000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,23500000
Nissan Sentra 2.0 Advance Cvt,Bs.As. G.B.A. Norte,Nissan,Sentra,2022,2.0 Advance Cvt,Gris,Nafta,4,Automática,2.0,Sedán,68000,Sí,Sí,Eléctrica,Delantera,5,47 L,147,4640,1455,1815,2710 mm,22500
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Oeste,Peugeot,208,2020,1.6 Gt Thp,Negro,Nafta,5,Manual,1.6,Hatchback,28500,,Sí,Asistida,Delantera,5,55 L,165,3975,1470,1740,2540 mm,20000
Nissan Tiida 1.8 Tekna,Bs.As. G.B.A. Sur,Nissan,Tiida,2010,1.8 Tekna,,Nafta,5,Manual,1.8,Hatchback,167000,,,Hidráulica,Delantera,5,52 L,124,4295,1535,1695,2600 mm,9000
Toyota Yaris 1.5 107cv Xls Pack 4 p,Bs.As. G.B.A. Oeste,Toyota,Yaris,2022,1.5 107cv Xls Pack 4 p,Rojo,Nafta,4,Automática,1.5,Sedán,22000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,24900000
Chevrolet Captiva 2.4 Ls 167cv,Santa Fe,Chevrolet,Captiva,2017,2.4 Ls 167cv,,Nafta,5,Manual,2.4,SUV,102000,Sí,Sí,Hidráulica,4x2,7,65 L,167,4673,1756,1815,2660 mm,17500
Fiat Cronos 1.3 Drive Mt,Bs.As. G.B.A. Norte,Fiat,Cronos,2024,1.3 Drive Mt,Rojo,Nafta,4,Manual,1.3,Sedán,1000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,3500
Volkswagen Suran Trendline,Bs.As. G.B.A. Norte,Volkswagen,Suran,2007,Trendline,,Nafta,5,,,,178900,,,,,,,,,,,,6200
Peugeot 408 1.6 Sport Thp 163cv,Córdoba,Peugeot,408,2012,1.6 Sport Thp 163cv,Blanco,Nafta,4,Automática,1.6,Sedán,100000,Sí,,Asistida,Delantera,5,60 L,163,4690,1505,1815,2710 mm,12000000
Peugeot 208 1.6 Allure,Córdoba,Peugeot,208,2018,1.6 Allure,Blanco,Nafta,5,Manual,1.6,Hatchback,76000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,13900000
Peugeot 208 1.6 Feline Tiptronic,Capital Federal,Peugeot,208,2022,1.6 Feline Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,28600,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,19800
Chevrolet Cruze 1.8 Ltz At,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2014,1.8 Ltz At,Gris,Nafta,5,Automática,1.8,Hatchback,120000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,10900
Peugeot 208 1.5 Allure Touchscreen,Buenos Aires Interior,Peugeot,208,2014,1.5 Allure Touchscreen,,Nafta,5,Manual,1.5,Hatchback,90000,,Sí,Hidráulica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,9200
Ford Ecosport 1.5 S Tdci 90cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2014,1.5 S Tdci 90cv 4x2,Negro,Diésel,5,Manual,1.5,SUV,121000,,Sí,Eléctrica,4x2,5,52 L,90,4241,1693,1814,2608 mm,10800
Toyota Hilux,Bs.As. G.B.A. Sur,Toyota,Hilux,2016,2.8 Cd Srx 177cv 4x4 At,Gris,Diésel,4,Automática,2.8,Pick-Up,176000,Sí,,Hidráulica,4x4,,,,,,,,28000
Renault Clio 1.6 Sl Sportway Pack Plus,Bs.As. G.B.A. Sur,Renault,Clio,2009,1.6 Sl Sportway Pack Plus,Gris,Nafta,3,Manual,1.6,Hatchback,127000,,,Hidráulica,Delantera,5,50 L,110,3773,1435,1639,2472 mm,8490000
Renault Kangoo 1.6 Ph3 Authentique Plus Lc,Capital Federal,Renault,Kangoo,2018,1.6 Ph3 Authentique Plus Lc,Blanco,Nafta,4,Manual,1.6,Monovolumen,109052,,,Hidráulica,Delantera,5,52 L,95,4010,1860,1670,2600 mm,15000000
Renault Logan 1.6 Expression 85cv Nac,Bs.As. G.B.A. Norte,Renault,Logan,2019,1.6 Expression 85cv Nac,,Nafta,4,Manual,1.6,Sedán,148000,,,Hidráulica,Delantera,5,50 L,85,4350,1529,1733,2635 mm,11500
Chevrolet Onix 1.4 Ltz Mt,Bs.As. G.B.A. Norte,Chevrolet,Onix,2014,1.4 Ltz Mt,Gris,Nafta,4,Manual,1,Hatchback,77553,No,No,Asistida,4x2,5,54 L,98,3930,1484,1656,2465 mm,11290000
Nissan Kicks 1.6 Advance Cvt,Capital Federal,Nissan,Kicks,2019,1.6 Advance Cvt,Negro,Nafta,5,Manual,1.6,Hatchback,48000,Sí,Sí,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,25000000
Ford Ranger 3.2 Cd Xls Tdci 200cv Manual 4x4,Río Negro,Ford,Ranger,2018,3.2 Cd Xls Tdci 200cv Manual 4x4,Blanco,Diésel,4,Manual,3.2,Pick-Up,89900,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,29500000
Audi A4 2.0 I Sport,San Luis,Audi,A4,2005,2.0 I Sport,,Diésel,4,Manual,2.0,Sedán,242000,,Sí,Eléctrica,Delantera,5,70 L,143,4586,1427,1772,2642 mm,11000000
Renault Kangoo Ii Express Confort 5a 1.6 Sce,Bs.As. G.B.A. Sur,Renault,Kangoo,2024,Ii Express Confort 5a 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,5000,No,Sí,Hidráulica,Delantera,2,52 L,114,4010,1860,1672,2600 mm,18900
Honda City 1.5 Ex-l At 120cv,Capital Federal,Honda,City,2013,1.5 Ex-l At 120cv,Negro,Nafta,4,Automática,1.5,Sedán,43850,Sí,Sí,Eléctrica,Delantera,5,42 L,120,4420,1480,2020,2651 mm,15500
Toyota Corolla Cross 2.0 Xei Cvt,Mendoza,Toyota,Corolla Cross,2022,2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,29122,Sí,,Eléctrica,4x2,5,47 L,170,4460,1620,1825,2465 mm,38000000
Fiat Toro 2.0 Volcano 4x4 At,Capital Federal,Fiat,Toro,2017,2.0 Volcano 4x4 At,,Diésel,4,Automática,2.0,Pick-Up,88000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,17800
Hyundai Santa Fe 2.4 Seguridad 7as 6at 2wd,Santa Fe,Hyundai,Santa Fe,2019,2.4 Seguridad 7as 6at 2wd,Azul,Nafta,5,Automática,2.4,SUV,60000,,,,4x2,5,75 L,176,4675,1795,1890,2700 mm,40000
Renault Captur 2.0 Intens Manual,Bs.As. Costa Atlántica,Renault,Captur,2017,2.0 Intens Manual,Rojo,Nafta,5,Manual,2.0,SUV,60000,,,,Delantera,5,45 L,143,4122,1556,1778,2670 mm,17000
Volkswagen Fox 1.6 Trendline,Bs.As. G.B.A. Sur,Volkswagen,Fox,2012,1.6 Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,120000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1641,2465 mm,12000000
Peugeot Partner 1.4 Confort Urbana A/a 5 P Año 2003,Capital Federal,Peugeot,Partner,2003,,Plateado,Nafta,4,Manual,1.4,Sedán,267000,No,Sí,Hidráulica,Delantera,,,,,,,,10500000
Volkswagen Polo 1.6 Msi Highline,Córdoba,Volkswagen,Polo,2019,1.6 Msi Highline,Azul,Nafta,5,Manual,1.6,Hatchback,84000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,22500000
Ford Ranger 2.2 Cd 4x4 Xl Safety Tdci 125cv,Bs.As. G.B.A. Norte,Ford,Ranger,2016,2.2 Cd 4x4 Xl Safety Tdci 125cv,Gris,Diésel,4,Manual,2.2,Pick-Up,140000,,,Eléctrica,Integral,5,80 L,125,5359,1800,1760,2600 mm,18000
Ford Ecosport 2.0 Freestyle 143 4x4,Córdoba,Ford,Ecosport,2016,2.0 Freestyle 143 4x4,Blanco,Nafta,5,Manual,2.0,SUV,53000,,,Hidráulica,Integral,5,52 L,143,4241,1693,1757,2607 mm,20500000
Renault Sandero Stepway Dynamique,Capital Federal,Renault,Sandero Stepway,2017,Dynamique,Gris,Nafta,5,,,Sedán,177000,Sí,Sí,,,,,,,,,,11000
Peugeot 206 1.9 Xrd Premium,Bs.As. G.B.A. Oeste,Peugeot,206,2004,1.9 Xrd Premium,Celeste,Diésel,5,Manual,1.9,Hatchback,177000,,Sí,,Delantera,5,50 L,70,3835,1432,1652,2442 mm,6300000
Ford Ranger 3.2 Cd 4x4 Xlt Tdci 200cv At,Buenos Aires Interior,Ford,Ranger,2016,3.2 Cd 4x4 Xlt Tdci 200cv At,Naranja,Diésel,4,Automática,3.2,Pick-Up,39000,Sí,,Eléctrica,Integral,5,80 L,200,5359,1815,1775,2700 mm,33500000
Volkswagen Fox 1.6 Route 5 p,Bs.As. G.B.A. Sur,Volkswagen,Fox,2008,1.6 Route 5 p,,Nafta,5,Manual,1.6,Hatchback,120000,,,Hidráulica,Delantera,5,50 L,,3804,1544,1640,2465 mm,6800
Volkswagen T-Cross 1.6 Trendlinde Mt,Bs.As. G.B.A. Norte,Volkswagen,T-Cross,2021,1.6 Trendlinde Mt,Blanco,Nafta,5,Manual,1.6,SUV,69700,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,23900000
Renault Kangoo Ii Express Confort 1.6 Sce,Capital Federal,Renault,Kangoo,2020,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,125000,,,Hidráulica,Delantera,3,50 L,114,4397,1847,1760,2808 mm,17800000
Toyota Etios 1.5 Sedan X,Bs.As. G.B.A. Sur,Toyota,Etios,2023,1.5 Sedan X,Blanco,Nafta,4,Manual,1.5,Sedán,27350,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,15500
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Norte,Fiat,Palio,2011,1.4 Fire,Negro,Nafta,5,Manual,1.4,Hatchback,98888,No,No,Mecánica,Delantera,5,48 L,82,3827,1444,1922,3000 mm,7500000
RAM 1500 5.7 Laramie Atx V8,Capital Federal,RAM,1500,2022,5.7 Laramie Atx V8,Negro,Nafta,4,Automática,5.7,Pick-Up,68700,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,49000
Chevrolet Cruze II 1.4 Ltz 153cv,Bs.As. G.B.A. Norte,Chevrolet,Cruze II,2018,1.4 Ltz 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,136000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,19500000
Peugeot 408 1.6 Allure 115cv,Bs.As. G.B.A. Sur,Peugeot,408,2017,1.6 Allure 115cv,Plateado,Nafta,4,Manual,1.6,Sedán,68000,,,Eléctrica,Delantera,5,60 L,115,4690,1505,1800,2710 mm,5390000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline B34,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2015,2.0 Cd Tdi 180cv 4x4 Trendline B34,Blanco,Diésel,4,Manual,2.0,Pick-Up,82000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,23000
Toyota Yaris Xs 6 M/t 5p,Capital Federal,Toyota,Yaris,2024,,,Nafta,5,,,,500,,,,,,,,,,,,17000
Ford F-100 3.6 Lujo,Bs.As. G.B.A. Oeste,Ford,F-100,1985,3.6 Lujo,,Nafta,3,Manual,3.6,Pick-Up,528000,No,,,Trasera,,,103,,,,,10000
Toyota Corolla 1.8 Xli Mt 136cv,Córdoba,Toyota,Corolla,2013,1.8 Xli Mt 136cv,,Nafta,4,Manual,1.8,Sedán,139000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,11500
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Oeste,Fiat,Toro,2018,2.0 Volcano 4x4 At,Negro,Diésel,4,Automática,2.0,Pick-Up,90000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,21500
Chery Tiggo 2.0 F2 Confort 4x2 At 138cv,Bs.As. G.B.A. Norte,Chery,Tiggo,2013,2.0 F2 Confort 4x2 At 138cv,Azul,Nafta,5,Automática,2.0,SUV,129880,Sí,Sí,Eléctrica,Delantera,5,57 L,138,4285,1705,1850,3220 mm,8500
Renault Clio 1.6 Privilege 5 p,Capital Federal,Renault,Clio,2004,1.6 Privilege 5 p,,Nafta,5,Manual,1.6,Sedán,158800,,,,Delantera,5,50 L,100,4150,1435,1639,2472 mm,4500
Toyota Hilux 2.4 Cd Dx 150cv 4x2,Bs.As. Costa Atlántica,Toyota,Hilux,2019,2.4 Cd Dx 150cv 4x2,Blanco,Diésel,4,Manual,2.4,Pick-Up,170000,,Sí,Hidráulica,4x2,5,80 L,150,5260,1850,1855,2860 mm,21000
Ford Focus III 2.0 Sedan Titanium At6,Bs.As. G.B.A. Norte,Ford,Focus III,2018,2.0 Sedan Titanium At6,Gris,Nafta,4,Automática,2.0,Sedán,140000,,,Eléctrica,Delantera,5,55 L,170,4534,1484,2070,3682 mm,15900
Toyota Rav4 Hybrid 4x2 2.5 Limited Cvt | Año 2019,Bs.As. G.B.A. Sur,Toyota,RAV4,2019,2.5 limited hybrid CVT 4x2,Blanco,Híbrido/Nafta,4,Automática secuencial,,SUV,65000,No,Sí,Eléctrica,,,,,,,,,38000
Renault Sandero 1.6 Authentique Pack Ii 90cv,Capital Federal,Renault,Sandero,2012,1.6 Authentique Pack Ii 90cv,,Nafta,5,Manual,1.6,Hatchback,275000,,,Hidráulica,Delantera,5,50 L,90,4023,1528,1746,2591 mm,6390000
Ford Focus 1.8 Tdci Ghia,Bs.As. G.B.A. Sur,Ford,Focus,2003,1.8 Tdci Ghia,,Diésel,4,Manual,1.8,Sedán,283000,,,Hidráulica,Delantera,5,55 L,90,4150,1481,1702,2615 mm,3500
Citroën C4 1.6 X Pack Plus,Córdoba,,C4,2014,1.6 X Pack Plus,Gris,Nafta,5,Manual,1.6,Hatchback,88000,Sí,Sí,Asistida,Delantera,5,60 L,110,4260,1471,1728,2703 mm,10500
Mercedes-Benz Clase A 2.0 A250 Amg-line 211cv,Capital Federal,,Clase A,2016,2.0 A250 Amg-line 211cv,Negro,Nafta,5,Automática,2.0,Hatchback,80000,Sí,Sí,Asistida,Delantera,5,56 L,211,4292,1430,1720,2425 mm,32900
Honda HR-V 1.8 Ex 2wd Cvt l20,Bs.As. G.B.A. Sur,Honda,HR-V,2020,1.8 Ex 2wd Cvt l20,Blanco,Nafta,5,Automática,1.8,SUV,62000,Sí,Sí,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,23500
Peugeot 2008 1.6 Allure,Córdoba,Peugeot,2008,2016,1.6 Allure,Gris,Nafta,5,Manual,1.6,SUV,120000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,16000000
Citroën C3 Picasso 1.5 Origine 90cv,Bs.As. G.B.A. Sur,,C3 Picasso,2014,1.5 Origine 90cv,Plateado,Nafta,5,Manual,1.5,Hatchback,133333,No,Sí,Eléctrica,Delantera,5,55 L,90,4092,1634,1735,2525 mm,9999999
Nissan Frontier 2.8 D/c 4x2 Xe,Capital Federal,Nissan,Frontier,2002,,Gris,Diésel,4,Manual,2.8,Pick-Up,250000,,,,4x2,5,74 L,132,5077,1700,1826,2950 mm,9600
Renault Koleos 2.5 Dynamique 4x4 Mt,Bs.As. G.B.A. Sur,Renault,Koleos,2010,2.5 Dynamique 4x4 Mt,Azul,Nafta,5,Manual,2.5,SUV,148000,Sí,,Eléctrica,4x4,5,65 L,170,4520,1695,1855,2690 mm,9500000
Volkswagen Gol 1.4 Power 83cv 5 p,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2014,1.4 Power 83cv 5 p,Plateado,Nafta,5,Manual,1.4,Hatchback,185000,,,Asistida,Delantera,5,51 L,83,3951,1414,1656,2465 mm,7900000
Volkswagen Suran 1.6 Imotion Highline 11c,Bs.As. Costa Atlántica,Volkswagen,Suran,2011,1.6 Imotion Highline 11c,,Nafta,5,Automática,1.6,Monovolumen,240000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,7800
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Norte,Peugeot,207,2015,1.4 Allure 75cv,Plateado,Nafta,5,Manual,1.4,Hatchback,90000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,7500
Toyota SW4 3.0 Srv Cuero At,Bs.As. G.B.A. Sur,Toyota,SW4,2007,3.0 Srv Cuero At,Negro,Diésel,5,Automática,3.0,SUV,325000,,,,4x2,7,70 L,125,4655,1760,1730,2675 mm,17500
Chevrolet Spin 1.8 Ltz 5as 105cv,Buenos Aires Interior,Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Verde,Nafta,5,Manual,1.8,Monovolumen,110000,,Sí,Hidráulica,,,,,,,,,15000000
Citroën C4 Cactus 1.6 115 Feel Pack,Bs.As. G.B.A. Norte,,C4 Cactus,2019,1.6 115 Feel Pack,Negro,Nafta,5,,,SUV,116624,No,Sí,electronic,,5,55 L,115,4170,1534,1979,2600 mm,15500
Toyota Etios 1.5 Xls,Capital Federal,Toyota,Etios,2015,1.5 Xls,Blanco,Nafta,5,Manual,1.5,Hatchback,108000,No,Sí,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,10500
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,Córdoba,Ford,Fiesta Kinetic Design,2018,1.6 Titanium 120cv,Plateado,Nafta,5,Manual,1.6,Hatchback,29000,Sí,,Eléctrica,Delantera,5,47 L,120,4056,1476,1639,2472 mm,15900
Hyundai H1 2.5 Premium 1 At,Bs.As. G.B.A. Oeste,Hyundai,H1,2011,2.5 Premium 1 At,,Diésel,4,Automática,2.5,Monovolumen,207000,,,Hidráulica,Delantera,12,75 L,100,5125,1925,1920,3201 mm,20500
Ford Ranger DC XLT 2.0L BIT 4X2 10AT,Bs.As. Costa Atlántica,Ford,Ranger,2023,DC XLT 2.0L BIT 4X2 10AT,,Diésel,4,Automática,2.0,Pick-Up,15500,,,,,,,210,,,,,35500
Mercedes Benz Amg C63 S 4.0  Coupe Año 2018,Bs.As. G.B.A. Norte,,Clase C,2018,MERCEDES-AMG C63 S COUPE,Blanco,Nafta,2,Automática,4.0,Coupé,7238,No,Sí,AsistidaSeguridadFrenos ABSSíFaros con regulación automáticaNoSensor de estacionamientoSíAirbag para conductor y pasajeroSíFaros antinieblas traserosNoControl de estabilidadSíCierre centralizado de puertasSíBlindadoNoSistema ISOFIXSíTracción ASRNoAviso de punto ciegoNoConfort y convenienciaPiloto automáticoNoAire acondicionadoSí,,,,,,,,,150000
Mercedes-benz Clase E 3.5 E350 Coupe Sport B.efficiency At,Bs.As. G.B.A. Sur,,Clase E,2013,3.5 E350 Coupe Sport B.efficiency At,Blanco,Nafta,2,Automática,3.5,Coupé,62100,Sí,Sí,Asistida,Trasera,4,66 L,306,4698,1397,1786,2760 mm,35500
Renault Logan 1.6 Authentique Plus 85cv,Bs.As. G.B.A. Norte,Renault,Logan,2018,1.6 Authentique Plus 85cv,Negro,Nafta,4,Manual,1.6,Sedán,122000,,,Hidráulica,Delantera,5,50 L,85,4350,1529,1733,2635 mm,11500000
Volkswagen Polo 1.6 Msi Comfortline,Bs.As. G.B.A. Sur,Volkswagen,Polo,2017,1.6 Msi Comfortline,Rojo,Nafta,5,Manual,1.6,Hatchback,194000,,Sí,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,14000000
Volkswagen Gol 1.4 Power Ps+ac 83cv,Bs.As. G.B.A. Sur,Volkswagen,Gol,2012,,,Nafta,5,Manual,1.4,Hatchback,215000,,,Hidráulica,Delantera,5,51 L,83,3951,1414,1656,2465 mm,8000000
Peugeot 208 1.5 Allure Touchscreen,Córdoba,Peugeot,208,2016,1.5 Allure Touchscreen,Blanco,Nafta,5,Manual,1.5,Hatchback,117000,,,Eléctrica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,15900000
Ford Ecosport 1.5 Se 123cv 4x2 Automática,Buenos Aires Interior,Ford,Ecosport,2018,1.5 Se 123cv 4x2 Automática,Blanco,Nafta,5,Automática,1.5,SUV,67000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,21000000
Toyota Hilux SW4 2.8 Srx 177cv 4x4 7as At,Bs.As. G.B.A. Norte,Toyota,Hilux SW4,2016,2.8 Srx 177cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,125000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,36000
Fiat Palio 1.4 Attractive 85cv,Capital Federal,Fiat,Palio,2014,1.4 Attractive 85cv,,Nafta,5,Manual,1.4,Hatchback,92000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1922,4025 mm,8000
Chevrolet Sonic 1.6 Lt Mx 4 p,Bs.As. G.B.A. Oeste,Chevrolet,Sonic,2015,1.6 Lt Mx 4 p,,Nafta,4,Manual,1.6,Sedán,102000,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4399,1517,1640,2444 mm,9000
Peugeot Partner Pat. 2014,Jujuy,Peugeot,Partner,2014,Patagónica,Azul,Nafta,4,Manual,1.6,,90528,,,,,,,,,,,,13680000
Renault Logan 1.6 Life Mt,Bs.As. G.B.A. Norte,Renault,Logan,2021,1.6 Life Mt,Gris,Nafta,4,Manual,1,Sedán,58366,No,No,Asistida,4x2,5,50 L,115,4350,1529,1733,2635 mm,14360000
Peugeot 208 1.6 Allure Touchscreen,Bs.As. G.B.A. Sur,Peugeot,208,2016,1.6 Allure Touchscreen,,Nafta,5,Manual,1.6,Hatchback,80000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12500
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Santa Fe,Volkswagen,Tiguan Allspace,2019,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5,Automática,1.4,SUV,124052,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,35000000
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Oeste,Peugeot,207,2009,1.6 Xt,,Nafta,5,Manual,1.6,Hatchback,69000,,Sí,Hidráulica,Delantera,5,50 L,110,3872,1441,1669,2443 mm,11000000
Ford Ranger 3.0 Cd Xl Plus 4x2,Córdoba,Ford,Ranger,2008,3.0 Cd Xl Plus 4x2,Blanco,Diésel,2,Manual,3.0,Pick-Up,290000,,Sí,Hidráulica,4x2,5,75 L,163,5143,1765,1880,2740 mm,11500000
Honda Civic 1.8 Exs Mt 140cv,Bs.As. G.B.A. Norte,Honda,Civic,2012,1.8 Exs Mt 140cv,Gris,Nafta,4,Manual,1.8,Sedán,138500,Sí,,Hidráulica,Delantera,5,57 L,140,4525,1450,1781,2578 mm,11500
Chevrolet Sonic 1.6 Ltz 4 p,Bs.As. G.B.A. Norte,Chevrolet,Sonic,2016,1.6 Ltz 4 p,,Nafta,4,Automática,1.6,Sedán,116500,Sí,Sí,Asistida,Delantera,5,46 L,115,4399,1517,1708,2750 mm,11900000
