Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Buenos Aires Interior,Chevrolet,S10,2024,2.8 Lt Cd Tdci 200cv,Plateado,Diésel,4,Manual,2.8,Pick-Up,1300,Sí,Sí,Asistida,4x2,5,76 L,200,5367,1889,1820,2712 mm,35380
Ford Fiesta Kinetic 1.6 S Plus,Santa Fe,Ford,Fiesta Kinetic,2019,1.6 S Plus,,Nafta,5,,,,70000,,,,,,,,,,,,19500000
Jeep Compass 2.4 Limited 170cv Atx,Buenos Aires Interior,Jeep,Compass,2019,2.4 Limited 170cv Atx,Azul,Nafta,5,Automática,2.4,SUV,96000,Sí,Sí,Hidráulica,4x4,5,60 L,170,4394,1650,2033,2636 mm,23800
Toyota Corolla 1.8 Xei Cvt 140cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2015,1.8 Xei Cvt 140cv,Azul,Nafta,4,Automática,1.8,Sedán,120000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,14900
Volkswagen T-Cross 1.6 Comfortline At,Bs.As. G.B.A. Sur,Volkswagen,T-Cross,2020,1.6 Comfortline At,,Nafta,5,Automática,1.6,SUV,18200,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,23000
Renault Clio Clio yahoo,Bs.As. G.B.A. Sur,Renault,Clio,2005,Clio yahoo,,Nafta,2,Manual,1.6,Hatchback,212710,,,,Delantera,5,50 L,100,3182,1417,1639,2472 mm,4000
Audi A4 2.0 Fsi 190cv,Córdoba,Audi,A4,2019,2.0 Fsi 190cv,Gris,Nafta,4,Manual,2.0,Sedán,17406,,Sí,Eléctrica,Delantera,5,54 L,190,4726,1427,1983,2933 mm,49900000
Ford Ranger 3.0 Cd Xl Plus 4x2,Capital Federal,Ford,Ranger,2011,3.0 Cd Xl Plus 4x2,Blanco,Diésel,2,Manual,3.0,Pick-Up,168000,,,Hidráulica,4x2,5,75 L,163,5143,1765,1795,2640 mm,9400
Hyundai Tucson 2.0 Crdi 4wd Mt,Bs.As. G.B.A. Norte,Hyundai,Tucson,2008,2.0 Crdi 4wd Mt,Negro,Diésel,5,Manual,2.0,SUV,259000,Sí,,Hidráulica,4x4,5,58 L,112,4325,1730,1830,2630 mm,7500
Volkswagen Amarok 2.0 Cd Tdi 122cv 4x2 Startline St7,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2011,2.0 Cd Tdi 122cv 4x2 Startline St7,,Diésel,4,Manual,2.0,Pick-Up,140000,,,Hidráulica,4x2,5,80 L,122,5254,1834,1944,3095 mm,16500
Volkswagen Gol Trend 1.6 Pack Ii 101cv 3p,Buenos Aires Interior,Volkswagen,Gol Trend,2016,1.6 Pack Ii 101cv 3p,Azul,Nafta,3,Manual,1.6,Hatchback,160000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9500
Fiat Fiorino 1.4 Fire Evo 87cv,Bs.As. G.B.A. Norte,Fiat,Fiorino,2018,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,101000,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,10500
Peugeot 207 1.4 Xs Hdi,Buenos Aires Interior,Peugeot,207,2011,1.4 Xs Hdi,Verde,Diésel,3,Manual,1.4,Hatchback,165000,,Sí,Hidráulica,Delantera,5,50 L,70,3872,1441,1669,2443 mm,7800000
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Córdoba,Renault,Duster,2015,1.6 Ph2 4x2 Privilege 110cv,Rojo,Nafta/GNC,5,Manual,1.6,SUV,148000,,,,4x2,5,50 L,110,4329,1683,1822,2673 mm,16000000
Toyota Yaris 1.5 107cv Xls Sedan,Bs.As. G.B.A. Oeste,Toyota,Yaris,2024,1.5 107cv Xls Sedan,,Nafta,4,Manual,1.5,Sedán,942,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,22000
Volkswagen Fox 1.6 Comfortline 5 p,Buenos Aires Interior,Volkswagen,Fox,2013,1.6 Comfortline 5 p,,Nafta,5,Manual,1.6,Hatchback,68000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1657,2465 mm,9700
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Bs.As. G.B.A. Norte,Renault,Duster,2017,2.0 Ph2 4x2 Privilege 143cv,Blanco,Nafta,5,Manual,2.0,SUV,100000,,,,4x2,5,50 L,143,4329,1683,1822,2674 mm,14501
Honda HR-V 1.8 Ex 2wd Cvt l20,Bs.As. G.B.A. Norte,Honda,HR-V,2020,1.8 Ex 2wd Cvt l20,Azul,Nafta,5,Automática,1.8,SUV,52000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,24500
Ford Ecosport 1.5 Se Tdci 90cv 4x2,Santa Fe,Ford,Ecosport,2017,1.5 Se Tdci 90cv 4x2,Azul,Diésel,5,Manual,1.5,SUV,56000,,Sí,Asistida,4x2,5,52 L,90,4241,1693,1814,2608 mm,19600000
Chevrolet Classic 1.4 Ls Abs Airbag,Buenos Aires Interior,Chevrolet,Classic,2015,1.4 Ls Abs Airbag,,Nafta,4,Manual,1.4,Sedán,95000,,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1954,3095 mm,8800
Chevrolet Cruze 1.8 Ltz Mt 5 p,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2012,1.8 Ltz Mt 5 p,,Nafta,5,Manual,1.8,Hatchback,190000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,13900000
Renault Duster Oroch 2.0 Outsider Plus,Capital Federal,Renault,Duster Oroch,2019,2.0 Outsider Plus,Gris,Nafta,4,Manual,2.0,SUV,93000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,22000000
Renault Koleos 2.5 Expression 4x2 Mt,Capital Federal,Renault,Koleos,2010,2.5 Expression 4x2 Mt,,Nafta,5,Manual,2.5,SUV,147000,Sí,,Eléctrica,4x2,5,65 L,170,4520,1695,1855,2690 mm,11000
Volkswagen Gol Trend 1.6 pack3,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2009,1.6 pack3,,Nafta,5,Manual,1.6,Hatchback,113000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,7500
Volkswagen Suran 1.6 Highline Imotion,Capital Federal,Volkswagen,Suran,2015,1.6 Highline Imotion,Blanco,Nafta,4,Automático,1,Monovolumen,94000,No,No,Asistida,4x2,5,50 L,101,4178,1547,1660,2467 mm,13020000
Renault Fluence 2.0 Ph2 Privilege 143cv,Bs.As. G.B.A. Oeste,Renault,Fluence,2017,2.0 Ph2 Privilege 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,136000,Sí,,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,13170
Peugeot 2008 1.0T Active,Bs.As. G.B.A. Norte,Peugeot,2008,2024,1.0T Active,,Nafta,5,Automática,1.0,SUV,500,,,,Delantera,5,,120,,,,,28600
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2018,1.4 Ltz At Sedan,Plateado,Nafta,4,Automática,1.4,Sedán,90000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,15700
Volkswagen Golf 1.6 Comfortline,Capital Federal,Volkswagen,Golf,2003,1.6 Comfortline,,Nafta,5,Manual,1.6,Hatchback,193000,,Sí,Hidráulica,Delantera,5,55 L,100,4149,1459,1735,2515 mm,6700
Toyota SW4 3.0 Srv Cuero At,Capital Federal,Toyota,SW4,2006,3.0 Srv Cuero At,Gris,Diésel,5,Automática,3.0,SUV,230000,,,,4x2,7,70 L,125,4655,1760,1730,2675 mm,18500
Chevrolet Cruze 1.8 Lt Mt 4 p,Buenos Aires Interior,Chevrolet,Cruze,2012,1.8 Lt Mt 4 p,Blanco,Nafta,4,Manual,1.8,Sedán,159000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,12900000
Citroën C4 2.0 Exclusive,Bs.As. G.B.A. Norte,,C4,2009,2.0 Exclusive,Negro,Nafta,4,Manual,2.0,Sedán,192000,Sí,Sí,Asistida,Delantera,5,60 L,143,4260,1471,1597,2375 mm,6200
Jeep Renegade 1.8 Longitude At6,Capital Federal,Jeep,Renegade,2019,1.8 Longitude At6,Rojo,Nafta,5,Automática,1.8,SUV,68000,,Sí,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,27000000
Ford Ecosport 1.6 My10 Xls 4x2 S/aa,Bs.As. G.B.A. Sur,Ford,Ecosport,2011,,,Nafta,5,Manual,1.6,SUV,145000,,Sí,Hidráulica,4x2,5,54 L,98,4240,1679,1757,2607 mm,10500000
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2014,1.6 Pack I 101cv,Rojo,Nafta,5,Manual,1.6,Hatchback,97000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,11400000
Citroën Berlingo 1.6 Hdi 92 Bussines,Bs.As. G.B.A. Sur,,Berlingo,2017,1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,99900,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1804,1960,2693 mm,13500
Peugeot 308 1.6 Allure Hdi 115cv,Bs.As. G.B.A. Oeste,Peugeot,308,2011,1.6 Allure Hdi 115cv,,Diésel,5,Manual,1.6,Hatchback,120000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,10900
Mercedes-Benz Clase A 2.0 A250 Amg-line 211cv,Bs.As. G.B.A. Norte,,Clase A,2016,2.0 A250 Amg-line 211cv,Negro,Nafta,5,Automática,2.0,Hatchback,83000,Sí,Sí,Asistida,Delantera,5,56 L,211,4292,1430,1720,2425 mm,38000
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Oeste,Toyota,Corolla Cross,2022,2.0 Seg Cvt,Rojo,Nafta,5,Automática,2.0,SUV,31421,Sí,,Eléctrica,4x2,5,47 L,170,4460,1620,1825,2465 mm,32900
Volkswagen Up! 1.0 High Up! 5 p,Salta,Volkswagen,,2018,,Gris,Nafta,5,Manual,1.0,Hatchback,19500,,,Hidráulica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,12000
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Sur,Jeep,Renegade,2017,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,87000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,20670000
Mercedes Benz Clase C 200 Avantgarde,Bs.As. G.B.A. Norte,,Clase C,2018,AVANTGARDE,Blanco,Nafta,4,Automática,,Sedán,73832,No,Sí,Asistida,,,,,,,,,33000
Jeep Compass 2.4 Longitude Plus 4X4,Río Negro,Jeep,Compass,2018,2.4 Longitude Plus 4X4,Plateado,Nafta,5,Automática,2.4,SUV,67000,,,,4x4,5,60 L,174,4394,1630,2033,2636 mm,34500000
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Norte,Ford,Focus III,2017,2.0 Se Plus At6,Plateado,Nafta,5,Automática,2.0,Hatchback,135000,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,13000
Fiat Punto 1.6 Essence,Córdoba,Fiat,Punto,2013,1.6 Essence,,Nafta,5,Manual,1.6,Hatchback,130000,No,Sí,Hidráulica,Delantera,5,60 L,115,4030,1505,1687,2510 mm,11500000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,Bs.As. G.B.A. Oeste,Peugeot,Partner Patagónica,2017,1.6 Hdi Vtc Plus,,Diésel,4,Manual,1.6,Monovolumen,160000,,,Hidráulica,Delantera,5,55 L,90,4137,1838,1960,2693 mm,13000
Ford Ranger 3.2 Cd Xls Tdci 200cv Manual 4x2,Buenos Aires Interior,Ford,Ranger,2019,3.2 Cd Xls Tdci 200cv Manual 4x2,,Diésel,4,Manual,3.2,Pick-Up,70000,Sí,,Eléctrica,4x2,5,80 L,200,5359,1815,1740,2620 mm,30000000
Volkswagen Suran 1.6 I Trendline 80b,Buenos Aires Interior,Volkswagen,Suran,2009,1.6 I Trendline 80b,Rojo,Nafta,5,Manual,1.6,Monovolumen,183000,,Sí,Hidráulica,Delantera,5,50 L,101,4180,1576,1660,2467 mm,6000000
Nissan Versa 1.6 Advance Mt,Capital Federal,Nissan,Versa,2017,1.6 Advance Mt,Blanco,Nafta,4,Manual,1.6,Sedán,73000,Sí,,,Delantera,5,52 L,107,4465,1533,1695,2600 mm,14500000
Nissan Versa 1.6 Advance At,Bs.As. G.B.A. Sur,Nissan,Versa,2018,1.6 Advance At,Blanco,Nafta,4,Automática,1.6,Sedán,69000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,14500000
Nissan Frontier 2.8 D/c 4x4 Se,Buenos Aires Interior,Nissan,Frontier,2003,,,Diésel,4,Manual,2.8,Pick-Up,460000,,,,4x4,5,74 L,132,5077,1700,1826,2950 mm,12000
Toyota Yaris 1.5 107cv Xs 4 p,Entre Ríos,Toyota,Yaris,2019,1.5 107cv Xs 4 p,Plateado,Nafta,4,Manual,1.5,Sedán,47000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,20800000
Peugeot 208 1.5 Active,Bs.As. G.B.A. Sur,Peugeot,208,2017,1.5 Active,Gris,Nafta,5,Manual,1.5,Hatchback,55000,,Sí,Eléctrica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,17760000
Toyota Hilux 3.0 I Srv Cab Doble 4x2 (2009),Bs.As. G.B.A. Norte,Toyota,Hilux,2010,,Blanco,Diésel,4,Manual,3.0,Pick-Up,185000,,Sí,Hidráulica,4x2Capacidad de la batería90 Ah,5,80 L,163,5255,1820,1855,2860 mm,18900
Citroën C3 Aircross C3 Aircross Sx,Capital Federal,,C3 Aircross,2013,C3 Aircross sx,Gris,Nafta,5,Manual,1.6,SUV,105000,,Sí,Hidráulica,,,,,,,,,9900
Ford Ka Fly viral 1.0L,Bs.As. G.B.A. Norte,Ford,Ka,2012,Fly viral 1.0L,Gris,Nafta/GNC,3,Manual,1.0,Hatchback,110000,,,Hidráulica,Delantera,5,45 L,63,3836,1420,1777,2625 mm,8000000
Volkswagen Gol Trend 1.6 Serie 101cv 5p,Neuquén,Volkswagen,Gol Trend,2017,1.6 Serie 101cv 5p,Blanco,Nafta,5,Manual,1.6,Hatchback,97000,,Sí,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12500000
BMW Serie 1 1.6 120i M Package 177cv,Bs.As. G.B.A. Sur,BMW,Serie 1,2017,1.6 120i M Package 177cv,,Nafta,5,Manual,1.6,Hatchback,96000,,Sí,Asistida,Trasera,5,52 L,177,4324,1421,1716,2513 mm,26200
Volkswagen Amarok 3.0 V6 Cd,Buenos Aires Interior,Volkswagen,Amarok,2019,3.0 V6 Cd,Blanco,Diésel,4,Automática,3.0,Pick-Up,95000,Sí,Sí,,4x4,5,80 L,224,5254,1834,1944,3095 mm,32800
Renault Logan 1.6 16v Life,Bs.As. G.B.A. Sur,Renault,Logan,2024,1.6 16v Life,Gris,Nafta,4,Manual,1.6,Sedán,15000,,,Hidráulica,Delantera,5,50 L,115,4350,1529,1733,2635 mm,19900000
Jeep Compass 2.4 Limited Cvt,Bs.As. G.B.A. Sur,Jeep,Compass,2009,2.4 Limited Cvt,Negro,Nafta,5,Automática,2.4,SUV,194000,Sí,Sí,Hidráulica,4x4,5,60 L,170,4394,1650,2033,2636 mm,15500000
Chevrolet Cruze 1.4 Ltz Sedan,Santa Fe,Chevrolet,Cruze,2018,1.4 Ltz Sedan,Plateado,Nafta,5,Manual,1.4,Sedán,79000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,19500000
Chevrolet Onix 1.2 Lt Tech,Bs.As. G.B.A. Norte,Chevrolet,Onix,2020,1.2 Lt Tech,,Nafta,5,Manual,1.2,Hatchback,69000,No,Sí,Asistida,Delantera,5,54 L,90,3930,1484,1656,2465 mm,15800
Peugeot 207 1.4 Allure 75cv,Bs.As. Costa Atlántica,Peugeot,207,2015,1.4 Allure 75cv,,Nafta,5,Manual,1.4,Hatchback,83000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,8500
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Córdoba,Ford,Ranger,2017,2.2 Cd Xl Tdci 150cv 4x2,Blanco,Diésel,4,Manual,2.2,Pick-Up,118000,,,Eléctrica,4x2,5,80 L,150,5359,1800,1860,3220 mm,23000000
Toyota Corolla 2.0 Xei Cvt 170 hp,Capital Federal,Toyota,Corolla,2021,2.0 Xei Cvt 170 hp,,Nafta,4,Automática,2.0,Sedán,33000,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,22500
Volkswagen Taos 1.4 250 Tsi Comfortline,Bs.As. G.B.A. Norte,Volkswagen,Taos,2024,1.4 250 Tsi Comfortline,Plateado,Nafta,5,Automática,1.4,SUV,11111,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2681 mm,33000
Peugeot 208 1.6 Feline Tiptronic,Bs.As. G.B.A. Sur,Peugeot,208,2017,1.6 Feline Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,81000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12900
Audi A3 1.4 Tfsi Sedan 150 Cv,Bs.As. G.B.A. Oeste,Audi,A3,2017,1.4 Tfsi Sedan 150 Cv,,Nafta,4,Manual,1.4,Sedán,95000,,Sí,Eléctrica,Delantera,5,50 L,150,4237,1421,1765,2690 mm,26000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Córdoba,Volkswagen,Tiguan Allspace,2018,1.4 Tsi Trendline 150cv Dsg,,Nafta,5,Automática,1.4,SUV,160000,Sí,Sí,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,24000
Chevrolet Tracker 1.8 Ltz+ 140cv,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2017,,Gris,Nafta,5,Automática,1.8,SUV,104000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,16500
Peugeot 208 1.5 Allure Touchscreen,Bs.As. G.B.A. Oeste,Peugeot,208,2014,1.5 Allure Touchscreen,,Nafta,5,Manual,1.5,Hatchback,110000,,Sí,Hidráulica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,13500000
Ford Focus 2 2.0 Ghia Mt,Bs.As. G.B.A. Sur,Ford,Focus 2,2012,2.0 Ghia Mt,Gris,Nafta,5,Manual,2.0,Hatchback,93000,Sí,Sí,Asistida,Delantera,5,55 L,145,4337,1500,1672,2600 mm,12500000
Renault Sandero 1.6 Expression 90cv,Córdoba,Renault,Sandero,2017,1.6 Expression 90cv,Rojo,Nafta,5,Manual,1.6,Hatchback,115000,,,Asistida,Delantera,5,50 L,90,4060,1536,1733,2590 mm,12700000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Bs.As. G.B.A. Sur,Toyota,SW4,2016,2.8 Srx 177cv 4x4 7as At,Negro,Diésel,5,Automática,2.8,SUV,143000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,32000
Volkswagen Vento 1.4 Comfortline 150cv,San Luis,Volkswagen,Vento,2017,1.4 Comfortline 150cv,Gris oscuro,Nafta,4,Automática,1.4,Sedán,85721,No,Sí,electronic,Delantera,5,55 L,150,4554,1461,1778,2651 mm,22800000
Fiat Mobi 1.0 Way,Córdoba,Fiat,Mobi,2017,1.0 Way,,Nafta,5,Manual,1.0,Hatchback,66000,,,Hidráulica,Delantera,5,47 L,70,3566,1502,1854,2874 mm,12000000
Chevrolet Onix 1.2,Bs.As. G.B.A. Norte,Chevrolet,Onix,2020,1.2,Blanco,Nafta,5,Manual,1.2,Hatchback,48000,No,Sí,Asistida,Delantera,5,54 L,90,3930,1484,1656,2465 mm,13000
Volkswagen Saveiro 1.6 Ce 101cv Pack Electr. + Seg.,Bs.As. G.B.A. Norte,Volkswagen,Saveiro,2012,,,Nafta,2,Manual,1.6,Pick-Up,165000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1708,2750 mm,9850000
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2019,1.6 Trendline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,57000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,14500000
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2018,1.4 Ltz 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,60500,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,13000
Volkswagen Suran 1.6 Comfortline 101cv,Capital Federal,Volkswagen,Suran,2013,1.6 Comfortline 101cv,Plateado,Nafta,5,Manual,1.6,Monovolumen,155000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,8300
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,Córdoba,Ford,Fiesta Kinetic Design,2012,1.6 Design Sedan 120cv Trend,,Nafta,4,Manual,1.6,Sedán,165000,,,Eléctrica,Delantera,5,47 L,120,4410,1473,1800,2415 mm,11500000
Chevrolet Tracker 1.2 Turbo At,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2023,1.2 Turbo At,,Nafta,5,Automática,1.2,SUV,23000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,22000
Citroën C4 Cactus 1.6 Vti 115 Feel,Bs.As. Costa Atlántica,,C4 Cactus,2020,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,SUV,57400,No,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,20500000
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2018,1.8 Xei Cvt Pack 140cv,,Nafta,4,Automática,1.8,Sedán,110000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,17800
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x4,Bs.As. G.B.A. Oeste,Chevrolet,S10,2018,2.8 High Country Cd Tdci 200cv Manual 4x4,,Diésel,4,Manual,2.8,Pick-Up,103000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,25000
Chevrolet Agile 1.4 Lt Llantas,Bs.As. G.B.A. Sur,Chevrolet,Agile,2014,1.4 Lt Llantas,Gris,Nafta,5,Manual,1.4,Hatchback,84000,Sí,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1835,3085 mm,11990000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,Chaco,Peugeot,Partner Patagónica,2015,1.6 Hdi Vtc Plus,Gris,Diésel,4,Manual,1.6,Monovolumen,120000,,,Hidráulica,Delantera,5,55 L,90,4137,1838,1960,2693 mm,14000000
Chevrolet Prisma 1.4 Joy Ls,Capital Federal,Chevrolet,Prisma,2019,1.4 Joy Ls,Gris,Nafta,4,Manual,1.4,Sedán,69000,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,10500
Fiat Fiorino 1.4 Fire Evo 87cv,Bs.As. G.B.A. Sur,Fiat,Fiorino,2021,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,55000,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,18500000
Toyota Corolla 1.8 Se-g At,Bs.As. G.B.A. Sur,Toyota,Corolla,2008,1.8 Se-g At,Dorado,Nafta,4,Automática,1.8,Sedán,179000,Sí,,Hidráulica,Delantera,5,55 L,136,4530,1485,1705,2600 mm,11300000
Peugeot 207 1.4 Active 75cv,Bs.As. G.B.A. Sur,Peugeot,207,2011,1.4 Active 75cv,,Nafta,3,Manual,1.4,Hatchback,247000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1669,2443 mm,6500000
Ford Ecosport 1.5 SE MT 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2020,1.5 SE MT 4x2,Negro,Nafta,4,Manual,1,SUV,16500,No,No,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,21470000
BMW Serie 2 3.0 240i M Package,Capital Federal,BMW,Serie 2,2020,3.0 240i M Package,Blanco,Nafta,2,Automática,3.0,Coupé,38000,,Sí,Asistida,Trasera,4,52 L,340,4432,1423,1756,2600 mm,71000
Volkswagen Vento 2.0 Sportline Tsi 200cv Dsg,Capital Federal,Volkswagen,Vento,2013,2.0 Sportline Tsi 200cv Dsg,Gris,Nafta,4,Automática,2.0,Sedán,138000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,18900000
Citroën C3 1.6 I Exclusive Am74,Bs.As. G.B.A. Norte,,C3,2012,1.6 I Exclusive Am74,Gris,Nafta,5,Manual,1.6,Hatchback,137000,No,Sí,Eléctrica,Delantera,5,47 L,106,3850,1533,1645,2528 mm,7000
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Norte,Ford,Ranger,2022,3.2 Cd Limited Tdci 200cv Automática,,Diésel,4,Automática,3.2,Pick-Up,37500,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,33900
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv,Buenos Aires Interior,Ford,Ranger,2014,3.2 Cd 4x4 Xls Tdci 200cv,Gris,Diésel,4,Manual,3.2,Pick-Up,270000,No,Sí,Eléctrica,Integral,5,80 L,200,5359,1815,1775,2700 mm,21000000
Fiat Strada 1.6 Adventure Ce,Bs.As. G.B.A. Sur,Fiat,Strada,2015,1.6 Adventure Ce,Gris,Nafta,2,Manual,1.6,Pick-Up,148000,,Sí,Hidráulica,Delantera,4,58 L,115,4457,1648,1664,2718 mm,12500
Chevrolet Classic 1.4 Lt Spirit Pack,Capital Federal,Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Gris,Nafta,4,Manual,1.4,Sedán,142500,No,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1954,3095 mm,6600000
Fiat Pulse 1.0 Impetus T3 Cvt,Bs.As. G.B.A. Sur,Fiat,Pulse,2023,1.0 Impetus T3 Cvt,Azul,Nafta,5,Automática,1.0,SUV,29350,Sí,Sí,Eléctrica,4x2,5,47 L,120,4099,1547,1989,2532 mm,26255000
Chevrolet Spin 1.8 Ltz 5as 105cv,Capital Federal,Chevrolet,Spin,2016,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,43000,No,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,13200
Peugeot 308 1.6 Feline Hdi 115cv,Córdoba,Peugeot,308,2016,1.6 Feline Hdi 115cv,Negro,Diésel,5,Manual,1.6,Hatchback,86970,No,Sí,hydraulic,Delantera,5,60 L,115,4292,1519,1815,2608 mm,19050000
Volkswagen Tiguan 2.0 Premium Tsi 200cv Tiptronic,Capital Federal,Volkswagen,Tiguan,2011,2.0 Premium Tsi 200cv Tiptronic,Negro,Nafta,5,Automática,2.0,SUV,150000,Sí,Sí,Eléctrica,4x4,5,64 L,200,4427,1703,1809,2604 mm,22700000
