Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,Bs.As. G.B.A. Sur,Volkswagen,Tiguan Allspace,2019,2.0 Tsi Highline Dsg,Negro,Nafta,5,Automática,2.0,SUV,58000,Sí,Sí,Asistida,4x4,5,64 L,220,4427,1683,1809,2604 mm,36000
Toyota Corolla 1.8 Xei Mt 140cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2016,1.8 Xei Mt 140cv,Blanco,Nafta,4,Manual,1.8,Sedán,101000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,16000
Volkswagen Crossfox 1.6 Highline,Bs.As. G.B.A. Sur,Volkswagen,Crossfox,2016,1.6 Highline,Plateado,Nafta,5,Manual,1.6,Hatchback,92000,,,Hidráulica,Delantera,5,50 L,110,3868,1552,1677,2469 mm,12500
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Bs.As. G.B.A. Norte,Toyota,SW4,2019,2.8 Srx 177cv 4x4 7as At,Plateado,Diésel,5,Automática,2.8,SUV,67990,Sí,Sí,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,36990
Citroën Berlingo Multispace 1.6 Xtr Hdi 92cv,Bs.As. G.B.A. Oeste,,Berlingo Multispace,2023,1.6 Xtr Hdi 92cv,Gris,Diésel,5,Manual,1.6,Monovolumen,19000,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1788,2685 mm,26500000
Ford Focus III 1.6 Sedan S,Corrientes,Ford,Focus III,2016,1.6 Sedan S,Blanco,Nafta,4,Manual,2,Sedán,100000,No,Sí,hydraulic,Delantera,5,55 L,125,4534,1484,1639,2630 mm,18100000
Toyota Yaris 1.5 107cv Xls,Bs.As. G.B.A. Norte,Toyota,Yaris,2022,1.5 107cv Xls,Blanco,Nafta,5,Manual,1.5,Hatchback,21100,,Sí,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,21380
Toyota Yaris 1.5 107cv S,Bs.As. G.B.A. Norte,Toyota,Yaris,2022,1.5 107cv S,Plateado,Nafta,5,Manual,1.5,Hatchback,43000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,22500
Ford Focus III 1.6 Sedan S,Bs.As. G.B.A. Oeste,Ford,Focus III,2015,1.6 Sedan S,Blanco,Nafta,4,Manual,1.6,Sedán,116000,,,Asistida,Delantera,5,55 L,125,4534,1484,1742,2630 mm,14000000
Toyota Corolla Cross 1.8 Seg Ecvt,Bs.As. G.B.A. Sur,Toyota,Corolla Cross,2024,1.8 Seg Ecvt,,Híbrido/Nafta,5,Automática,1.8,SUV,500,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,36000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Sur,Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,,Nafta,4,Manual,1.3,Sedán,80000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,11800
Toyota SW4 2.8 Srx 204Cv 4X4 7As At,Bs.As. G.B.A. Norte,Toyota,SW4,2023,2.8 Srx 204Cv 4X4 7As At,,Diésel,5,Automática,2.8,SUV,1000,,,,4x4,7,80 L,204,4795,1835,1855,2745 mm,55000
Ford Maverick 2.0 Ecoboost Cd Lariat At8 4wd,Bs.As. G.B.A. Norte,Ford,Maverick,2024,2.0 Ecoboost Cd Lariat At8 4wd,Negro,Nafta,4,Automática,2.0,Pick-Up,11400,Sí,Sí,Asistida,4x4,5,64 L,253,5072,1745,2121,3076 mm,37500
Mercedes-Benz Clase E 3.2 E320 Cdi Elegance At,Santa Fe,,Clase E,2005,3.2 E320 Cdi Elegance At,Plateado,Diésel,4,Automática,3.2,Sedán,170000,,Sí,Eléctrica,Delantera,4,80 L,199,4892,1466,1852,2939 mm,15000
Peugeot 207 1.6 Sedan Xt,Córdoba,Peugeot,207,2011,1.6 Sedan Xt,,Nafta,4,Manual,1.6,Sedán,130000,,Sí,Hidráulica,Delantera,5,50 L,110,4235,1441,1669,2443 mm,9200000
Peugeot 206 1.4 Live! 2,Bs.As. G.B.A. Oeste,Peugeot,206,2008,,Rojo,Nafta,5,Manual,1.4,Hatchback,180000,,Sí,Mecánica,Delantera,5,50 L,75,3835,1426,1652,2442 mm,6100000
Peugeot 408 2.0 Allure Plus 143cv,Bs.As. G.B.A. Oeste,Peugeot,408,2011,2.0 Allure Plus 143cv,Gris,Nafta,4,Manual,2.0,Sedán,112000,Sí,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,10000
Renault Logan 1.6 16v Life,Capital Federal,Renault,Logan,2022,1.6 16v Life,Blanco,Nafta,4,Manual,1.6,Sedán,38000,,Sí,Hidráulica,Delantera,5,50 L,115,4350,1529,1733,2635 mm,13450
Fiat Palio 1.4 Nuevo Attractive 85cv,Capital Federal,Fiat,Palio,2018,1.4 Nuevo Attractive 85cv,Gris,Nafta,5,Manual,1.4,Hatchback,78000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1993,3665 mm,13800000
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2012,1.6 Design 120cv Titanium,Rojo,Nafta,5,Manual,1.6,Hatchback,110000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,12500000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Bs.As. G.B.A. Sur,Volkswagen,Tiguan Allspace,2019,1.4 Tsi Trendline 150cv Dsg,Gris,Nafta,5,Automática,1.4,SUV,77500,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,24000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Buenos Aires Interior,Volkswagen,Tiguan Allspace,2018,1.4 Tsi Trendline 150cv Dsg,Negro,Nafta,5,Automática,1.4,SUV,98000,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,32000000
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Bs.As. G.B.A. Sur,Fiat,Palio,2017,1.4 Nuevo Attractive Pack Top 85cv,Blanco,Nafta,5,Manual,1.4,Hatchback,116000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1993,3665 mm,13500000
Peugeot 308 1.6 Feline Thp 163cv Tiptronic,Bs.As. G.B.A. Norte,Peugeot,308,2017,1.6 Feline Thp 163cv Tiptronic,,Nafta,5,Automática,1.6,Hatchback,95600,Sí,,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,13500
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Oeste,Fiat,Cronos,2021,1.3 Gse Drive Pack Conectividad,Negro,Nafta,4,Manual,1.3,Sedán,41000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,17900000
Volkswagen Amarok 3.0 V6 Cd,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2019,3.0 V6 Cd,Blanco,Diésel,4,Automática,3.0,Pick-Up,146000,,Sí,,4x4,5,80 L,224,5254,1834,1944,3095 mm,27500
Peugeot 408 1.6 Allure Plus Thp 165cv,Mendoza,Peugeot,408,2017,1.6 Allure Plus Thp 165cv,Gris,Nafta,4,Manual,1.6,Sedán,90000,Sí,,Eléctrica,Delantera,5,60 L,165,4690,1505,1802,2710 mm,17000000
Chevrolet Onix 1.2 Plus Ls  2023 La Plata 838zl,Bs.As. G.B.A. Sur,Chevrolet,Onix,2023,PLUS LS,Blanco,Nafta,4,Manual,1.2,Sedán,44110,,Sí,Hidráulica,,,,,,,,,21227000
Chevrolet Onix 1.4 Joy Ls + 98cv,Capital Federal,Chevrolet,Onix,2017,,Blanco,Nafta,5,Manual,1.4,Hatchback,105000,No,Sí,,Delantera,5,54 L,98,3930,1484,1656,2465 mm,10800
Mercedes-Benz Clase GLC 2.0 Glc250 300 4matic Atomático,Córdoba,,Clase GLC,2018,2.0 Glc250 300 4matic Atomático,Plateado,Nafta,5,Automática,2.0,SUV,140000,Sí,Sí,Asistida,4x4,5,56 L,211,4417,1494,1890,2873 mm,41400
BMW Serie 5 3.0 530ia Executive 258cv,Capital Federal,BMW,Serie 5,2011,3.0 530ia Executive 258cv,,Nafta,4,Automática,3.0,Sedán,147000,Sí,Sí,Eléctrica,Trasera,5,70 L,258,4899,1464,1675,2488 mm,22500
Peugeot 307 2.0 Xs Hdi Premium Cu,Bs.As. G.B.A. Sur,Peugeot,307,2006,2.0 Xs Hdi Premium Cu,,Diésel,5,Manual,2.0,Hatchback,158000,,,,Delantera,5,60 L,110,4202,1510,1746,2608 mm,6900
Ford Ecosport 1.5 D Se 100cv 4x2,Buenos Aires Interior,Ford,Ecosport,2019,1.5 D Se 100cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,140000,No,Sí,assisted,4x2,5,52 L,100,4241,1693,1821,2608 mm,18900000
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv At,Santa Fe,Ford,Ranger,2016,3.2 Cd 4x4 Limited Tdci 200cv At,Dorado,Diésel,4,Automática,3.2,Pick-Up,167000,Sí,,Eléctrica,Integral,5,80 L,200,5359,1815,1775,2700 mm,28700000
Ford Falcon 3.0 Ghia,Bs.As. G.B.A. Sur,Ford,Falcon,1983,3.0 Ghia,,Nafta,4,Manual,3.0,Sedán,1500,,,,Trasera,,,116,,,,,6000000
Toyota Corolla 1.8 Xei Mt 140cv,Bs.As. G.B.A. Sur,Toyota,Corolla,2016,1.8 Xei Mt 140cv,,Nafta,4,Manual,1.8,Sedán,77000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,15000
Ford Ecosport 1.5 Se 123cv 4x2,Capital Federal,Ford,Ecosport,2017,1.5 Se 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,170000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,18000000
Peugeot 208 1.6 Allure,Buenos Aires Interior,Peugeot,208,2022,1.6 Allure,Blanco,Nafta,5,Manual,1.6,Hatchback,52000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,23500000
Volkswagen Gol Trend 1.6 Highline 101cv 3p,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2015,1.6 Highline 101cv 3p,Gris,Nafta,3,Manual,1.6,Hatchback,107000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,10000
Kia Sorento 2.4 Ex 4x2 6at,Córdoba,Kia,Sorento,2013,2.4 Ex 4x2 6at,,Nafta,5,Automática,2.4,SUV,145000,Sí,,Eléctrica,4x2,7,68 L,174,4685,1710,1885,2700 mm,17500
Fiat Uno 1.3 Fire Way,Bs.As. G.B.A. Oeste,Fiat,Uno,2011,1.3 Fire Way,Gris,Nafta,5,Manual,1.3,Hatchback,143000,No,Sí,Hidráulica,Delantera,5,50 L,68,3693,1445,1669,2443 mm,5500
Volkswagen Up! 1.0 High Up! 75cv 5 p,Bs.As. Costa Atlántica,Volkswagen,,2016,,Azul,Nafta,5,Manual,1.0,Hatchback,68000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,11500
Ford Ranger Dc Ltd+ 3.0l V6 4x4 10at D,Capital Federal,Ford,Ranger,2023,,Blanco,Diésel,5,Automática,3.0,,2023,,,,,,,,,,,,51000
Ford Ecosport 1.6 Freestyle 110cv 4x2,Córdoba,Ford,Ecosport,2016,1.6 Freestyle 110cv 4x2,Gris,Nafta,5,Manual,1.6,SUV,136000,,Sí,Hidráulica,4x2,5,52 L,110,4241,1693,1757,2708 mm,17900000
Toyota Hilux Pick-Up 2.8 Cd Srx 204Cv 4X2 At,Bs.As. G.B.A. Norte,Toyota,Hilux Pick-Up,2022,2.8 Cd Srx 204Cv 4X2 At,Gris,Diésel,4,Automática,2.8,Pick-Up,3200,Sí,,Hidráulica,4x2,5,80 L,204,5260,1850,1855,2860 mm,38000
Peugeot Partner 1.6 Hdi Furgon Confort,Capital Federal,Peugeot,Partner,2010,1.6 Hdi Furgon Confort,Plateado,Diésel,3,Manual,1.6,Furgón,190000,,,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,9999000
Peugeot 206 X-line 2008,Bs.As. G.B.A. Sur,Peugeot,206,2008,206 X-line 1.4 3p,Plateado,Nafta,2,Manual,1.4,Sedán,170000,,,,,,,,,,,,7800000
Volkswagen Golf 1.6 Format,Capital Federal,Volkswagen,Golf,2005,1.6 Format,Gris,Nafta,5,Manual,1.6,Hatchback,78500,,Sí,Hidráulica,Delantera,5,55 L,100,4149,1459,1735,2515 mm,8500
Renault Kwid 1.0 Sce 66cv Iconic,Capital Federal,Renault,Kwid,2018,1.0 Sce 66cv Iconic,Plateado,Nafta,5,Manual,1.0,Hatchback,73900,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,13799980
Suzuki Grand Vitara 2003,Bs.As. Costa Atlántica,Suzuki,Grand Vitara,2003,2.0 Tdi,,Diésel,4,,,,199600,,,,,,,,,,,,9300
Ford Ranger 3.0 Cd Superduty 4x4,Capital Federal,Ford,Ranger,2012,3.0 Cd Superduty 4x4,Amarillo,Diésel,4,Manual,3.0,Pick-Up,250000,No,Sí,Hidráulica,Integral,5,75 L,163,5143,1765,1559,1867 mm,14500000
Toyota Etios 1.5 Sedan Xls At,Buenos Aires Interior,Toyota,Etios,2016,1.5 Sedan Xls At,Gris,Nafta,4,Automática,1.5,Sedán,109000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,9800
Volkswagen Gol Trend 1.6 Trendline 101cv 3p,Buenos Aires Interior,Volkswagen,Gol Trend,2017,1.6 Trendline 101cv 3p,Gris,Nafta,3,Manual,1.6,Hatchback,80000,,Sí,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,10000
Volkswagen Vento 2.0 Sportline Tsi 200cv,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2012,2.0 Sportline Tsi 200cv,Gris,Nafta,4,Manual,2.0,Sedán,135000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,15500
Renault Captur 2.0 Intens Manual,Córdoba,Renault,Captur,2017,2.0 Intens Manual,Rojo,Nafta,5,Manual,2.0,SUV,78000,,,,Delantera,5,45 L,143,4122,1556,1778,2670 mm,19950000
RAM 1500 5.7 Laramie Atx V8,Capital Federal,RAM,1500,2022,5.7 Laramie Atx V8,Negro,Nafta,4,Automática,5.7,Pick-Up,3000,Sí,Sí,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,69900
BMW Serie 3 3.0 335i Sedan M Package At 306cv,Santa Fe,BMW,Serie 3,2013,3.0 335i Sedan M Package At 306cv,,Nafta,4,Automática,3.0,Sedán,112000,Sí,Sí,Asistida,Trasera,5,60 L,306,4624,1429,1765,2521 mm,35000
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,Toyota,Corolla Cross,2023,1.8 Seg Ecvt,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,5000,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,44000000
Ford Ka 1.0 Fly Viral,Bs.As. G.B.A. Oeste,Ford,Ka,2013,2013,Negro,Nafta,3,Manual,1.0,Hatchback,13395,No,Sí,Hidráulica,,,,,,,,,9500000
Fiat Cronos 1.8 16v Precision Pack Premium,Capital Federal,Fiat,Cronos,2022,1.8 16v Precision Pack Premium,Rojo,Nafta,4,Manual,1.8,Sedán,38000,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,15800
Fiat Palio 1.4 Nuevo Attractive 85cv,Bs.As. G.B.A. Sur,Fiat,Palio,2017,1.4 Nuevo Attractive 85cv,Blanco,Nafta,5,Manual,1.4,Hatchback,100000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1993,3665 mm,13000000
"Toyota Etios, Xls Pack At 4 P",Tucumán,Toyota,Etios,2022,XLS PACK 4P,Blanco,Nafta,4,Automática,1.5,Hatchback,52662,,,Asistida,,,,,,,,,21400000
Citroën Berlingo 1.6 Bussines Hdi 92cv Am54,Córdoba,,Berlingo,2022,1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,17000,No,Sí,hydraulic,Delantera,2,,,,,,,21890000
Toyota Etios 1.5 Xls,Santa Fe,Toyota,Etios,2021,1.5 Xls,Rojo,Nafta,5,Manual,1.5,Hatchback,25000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,21900000
Peugeot 207 1.6 Gti 156cv 5 p,Bs.As. G.B.A. Oeste,Peugeot,207,2011,1.6 Gti 156cv 5 p,,Nafta,5,Manual,1.6,Hatchback,106000,Sí,Sí,Eléctrica,Delantera,5,50 L,156,4030,1473,1669,2443 mm,10500
Audi Q3 2.0 Quattro Tfsi 170cv Stronic,Bs.As. Costa Atlántica,Audi,Q3,2013,2.0 Quattro Tfsi 170cv Stronic,Blanco,Nafta,5,Automática,2.0,SUV,146500,Sí,Sí,Eléctrica,Integral,5,64 L,170,4385,1590,1789,2710 mm,18000
Fiat Siena 1.4 Attractive C/alarma Rstii,Bs.As. G.B.A. Sur,Fiat,Siena,2011,,Gris,Nafta/GNC,4,Manual,1.4,Sedán,150000,No,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1795,2775 mm,7200
Ford Focus III 1.6 S,Bs.As. G.B.A. Sur,Ford,Focus III,2019,1.6 S,Blanco,Nafta,5,Manual,1.6,Hatchback,50000,,,Eléctrica,Delantera,5,55 L,125,4412,1484,1832,2762 mm,17800
Honda CR-V 2.4 4x2 Lx At,Bs.As. G.B.A. Sur,Honda,CR-V,2007,2.4 4x2 Lx At,,Nafta,5,Automática,2.4,SUV,192000,,,,4x2,5,58 L,185,4520,1680,1656,2465 mm,10950
Volkswagen Amarok 2.0 Cs Tdi 140cv Trendline 4x2,Bs.As. Costa Atlántica,Volkswagen,Amarok,2023,2.0 Cs Tdi 140cv Trendline 4x2,Plateado,Diésel,2,Manual,2.0,Pick-Up,1000,,,Hidráulica,4x2,3,80 L,140,5254,1820,1944,3095 mm,38500000
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Norte,,C4,2013,1.6 X Pack Look,,Nafta,5,Manual,1.6,Hatchback,241000,Sí,Sí,Asistida,Delantera,5,60 L,110,4260,1471,1728,2703 mm,9500000
Ford Focus II 1.6 Exe Sedan Trend Sigma,Capital Federal,Ford,Focus II,2011,1.6 Exe Sedan Trend Sigma,Plateado,Nafta,4,Manual,1.6,Sedán,149000,,,Hidráulica,Delantera,5,55 L,110,4481,1497,1809,2702 mm,7100
BMW Serie 3 2.5 323 Compact Ti Sportive,Bs.As. G.B.A. Oeste,BMW,Serie 3,1999,2.5 323 Compact Ti Sportive,,Nafta,2,Manual,2.5,,270000,,Sí,Eléctrica,Delantera,5,55 L,170,4210,1378,1698,2700 mm,11900
Toyota Corolla 1.8 Se-g At,San Luis,Toyota,Corolla,2009,1.8 Se-g At,Negro,Nafta,4,Automática,1.8,Sedán,195000,Sí,,Hidráulica,Delantera,5,55 L,136,4530,1485,1760,2600 mm,9500
Peugeot 408 1.6 Allure Plus Hdi 115cv,Buenos Aires Interior,Peugeot,408,2014,1.6 Allure Plus Hdi 115cv,Plateado,Diésel,4,Manual,1.6,Sedán,200000,Sí,Sí,Asistida,Delantera,5,60 L,115,4690,1505,1815,2710 mm,14000
Peugeot Partner 1.6 Hdi Confort,Mendoza,Peugeot,Partner,2022,1.6 Hdi Confort,Gris,Diésel,3,Manual,1.6,Hatchback,45000,,,,Delantera,2,55 L,92,4137,1800,1720,2728 mm,23000000
Audi Q3 2.0 Tfsi Stronic Quattro 220cv,Neuquén,Audi,Q3,2019,2.0 Tfsi Stronic Quattro 220cv,Blanco,Nafta,5,Automática,2.0,SUV,18600,Sí,Sí,Eléctrica,Integral,5,64 L,211,4385,1590,1789,2710 mm,45000
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Norte,Peugeot,207,2012,1.4 Allure 75cv,Blanco,Nafta,3,Manual,1.4,Hatchback,176000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,7800000
Citroën C3 1.6 Vti 115 Shine,Córdoba,,C3,2017,1.6 Vti 115 Shine,,Nafta,5,Manual,1.6,Hatchback,80000,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1882,3096 mm,16500000
Suzuki Fun 1.0 N Aa Da,Santa Fe,Suzuki,Fun,2006,1.0 N Aa Da,,Nafta,5,Manual,1.0,Hatchback,162000,,Sí,Hidráulica,Delantera,5,48 L,60,3788,1408,1771,2443 mm,4500
Volkswagen Suran 1.6 Highline 101cv 11c,Buenos Aires Interior,Volkswagen,Suran,2010,1.6 Highline 101cv 11c,,Nafta,5,Manual,1.6,Monovolumen,185000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,9200000
Mitsubishi L200 2.5 Sport Hpe Cab Doble 4x4,Entre Ríos,Mitsubishi,L200,2008,2.5 Sport Hpe Cab Doble 4x4,Rojo,Diésel,4,Manual,2.5,Pick-Up,175000,,Sí,Hidráulica,4x4,5,75 L,141,5008,1800,1655,2960 mm,15000
Volkswagen Gol Trend 1.6 Pack I 101cv,Córdoba,Volkswagen,Gol Trend,2009,1.6 Pack I 101cv,,Nafta,5,Manual,1.6,Hatchback,63428,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9000
Honda CR-V 2.4 Lx At 2wd (mexico),Capital Federal,Honda,CR-V,2008,,Celeste,Nafta,5,Automática,2.4,SUV,152100,,Sí,Eléctrica,4x2,5,58 L,170,4520,1680,1782,2640 mm,11499
Toyota SW4 3.0 I Srv C/cuero 4x4 (2009),Bs.As. Costa Atlántica,Toyota,SW4,2008,,Negro,Diésel,5,Manual,3.0,SUV,370000,Sí,,Hidráulica,4x4,5,80 L,163,4695,1850,1840,2750 mm,18000
Honda HR-V 1.8 Ex 2wd Cvt,Buenos Aires Interior,Honda,HR-V,2018,1.8 Ex 2wd Cvt,Gris,Nafta,5,Automática,1.8,SUV,220000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,19000000
Ford Ka 1.5 Sel 5 p,Bs.As. G.B.A. Norte,Ford,Ka,2019,1.5 Sel 5 p,Plateado,Nafta,5,Manual,1.5,Hatchback,85000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,16200000
Chevrolet Onix 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2018,,,Nafta,5,Manual,1.4,Hatchback,83000,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,9900
Volkswagen Amarok 3.0 V6 Cd,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2018,3.0 V6 Cd,,Diésel,4,Automática,3.0,Pick-Up,148500,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,30000
Chevrolet Cruze 1.4 Lt,Bs.As. G.B.A. Sur,Chevrolet,Cruze,2017,LT,Blanco,Nafta,5,Manual,1.4,Hatchback,65000,Sí,Sí,Hidráulica,Delantera,,,,,,,,20000000
Ford Fiesta 1.6 Ambiente Plus Mp3,Bs.As. G.B.A. Sur,Ford,Fiesta,2007,1.6 Ambiente Plus Mp3,,Nafta,5,Manual,1.6,Hatchback,170000,,Sí,Hidráulica,Delantera,5,45 L,98,3908,1497,2068,2817 mm,6300000
Peugeot 207 1.6 Sedan Xt,Bs.As. G.B.A. Sur,Peugeot,207,2010,1.6 Sedan Xt,Blanco,Nafta,4,Manual,1.6,Sedán,150000,,Sí,Hidráulica,Delantera,5,50 L,110,4235,1441,1669,2443 mm,8300000
Peugeot 2008 1.6 Allure,Bs.As. G.B.A. Norte,Peugeot,2008,2018,1.6 Allure,Blanco,Nafta,5,Manual,1.6,SUV,103000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,14500000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Capital Federal,Toyota,SW4,2021,2.8 Srx 177cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,16000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,46000
Chevrolet Spin 1.8 Ltz 5as 105cv,Bs.As. G.B.A. Norte,Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,172000,Sí,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,12500
Peugeot 307 2.0 Xs Premium 143cv Mp3 Lim Vel,Bs.As. G.B.A. Norte,Peugeot,307,2009,2.0 Xs Premium 143cv Mp3 Lim Vel,Negro,Nafta,5,Manual,2.0,Hatchback,150000,Sí,,Hidráulica,Delantera,5,60 L,143,4211,1509,1762,2608 mm,7400
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Sur,Peugeot,207,2010,1.6 Xt,,Nafta,5,Manual,1.6,Hatchback,113650,,Sí,Hidráulica,Delantera,5,50 L,110,3872,1441,1669,2443 mm,7400
Fiat Toro 2.0 TDI 4X4 VOLCANO AT L19,Córdoba,Fiat,Toro,2020,2.0 TDI 4X4 VOLCANO AT L19,Blanco,Diésel,4,Automática,,Pick-Up,78000,,Sí,,4x4,5,60 L,,,,,,31700000
Peugeot 308 1.6 Allure,Capital Federal,Peugeot,308,2014,1.6 Allure,Gris,Nafta,5,Manual,1.6,Hatchback,98000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,13400000
Peugeot Partner 1.6 Hdi Confort,Bs.As. G.B.A. Norte,Peugeot,Partner,2018,1.6 Hdi Confort,Gris,Diésel,3,Manual,1.6,Hatchback,140000,,,,Delantera,2,55 L,92,4137,1800,1720,2728 mm,14450000
Kia Sorento EX 2.2 A/T 4X4 CRDI,Bs.As. G.B.A. Norte,Kia,Sorento,2017,,Blanco,Diésel,5,Automática,2.2,,180000,Sí,,,,,,,,,,,31000
Fiat Toro 2.0 Freedom 4x4 At,Bs.As. G.B.A. Sur,Fiat,Toro,2018,2.0 Freedom 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,109000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,24000000
Peugeot 207 1.4 Active 75cv,Capital Federal,Peugeot,207,2013,1.4 Active 75cv,,Nafta,3,Manual,1.4,Hatchback,195000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1669,2443 mm,5000
Ford Ranger 2.5 Cd Ivct Xlt 166cv,Corrientes,Ford,Ranger,2023,2.5 Cd Ivct Xlt 166cv,,Nafta,4,Manual,2.5,Pick-Up,17200,,,Eléctrica,4x2,5,80 L,166,5359,1815,1768,2578 mm,35000000
Peugeot 308 1.6 Allure Nav 115cv,Córdoba,Peugeot,308,2012,1.6 Allure Nav 115cv,Verde,Nafta,5,Manual,1.6,Hatchback,166000,,Sí,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,13900000
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2017,1.4 Ltz 98cv,Plateado,Nafta,5,Manual,1.4,Hatchback,70000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,7900000
Renault Duster Oroch 1.6 Dynamique,Bs.As. G.B.A. Sur,Renault,Duster Oroch,2020,1.6 Dynamique,Negro,Nafta,4,Manual,1.6,SUV,88000,No,Sí,Asistida,4x2,5,50 L,110,4329,1683,1821,2829 mm,20500000
