Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Audi A4 2.0 Ambition Tfsi 211cv Multitronic,Córdoba,Audi,A4,2013,2.0 Ambition Tfsi 211cv Multitronic,Negro,Nafta,4,Automática,2.0,Sedán,53000,Sí,Sí,Asistida,Delantera,5,65 L,211,4703,1427,1817,2760 mm,22000
Peugeot 207 1.6 Feline 106cv,Capital Federal,Peugeot,207,2012,1.6 Feline 106cv,Negro,Nafta,3,Manual,1.6,Hatchback,118000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,6900
Honda Civic,Bs.As. G.B.A. Norte,Honda,Civic,2017,Ex,Blanco,Nafta,4,Automática,2.0,Sedán,65000,,,Asistida,,,,,,,,,19000
Toyota Etios 1.5 X MT6 5P,Bs.As. G.B.A. Norte,Toyota,Etios,2023,1.5 X MT6 5P,Blanco,Nafta,5,Manual,,Hatchback,62000,,Sí,Asistida,Delantera,5,45 L,,,,,,19000000
Chevrolet Corsa Classic 1.6 Sedan,Bs.As. G.B.A. Norte,Chevrolet,Corsa Classic,2004,1.6 Sedan,,Nafta/GNC,4,,,,320000,,,,,,,,,,,,3800000
Volkswagen Scirocco 2.0 Tsi 211cv,Córdoba,Volkswagen,Scirocco,2013,2.0 Tsi 211cv,Azul,Nafta,3,Manual,2.0,,85000,Sí,,Asistida,Delantera,4,55 L,211,4255,1400,1820,2578 mm,24500
Chevrolet Classic 1.4 Ls Abs Airbag,Mendoza,Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Blanco,Nafta,4,Manual,1.4,Sedán,1000,,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1944,3095 mm,17400000
Ford Fiesta Kinetic 1.6 Titanium 120cv,Capital Federal,Ford,Fiesta Kinetic,2014,1.6 Titanium 120cv,Negro,Nafta,5,Manual,1.6,Hatchback,108000,Sí,Sí,Eléctrica,Delantera,5,45 L,120,4066,1473,1639,2472 mm,10700
Chevrolet Sonic 1.6 Ltz Mt,Bs.As. G.B.A. Oeste,Chevrolet,Sonic,2014,1.6 Ltz Mt,Gris,Nafta,5,Manual,1.6,Hatchback,87000,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4039,1517,1640,2444 mm,9700
Fiat Palio 1.4 Fire Pack Seg.,Córdoba,Fiat,Palio,2016,1.4 Fire Pack Seg.,Plateado,Nafta,5,Manual,1.4,Hatchback,186000,,Sí,Hidráulica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,12400000
Fiat Strada 1.6 Adventure Cd Pack Top,Santa Fe,Fiat,Strada,2017,1.6 Adventure Cd Pack Top,,Nafta,3,Manual,1.6,Pick-Up,80000,,,Hidráulica,Delantera,4,58 L,115,4457,1648,1790,2630 mm,19000000
Peugeot Partner 1.6 Hdi Furgon Confort 92,Bs.As. G.B.A. Sur,Peugeot,Partner,2018,1.6 Hdi Furgon Confort 92,Blanco,Diésel,3,Manual,1.6,Furgón,156000,,Sí,Hidráulica,Delantera,2,55 L,92,4137,1800,1960,2693 mm,13600000
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2018,1.4 Ltz 98cv,Rojo,Nafta/GNC,5,Manual,1.4,Hatchback,60000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,15500000
Nissan March Advance Pure Drive 5 Puertas,Capital Federal,Nissan,March,2019,Advance Pure Drive,Negro,Nafta,5,Manual,1.6,Sedán,40400,No,Sí,Asistida,,,,,,,,,16500000
Volkswagen Goltrend 1.6,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2016,CONF,Azul,Nafta,5,Manual,1.6,Sedán,100000,No,,Asistida,4x2,,,,,,,,9300
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Norte,Ford,Ranger,2018,3.2 Cd Limited Tdci 200cv Automática,Gris,Diésel,4,Automática,3.2,Pick-Up,126000,Sí,Sí,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,28700
Peugeot 308 1.6 Active,Bs.As. G.B.A. Norte,Peugeot,308,2015,1.6 Active,Rojo,Nafta,5,Manual,1.6,Hatchback,148500,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,14500000
Mitsubishi L200 3.2 Did Cab Doble Mt 4x4,Corrientes,Mitsubishi,L200,2010,3.2 Did Cab Doble Mt 4x4,Blanco,Diésel,4,Manual,3.2,Pick-Up,300000,,Sí,Hidráulica,4x4,5,75 L,160,5175,1795,1800,3000 mm,19000000
Peugeot 308 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,308,2017,1.6 Allure,,Nafta,5,Manual,1.6,Hatchback,100000,Sí,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,11000
Ford Ka 1.6 Action,Bs.As. G.B.A. Oeste,Ford,Ka,2008,1.6 Action,Celeste,Nafta,3,Manual,1.6,Hatchback,128000,,Sí,Hidráulica,Delantera,4,42 L,95,3620,1385,2070,3682 mm,6200
Volkswagen Golf Gl,Buenos Aires Interior,Volkswagen,Golf,1998,Gl,,Nafta,5,Manual,1.8,Sedán,138000,No,Sí,Hidráulica,,,,,,,,,8500000
Citroën Aircross 1.6 Exclusive 110cv Pack My Way,Bs.As. G.B.A. Sur,,Aircross,2012,1.6 Exclusive 110cv Pack My Way,Rojo,Nafta,5,Manual,1.6,Hatchback,141000,Sí,Sí,Eléctrica,Delantera,5,55 L,110,4280,1753,1646,2491 mm,8500
Fiat Punto 1.4 Attractive Pack Top,Bs.As. G.B.A. Sur,Fiat,Punto,2014,1.4 Attractive Pack Top,Blanco,Nafta,5,Manual,1.4,Hatchback,169000,No,Sí,Hidráulica,Delantera,5,,,,,,,10000000
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Córdoba,Toyota,Hilux,2022,2.8 Cd Srx 177cv 4x2 At,Gris,Diésel,4,Automática,2.8,Pick-Up,15000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,42000
Citroën C4 Cactus 1.6 Vti 115 At6 Shine Bi Tono,Bs.As. G.B.A. Sur,,C4 Cactus,2021,1.6 Vti 115 At6 Shine Bi Tono,Gris,Nafta,5,Automática,1.6,SUV,101000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,21900000
Peugeot 208 1.6 Active Pack Tiptronic,Capital Federal,Peugeot,208,2023,1.6 Active Pack Tiptronic,Azul,Nafta,5,Automático,1,Hatchback,1000,No,No,Asistida,4x2,5,47 L,115,4075,1453,1738,2538 mm,21280000
Toyota Etios 1.5 Xls,Bs.As. G.B.A. Sur,Toyota,Etios,2016,1.5 Xls,Azul,Nafta,5,Manual,1.5,Hatchback,130000,Sí,Sí,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,12300
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline At,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x2 Trendline At,Blanco,Diésel,4,Automática,2.0,Pick-Up,140000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,19700
Nissan Sentra 1.8 Sr Cvt Pure Drive,Misiones,Nissan,Sentra,2017,1.8 Sr Cvt Pure Drive,Rojo,Nafta,4,Automática,1.8,Sedán,53000,,Sí,Hidráulica,,,,,,,,,19200000
Renault Master 2.5 Ph3 Dci120 L1h1 Pkcn Furgon Corto,Bs.As. G.B.A. Norte,Renault,Master,2011,2.5 Ph3 Dci120 L1h1 Pkcn Furgon Corto,Blanco,Diésel,3,Manual,2.5,Furgón,316000,,,Asistida,Delantera,3,100 L,115,4888,2252,1990,3578 mm,15600
Ford Focus III 2.0 Sedan Se Plus At6,Bs.As. G.B.A. Sur,Ford,Focus III,2014,2.0 Sedan Se Plus At6,Gris,Nafta,4,Automática,2.0,Sedán,117000,Sí,Sí,Asistida,Delantera,5,55 L,170,4534,1484,1639,2630 mm,12500000
Corsa Classic,Bs.As. G.B.A. Sur,Chevrolet,Classic,2004,Sedan 1.6,Azul,Nafta,4,Manual,1.6,Sedán,215000,No,No,Mecánica,Delantera,,,,,,,,4400000
Renault Clio 1.6 Rn Aa,Capital Federal,Renault,Clio,1998,1.6 Rn Aa,,Nafta,3,Manual,1.6,Hatchback,76000,,Sí,,Delantera,5,43 L,74,3709,1395,1628,2472 mm,4800
Toyota Corolla 1.8 Se-g Cvt 140cv,Bs.As. Costa Atlántica,Toyota,Corolla,2016,1.8 Se-g Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,130000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,16000
Volkswagen Gol Trend 1.6 Pack I 101cv,Capital Federal,Volkswagen,Gol Trend,2009,1.6 Pack I 101cv,,Nafta,5,Manual,1.6,Hatchback,115000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8900000
Citroën Aircross 1.6 Shine W 115cv,Bs.As. G.B.A. Oeste,,Aircross,2016,1.6 Shine W 115cv,,Nafta,5,Manual,1.6,Hatchback,11111,Sí,Sí,Eléctrica,Delantera,5,55 L,115,4280,1753,1730,2705 mm,12500
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2022,2.0 Cd Tdi 140cv Trendline,Azul,Diésel,4,Manual,2.0,Pick-Up,9300,No,Sí,Hidráulica,4x2,5,80 L,140,5254,1834,1944,3095 mm,26500
Peugeot 408 2.0 Feline 143cv,San Luis,Peugeot,408,2012,2.0 Feline 143cv,,Nafta,4,Manual,2.0,Sedán,117000,Sí,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,14500000
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Sur,,C3,2016,1.5 I 90cv Tendance Pack Secure,Negro,Nafta,5,Manual,1.5,Hatchback,98000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,9700
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Capital Federal,Chevrolet,S10,2011,2.8 G4 Cd 4x2 Electronico,,Diésel,4,Manual,2.8,Pick-Up,280000,,Sí,Hidráulica,4x2,4,67 L,140,5260,1661,1735,2515 mm,9000
Peugeot 2008 1.6 Allure,Córdoba,Peugeot,2008,2017,1.6 Allure,Gris,Nafta,5,Manual,1.6,SUV,78000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,17800000
Citroën Berlingo Furgon 1.6 Hdi 92 Bussines Mixto,Bs.As. G.B.A. Sur,,Berlingo Furgon,2018,1.6 Hdi 92 Bussines Mixto,Gris,Diésel,5,Manual,1.6,Furgón,130000,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1735,2693 mm,12500
Audi A1 1.4 Ambition Tfsi 122cv,Bs.As. G.B.A. Norte,Audi,A1,2012,1.4 Ambition Tfsi 122cv,Gris,Nafta,3,Manual,1.4,Hatchback,109000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,12100
Volkswagen Vento 2.5 Advance Plus 170cv Tiptronic,Bs.As. Costa Atlántica,Volkswagen,Vento,2016,2.5 Advance Plus 170cv Tiptronic,Plateado,Nafta,4,Automática,2.5,,89000,Sí,Sí,,Delantera,,,,,,,,15500
Ford Ranger Raptor 2.0l Biturbo Cabina Doble 4x4,Bs.As. G.B.A. Sur,Ford,Ranger Raptor,2020,2.0l Biturbo Cabina Doble 4x4,Blanco,Diésel,4,Automática,2.0,Pick-Up,68000,Sí,,Eléctrica,4x4,5,80 L,213,5359,1873,1730,2670 mm,43500
Renault Clio 1.2 F2 Yahoo Authe.,Bs.As. G.B.A. Oeste,Renault,Clio,2005,1.2 F2 Yahoo Authe.,,Nafta,3,Manual,1.2,Hatchback,130000,,,,Delantera,5,50 L,75,3182,1417,1639,2472 mm,4000
Volkswagen Fox 1.6 Comfortline 5 p,Bs.As. G.B.A. Sur,Volkswagen,Fox,2012,1.6 Comfortline 5 p,Gris,Nafta,5,Manual,1.6,Hatchback,87000,,Sí,Hidráulica,Delantera,5,50 L,101,3823,1544,1641,2465 mm,10200000
Audi A3 2.0 T Fsi Stronic 200cv,Bs.As. G.B.A. Norte,Audi,A3,2012,2.0 T Fsi Stronic 200cv,Azul,Nafta,5,Automática,2.0,Hatchback,46000,No,Sí,Asistida,Delantera,5,55 L,200,4238,1421,1949,3120 mm,16000
Citroën C4 1.6 X Pack Plus,Córdoba,,C4,2014,1.6 X Pack Plus,,Nafta,5,Manual,1.6,Hatchback,92000,Sí,Sí,Asistida,Delantera,5,60 L,110,4260,1471,1728,2703 mm,11000000
Chevrolet Onix 1.0 Turbo Premier Ii At,Entre Ríos,Chevrolet,Onix,2022,1.0 Turbo Premier Ii At,Blanco,Nafta,5,Automática,1.0,Hatchback,31500,No,Sí,Asistida,Delantera,5,54 L,116,3930,1484,1656,2465 mm,22900000
Ford Kuga 2.0 Titanium At Awd,Capital Federal,Ford,Kuga,2017,2.0 Titanium At Awd,,Nafta,5,Automática,2.0,SUV,100000,Sí,,Eléctrica,Integral,5,60 L,240,4524,1736,1838,2587 mm,22400
Hyundai H1 2.5 Premium 1 170cv,Capital Federal,Hyundai,H1,2017,2.5 Premium 1 170cv,Gris,Diésel,4,Manual,2.5,Monovolumen,75000,,,,Trasera,12,75 L,170,5125,1925,1920,3201 mm,34900
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2018,1.4 Ltz 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,46000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,17800000
Volkswagen Suran 1.6 I Comfortline 60a,Bs.As. G.B.A. Norte,Volkswagen,Suran,2007,1.6 I Comfortline 60a,,Nafta,5,Manual,1.6,Monovolumen,190000,,,Hidráulica,Delantera,5,50 L,101,4166,1547,1660,2467 mm,7000
Toyota Hilux 2.7 D/cab 4x2 N Dx,Buenos Aires Interior,Toyota,Hilux,2003,,,Nafta,4,Manual,2.7,Pick-Up,345000,,,,4x2,5,80 L,150,5260,1860,1835,3085 mm,14000
Mercedes Benz C 200 Avantgarde At 2020,Corrientes,,Clase C,2020,2.0 C200 Avantgarde Fl At 204cv,Gris oscuro,Nafta,4,Automática,2.0,Sedán,46500,No,Sí,assisted,Trasera,5,,,,,,,45000
Renault Logan 1.6 16v Life,Bs.As. G.B.A. Oeste,Renault,Logan,2020,1.6 16v Life,Negro,Nafta,4,Manual,1.6,Sedán,68000,,,Hidráulica,Delantera,5,50 L,115,4350,1529,1733,2635 mm,12370000
Citroën C4 2.0 Sedan Sx Am73,Santa Fe,,C4,2011,2.0 Sedan Sx Am73,Negro,Nafta,4,Manual,2.0,Sedán,119000,Sí,Sí,Asistida,Delantera,5,68 L,143,4770,1510,1752,2700 mm,9500000
Toyota Etios 1.5 Sedan X,Mendoza,Toyota,Etios,2019,1.5 Sedan X,Blanco,Nafta,4,Manual,1.5,Sedán,90562,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,17800000
Ford Fiesta 1.6 Se Kd (int 9395),Santa Fe,Ford,Fiesta Kinetic Design,2017,Se,Blanco,Nafta,5,Manual,1.6,,65051,,,,,,,,,,,,15800000
Ford Ranger 3.2 Cd 4x4 Xlt Tdci 200cv,Bs.As. G.B.A. Oeste,Ford,Ranger,2013,3.2 Cd 4x4 Xlt Tdci 200cv,Gris,Diésel,4,Manual,3.2,Pick-Up,75000,Sí,Sí,Eléctrica,Integral,5,80 L,200,5359,1815,1705,2600 mm,23000
Volkswagen Fox 1.6 Comfortline Pack,Bs.As. G.B.A. Oeste,Volkswagen,Fox,2011,1.6 Comfortline Pack,Blanco,Nafta,5,Manual,1.6,Hatchback,115000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1641,2465 mm,7300
Mercedes-Benz Clase GLA 2.0 Gla250 4Matic 224Cv,Bs.As. G.B.A. Sur,,Clase GLA,2022,2.0 Gla250 4Matic 224Cv,Blanco,Nafta,5,Automática,2.0,SUV,48000,,,,4x4,5,51 L,224,4412,1616,2020,,84000
Fiat Toro 2.0 Freedom My19 4x4 At,Santa Fe,Fiat,Toro,2019,2.0 Freedom My19 4x4 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,43800,Sí,Sí,,4x4,5,60 L,170,4915,1690,1669,2443 mm,24000
Chevrolet Tracker 1.2 Turbo Mt,Capital Federal,Chevrolet,Tracker,2024,1.2 Turbo Mt,Blanco,Nafta,5,Manual,1.2,SUV,1000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,23000
Renault Clio 1.2 3p,Bs.As. G.B.A. Norte,Renault,Clio,2007,1.2 3p,Negro,Nafta,3,Manual,1.2,Hatchback,129800,,Sí,Asistida,Delantera,5,50 L,75,3773,1435,1639,2472 mm,4900
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Norte,Peugeot,308,2012,1.6 Allure Nav 115cv,,Nafta,5,Manual,1.6,Hatchback,140000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,8500
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Bs.As. G.B.A. Norte,Toyota,Hilux,2018,2.8 Cd Srx 177cv 4x2 At,,Diésel,4,Automática,2.8,Pick-Up,63000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,32900
Ford Ka Fly Plus 1.0,Buenos Aires Interior,Ford,Ka,2011,Fly Plus 1.0,,Nafta,3,Manual,1.0,Hatchback,143000,,,,Delantera,5,45 L,63,3836,1420,2070,4332 mm,7000000
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,208,2017,1.6 Allure,Blanco,Nafta,5,Manual,1.6,Hatchback,169000,Sí,Sí,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,13900000
Volkswagen Suran 1.6 Comfortline 101cv 11a,Mendoza,Volkswagen,Suran,2013,1.6 Comfortline 101cv 11a,Blanco,Nafta,5,Manual,1.6,Monovolumen,150000,,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,10500000
Renault Sandero Stepway 1.6 16v Sl  2010,Córdoba,Renault,Sandero,2010,STEPWAY 1.6 16V SL,Negro,Nafta,5,Manual,1.6,Sedán,215349,,,,,,,,,,,,9490000
Fiat Toro 2.0 Ranch 4x4 At,Córdoba,Fiat,Toro,2020,2.0 Ranch 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,63000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,32900000
Toyota Corolla 2.0 Xei Cvt 170cv,Capital Federal,Toyota,Corolla,2023,2.0 Xei Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,65000,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,15000000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,1111,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,19500
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2018,1.3 Gse Drive Pack Conectividad,,Nafta,4,Manual,1.3,Sedán,78000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,15500000
Volkswagen Suran 1.6 Highline 101cv,Capital Federal,Volkswagen,Suran,2014,1.6 Highline 101cv,Azul,Nafta,5,Manual,1.6,Monovolumen,94500,,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,11200
Volkswagen Up! 1.0 Take Up! Aa 75cv,Bs.As. G.B.A. Sur,Volkswagen,,2019,,,Nafta,3,Manual,1.0,Hatchback,59000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,15500000
Ford Ranger 2.2 Cs Xl Tdci 150cv 4x4,Bs.As. G.B.A. Sur,Ford,Ranger,2017,2.2 Cs Xl Tdci 150cv 4x4,Blanco,Diésel,4,Manual,2.2,Pick-Up,110000,,,Eléctrica,4x4,2,80 L,150,5359,1800,1810,2640 mm,18200
Jeep Grand Cherokee 3.6 Limited 286hp Atx,Entre Ríos,Jeep,Grand Cherokee,2013,3.6 Limited 286hp Atx,Gris,Nafta,5,Automática,3.6,SUV,120000,Sí,Sí,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,37000000
Ford Ecosport 2.0 Freestyle 143 4x4,Bs.As. Costa Atlántica,Ford,Ecosport,2015,2.0 Freestyle 143 4x4,Blanco,Nafta,5,Manual,2.0,SUV,85000,,Sí,Eléctrica,Integral,5,52 L,143,4241,1693,1757,2607 mm,16500000
Renault Duster Oroch 2.0 Outsider Plus,Bs.As. G.B.A. Oeste,Renault,Duster Oroch,2020,2.0 Outsider Plus,Rojo,Nafta,4,Manual,2.0,SUV,58000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,18900
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Dark Label At,Córdoba,Volkswagen,Amarok,2015,2.0 Cd Tdi 180cv 4x2 Dark Label At,,Diésel,4,Automática,2.0,Pick-Up,146000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,21500
Toyota Yaris 1.5 107cv Xls Cvt,Bs.As. G.B.A. Norte,Toyota,Yaris,2024,1.5 107cv Xls Cvt,Gris,Nafta,5,Automática,1.5,Hatchback,1000,No,Sí,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,25000
RAM 1500 5.7 Laramie Atx V8,Buenos Aires Interior,RAM,1500,2014,5.7 Laramie Atx V8,Negro,Nafta,4,Automática,5.7,Pick-Up,118000,Sí,,Hidráulica,4x4,5,98 L,395,5817,1941,2017,3797 mm,37500000
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Norte,Ford,Ranger,2020,3.2 Cd Limited Tdci 200cv Automática,Gris,Diésel,4,Automática,3.2,Pick-Up,79000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,27900
Peugeot 207 COMPACT XR 1.4 5P,Córdoba,Peugeot,207,2012,COMPACT XR 1.4 5P,Blanco,Nafta,5,Manual,1.4,Sedán,159000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1720,2540 mm,10450000
BMW X6 3.0 Xdrive 35i Pure Extravagance,Bs.As. G.B.A. Sur,BMW,X6,2018,3.0 Xdrive 35i Pure Extravagance,Blanco,Nafta,5,Automática,3.0,SUV,25900,Sí,No,Asistida,4x4,4,85 L,306,4877,1669,1838,2690 mm,90000
Toyota Corolla 1.8 Xei Mt Pack 140cv,Buenos Aires Interior,Toyota,Corolla,2019,1.8 Xei Mt Pack 140cv,Blanco,Nafta,4,Manual,1.8,Sedán,97500,Sí,Sí,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,19000
Peugeot 308 1.6 Roland Garros Thp 163cv Tiptronic,Bs.As. G.B.A. Norte,Peugeot,308,2018,1.6 Roland Garros Thp 163cv Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,60000,Sí,,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,17500
BMW X3 2.5 Si Xdrive Limited Edition,Buenos Aires Interior,BMW,X3,2010,2.5 Si Xdrive Limited Edition,Negro,Nafta,5,Manual,2.5,SUV,143000,Sí,Sí,Asistida,4x4,5,67 L,218,4569,1674,1998,2615 mm,29900000
Peugeot 308 1.6 Allure Nav 115cv,Capital Federal,Peugeot,308,2014,1.6 Allure Nav 115cv,Plateado,Nafta,5,Manual,1.6,Hatchback,149000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,9400
Volkswagen Suran 1.6 Comfortline 101cv Ab,Capital Federal,Volkswagen,Suran,2014,1.6 Comfortline 101cv Ab,Plateado,Nafta,5,Manual,1.6,Monovolumen,141000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,12500000
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Buenos Aires Interior,Chevrolet,S10,2020,2.8 Lt Cd Tdci 200cv 4x4,Gris,Diésel,4,Manual,2.8,Pick-Up,62000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2712 mm,34000000
Mercedes-Benz Sprinter 311 Cdi Street Furgón 3250 Tn V1,Corrientes,,Sprinter,2022,311 Cdi Street Furgón 3250 Tn V1,Blanco,Diésel,2,Manual,2.1,Furgón,2247,,Sí,Hidráulica,Delantera,20,75 L,150,6995,2860,1994,4025 mm,48000000
Jeep Compass 2.4 Longitude Plus,Bs.As. G.B.A. Norte,Jeep,Compass,2018,2.4 Longitude Plus,Gris,Nafta,5,Automática,2.4,SUV,75000,,,,4x2,5,60 L,174,4394,1630,2033,2636 mm,21500
Renault Duster Oroch 1.6 Dynamique,Entre Ríos,Renault,Duster Oroch,2018,1.6 Dynamique,Gris,Nafta,4,Manual,1.6,SUV,116329,,,,4x2,5,50 L,110,4329,1683,1821,2829 mm,17500000
Renault Sandero Stepway 1.6 Privilege 105cv,Córdoba,Renault,Sandero Stepway,2017,1.6 Privilege 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,70000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,16500000
RAM 1500 5.7 Laramie Atx V8,Córdoba,RAM,1500,2022,5.7 Laramie Atx V8,,Nafta,4,Automática,5.7,Pick-Up,38000,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,62000
Volkswagen Suran 1.6 Trendline,Bs.As. G.B.A. Oeste,Volkswagen,Suran,2017,1.6 Trendline,Negro,Nafta,5,Manual,1.6,Monovolumen,88000,No,Sí,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,11800
Volkswagen Crossfox 1.6 Comfortline,Capital Federal,Volkswagen,Crossfox,2009,1.6 Comfortline,,Nafta,5,Manual,1.6,Hatchback,108000,,,Hidráulica,Delantera,4,50 L,98,4082,1639,1689,2469 mm,8000
Mercedes-Benz Vito 1.6 111 Cdi Furgon Mixto Aa 114cv,Entre Ríos,,Vito,2019,1.6 111 Cdi Furgon Mixto Aa 114cv,,Diésel,2,Automática,1.6,Furgón,78000,Sí,Sí,Eléctrica,Trasera,7,75 L,114,5220,1350,1900,3430 mm,29000
Peugeot Partner 1.9 Furgon Presence Plc Abcp,Capital Federal,Peugeot,Partner,2007,1.9 Furgon Presence Plc Abcp,,Diésel,3,Manual,1.9,Furgón,210000,,,Hidráulica,Delantera,2,60 L,71,4018,1801,1720,2728 mm,6700000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Capital Federal,Volkswagen,Amarok,2021,3.0 V6 Cd Comfortline,Gris,Diésel,4,Automática,3.0,Pick-Up,92000,,,Hidráulica,4x4,5,80 L,258,5254,1834,1944,3095 mm,29500
Fiat Punto 1.4 Attractive,Córdoba,Fiat,Punto,2012,1.4 Attractive,Rojo,Nafta,5,Manual,1.4,Hatchback,107000,,Sí,Hidráulica,Delantera,5,60 L,85,4030,1505,1789,2595 mm,10500000
Jeep Compass 2.4 Longitude Plus 4X4,Capital Federal,Jeep,Compass,2018,2.4 Longitude Plus 4X4,Negro,Nafta,5,Automática,2.4,SUV,73000,,,,4x4,5,60 L,174,4394,1630,2033,2636 mm,33900000
