Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Nissan Versa 1.6 Advance At,Bs.As. Costa Atlántica,Nissan,Versa,2021,1.6 Advance At,,Nafta,4,Automática,1.6,Sedán,11000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,19500
Ford Fiesta Kinetic 1.6 Se Plus 120cv,Capital Federal,Ford,Fiesta Kinetic,2014,1.6 Se Plus 120cv,Negro,Nafta,5,Manual,1.6,Hatchback,145500,Sí,Sí,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2895 mm,9800
Volkswagen Taos 1.4 250 Tsi Comfortline,Mendoza,Volkswagen,Taos,2023,1.4 250 Tsi Comfortline,Blanco,Nafta,5,Automática,1.4,SUV,13500,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2681 mm,30000
Chevrolet Cruze II Premier 1.4 Sedán AT,Capital Federal,Chevrolet,Cruze II,2021,Premier 1.4 Sedán AT,Plateado,Nafta,4,Automática secuencial,1.4,Sedán,40500,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,20500
Renault Kwid 1.0 Sce 66cv Zen,Capital Federal,Renault,Kwid,2021,1.0 Sce 66cv Zen,Rojo,Nafta,5,Manual,1.0,Hatchback,42000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,15200000
Fiat Strada 1.6 Adventure Cd Pack Top,Bs.As. G.B.A. Sur,Fiat,Strada,2015,1.6 Adventure Cd Pack Top,Blanco,Nafta/GNC,3,Manual,1.6,Pick-Up,95000,,,Hidráulica,Delantera,4,58 L,115,4457,1648,1790,2630 mm,14900000
Toyota Corolla 1.8 Xli Cvt 140cv,Mendoza,Toyota,Corolla,2018,1.8 Xli Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,90000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,22500000
Toyota Corolla 1.8 Hev Seg Ecvt,Bs.As. G.B.A. Norte,Toyota,Corolla,2022,1.8 Hev Seg Ecvt,,Híbrido/Nafta,4,Automática,1.8,Sedán,10000,Sí,,Eléctrica,Delantera,5,57 L,98,4630,1435,1780,2700 mm,27990
Suzuki Fun 1.4,Córdoba,Suzuki,Fun,2005,1.4,,Nafta,5,Manual,1.4,Hatchback,202028,,,,Delantera,5,48 L,85,3788,1408,1771,2443 mm,5000000
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Oeste,Peugeot,207,2014,1.4 Allure 75cv,,Nafta,5,Manual,1.4,Hatchback,137000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,10000000
Volkswagen Up! 1.0 Move Up! 75cv,Santa Fe,Volkswagen,,2017,,Azul,Nafta,3,Manual,1.0,Hatchback,95000,No,Sí,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13100000
Jeep Compass 2.4 Longitude,Bs.As. G.B.A. Norte,Jeep,Compass,2019,2.4 Longitude,Negro,Nafta,5,Manual,2.4,SUV,66000,,,,4x2,5,60 L,174,4394,1630,2033,2636 mm,26500
Volkswagen Golf 1.6 Trendline,Capital Federal,Volkswagen,Golf,2015,1.6 Trendline,,Nafta,5,Manual,1.6,Hatchback,124000,,,Eléctrica,Delantera,5,50 L,110,4255,1452,1799,2638 mm,11990
Volkswagen Amarok 3.0 V6 Extreme,Buenos Aires Interior,Volkswagen,Amarok,2018,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,67500,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,44000000
Volkswagen Golf 1.8 Turbo Gti,Bs.As. G.B.A. Norte,Volkswagen,Golf,2003,1.8 Turbo Gti,,Nafta,5,Manual,1.8,Hatchback,230000,Sí,Sí,Hidráulica,Delantera,5,55 L,180,4149,1459,1735,2515 mm,7500
Fiat Toro 2.0 Freedom 4x2,Bs.As. G.B.A. Oeste,Fiat,Toro,2017,2.0 Freedom 4x2,Blanco,Diésel,4,Manual,2.0,Pick-Up,84000,Sí,Sí,Hidráulica,4x2,5,60 L,170,4915,1690,1669,2443 mm,21000000
Volkswagen Amarok 3.0 V6 Extreme 258Cv,Capital Federal,Volkswagen,Amarok,2020,3.0 V6 Extreme 258Cv,Blanco,Diésel,4,Automática,3.0,Pick-Up,65000,,,Hidráulica,4x4,5,80 L,258,5254,1834,1944,3095 mm,36800
Renault Sandero Stepway Ii 1.6 Expression 2019,Córdoba,Renault,Sandero Stepway,2019,1.6 Expression,Plateado,Nafta,5,Manual,1.6,Hatchback,81793,,,,,,,,,,,,16900000
RAM 1500 5.7 Laramie Atx V8,Entre Ríos,RAM,1500,2014,5.7 Laramie Atx V8,Azul,Nafta,4,Automática,5.7,Pick-Up,158000,Sí,,Hidráulica,4x4,5,98 L,395,5817,1941,2017,3797 mm,32000
Renault Sandero 1.6 Expression,Córdoba,Renault,Sandero,2018,1.6 Expression,Blanco,Nafta,5,Manual,1.6,Hatchback,55736,,,Asistida,Delantera,5,50 L,90,4060,1536,1733,2590 mm,13827000
Toyota Etios 1.5 X MT,Bs.As. G.B.A. Norte,Toyota,Etios,2023,1.5 X MT,Plateado,Nafta,4,Manual,1,Hatchback,10000,No,No,Asistida,4x2,5,45 L,103,4265,1510,1695,2460 mm,17680000
Volkswagen Up! 1.0 Take Up! Aa 75cv,Santiago del Estero,Volkswagen,,2019,,Blanco,Nafta,3,Manual,1.0,Hatchback,73000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,14400000
Chevrolet Corsa Classic 1.6,Capital Federal,Chevrolet,Corsa Classic,2007,1.6,Gris,Nafta,3,Manual,1.6,Hatchback,77000,No,Sí,Hidráulica,Delantera,2,48 L,115,3759,1420,1944,3095 mm,8800000
Chevrolet Corsa 1.4 Cargo,Capital Federal,Chevrolet,Corsa,2010,1.4 Cargo,Blanco,Nafta,3,Manual,1.4,Furgón,160000,,,Mecánica,Delantera,2,48 L,94,3759,1420,1944,3095 mm,5500
Ford Ranger 2.2 Cs 4x4 Xl Safety Tdci 125cv,Bs.As. G.B.A. Norte,Ford,Ranger,2016,2.2 Cs 4x4 Xl Safety Tdci 125cv,Blanco,Diésel,2,Manual,2.2,Pick-Up,73000,,,Eléctrica,Integral,2,80 L,125,5359,1800,1850,3220 mm,20700
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2017,1.6 Se 110cv 4x2,Plateado,Nafta,5,Manual,1.6,SUV,121000,,Sí,Asistida,4x2,5,52 L,110,4241,1693,1821,2608 mm,15900000
Nissan Kicks 1.6 Exclusive 120cv,Capital Federal,Nissan,Kicks,2018,1.6 Exclusive 120cv,,Nafta,5,Manual,1.6,Hatchback,44600,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,18650
Honda CR-V 2.4 4x2 Lx At,Bs.As. G.B.A. Norte,Honda,CR-V,2007,2.4 4x2 Lx At,,Nafta,5,Automática,2.4,SUV,340000,,,,4x2,5,58 L,185,4520,1680,1656,2465 mm,9900
Volkswagen Fox 1.6 Trendline,Bs.As. G.B.A. Sur,Volkswagen,Fox,2013,1.6 Trendline,,Nafta,5,Manual,1.6,Hatchback,88000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1657,2465 mm,11000000
Ford Ranger 3.2 Cd Xls Tdci 200Cv,Bs.As. G.B.A. Sur,Ford,Ranger,2023,3.2 Cd Xls Tdci 200Cv,Blanco,Diésel,4,Manual,3.2,Pick-Up,29000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,41000000
Renault Kangoo 1.6 2 Confort 5as Aa Da Svt 1plc,Bs.As. G.B.A. Norte,Renault,Kangoo,2011,1.6 2 Confort 5as Aa Da Svt 1plc,,Nafta,3,Manual,1.6,Furgón,96000,,Sí,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,7500
Citroen Berlingo 2005 Diesel Full,Bs.As. G.B.A. Norte,,Berlingo Furgon,2005,,Gris,Diésel,5,Manual,1.9,Furgón,227000,,Sí,Hidráulica,,,,,,,,,7000
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Oeste,Ford,Ranger,2021,3.2 Cd Limited Tdci 200cv Automática,Rojo,Diésel,4,Automática,3.2,Pick-Up,190000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,26500
Kia Sorento 2.4 Ex 4x4 6at,Bs.As. G.B.A. Norte,Kia,Sorento,2010,2.4 Ex 4x4 6at,,Nafta,5,Automática,2.4,SUV,220000,Sí,,Hidráulica,4x4,7,68 L,174,4685,1710,1885,2700 mm,11500
Peugeot Partner 1.6 Hdi Furgon Confort 5as,Bs.As. G.B.A. Norte,Peugeot,Partner,2016,1.6 Hdi Furgon Confort 5as,Blanco,Diésel,4,Manual,1.6,Furgón,185000,,,Hidráulica,Delantera,5,55 L,90,4137,1800,1960,2693 mm,12000000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Bs.As. G.B.A. Norte,Toyota,SW4,2021,2.8 Srx 177cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,14000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,50000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x4 Highline Pack At,,Diésel,4,Automática,2.0,Pick-Up,155000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,22000
Volkswagen Suran 1.6 Trendline 11b,Bs.As. G.B.A. Oeste,Volkswagen,Suran,2012,1.6 Trendline 11b,Gris,Nafta,5,Manual,1.6,Monovolumen,135000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,10500000
Volkswagen Amarok Amarok 30Td 4X4 Dc At 258Hp Highli,Buenos Aires Interior,Volkswagen,Amarok,2022,Amarok 30Td 4X4 Dc At 258Hp Highli,Blanco,Diésel,4,Automática,3,Pick-Up,77500,No,Sí,hydraulic,4x4,5,80 L,180,5254,1834,1944,3095 mm,42900000
Volkswagen Polo Polo,Capital Federal,Volkswagen,Polo,1999,polo,,Nafta/GNC,5,,,,120000,,,,,,,,,,,,3300
Volkswagen Vento 2.5 Advance 170cv,Buenos Aires Interior,Volkswagen,Vento,2010,2.5 Advance 170cv,,Nafta,4,Manual,2.5,Sedán,218000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4554,1461,1778,2651 mm,10500
Mercedes-Benz Clase C 2.0 C250 Avantgarde 211cv At,Bs.As. G.B.A. Norte,,Clase C,2015,2.0 C250 Avantgarde 211cv At,,Nafta,4,Automática,2.0,Sedán,105000,Sí,Sí,Asistida,Trasera,5,66 L,211,4581,1445,1770,2760 mm,29500
Nissan Sentra 2.0 Advance Cvt,Capital Federal,Nissan,Sentra,2022,2.0 Advance Cvt,Rojo,Nafta,4,Automática,2.0,Sedán,19000,Sí,Sí,Eléctrica,Delantera,5,47 L,147,4640,1455,1815,2710 mm,22000
Jeep Renegade 1.8 Longitude At6,Bs.As. G.B.A. Norte,Jeep,Renegade,2020,1.8 Longitude At6,,Nafta,5,Automática,1.8,SUV,49000,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,20900
Peugeot 308 1.6 Feline Hdi 115cv,Bs.As. G.B.A. Oeste,Peugeot,308,2016,1.6 Feline Hdi 115cv,,Diésel,5,Manual,1.6,Hatchback,140000,Sí,,Hidráulica,Delantera,5,60 L,115,4292,1519,1815,2608 mm,13000
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x4 Startline,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2014,2.0 Cd Tdi 140cv 4x4 Startline,Blanco,Diésel,4,Manual,2.0,Pick-Up,155000,,,Hidráulica,4x4,5,80 L,122,5254,1834,1944,3095 mm,23800000
Chevrolet Classic 1.4 Lt Pack,Bs.As. G.B.A. Oeste,Chevrolet,Classic,2013,1.4 Lt Pack,Plateado,Nafta,4,Manual,1.4,Sedán,96509,No,Sí,Hidráulica,Delantera,5,54 L,94,4056,1445,1944,3095 mm,9000000
Chevrolet Prisma 1.4 Ltz 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Prisma,2017,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,89644,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,13200000
Fiat Punto 1.4 Attractive C/radio Integrada,Capital Federal,Fiat,Punto,2013,,,Nafta,5,Manual,1.4,Hatchback,76000,,Sí,Hidráulica,Delantera,5,60 L,87,4065,1499,1789,2595 mm,9500
Chevrolet Spin 1.8 Ltz 7as At 105cv,Bs.As. G.B.A. Norte,Chevrolet,Spin,2018,1.8 Ltz 7as At 105cv,Azul,Nafta,5,Automática,1.8,Monovolumen,130700,Sí,Sí,,Delantera,7,53 L,105,4360,1664,1654,2464 mm,12000
Renault Clio 1.2 Mio Confort Pack 5P,Capital Federal,Renault,Clio,2016,1.2 Mio Confort Pack 5P,Gris,Nafta,5,Manual,1.2,Hatchback,40000,,Sí,Hidráulica,Delantera,5,50 L,75,3811,1417,1639,2472 mm,9800
Ford Ecosport 2.0 Freestyle 143 4x4,Santa Fe,Ford,Ecosport,2016,2.0 Freestyle 143 4x4,Blanco,Nafta,5,Manual,2.0,SUV,156000,,,Hidráulica,Integral,5,52 L,143,4241,1693,1757,2607 mm,17800000
Ford Ecosport 1.6 S 110cv 4x2,Buenos Aires Interior,Ford,Ecosport,2013,1.6 S 110cv 4x2,Gris,Nafta,5,Manual,1.6,SUV,125000,No,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1757,2607 mm,13500000
Citroën C4 2.0 I Vts,Buenos Aires Interior,,C4,2007,2.0 I Vts,,Diésel,2,Manual,2.0,Coupé,226000,,,Asistida,Delantera,5,60 L,138,4260,1471,1792,2555 mm,6900
Volkswagen Suran 1.6 Highline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Suran,2014,1.6 Highline 101cv,Blanco,Nafta,5,Manual,1.6,Monovolumen,112000,No,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,11000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline At,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x4 Trendline At,,Diésel,4,Automática,2.0,Pick-Up,100000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,24000000
Peugeot 308 1.6 Active,Córdoba,Peugeot,308,2013,1.6 Active,Dorado,Nafta,5,Manual,1.6,Hatchback,98000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,14500000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x2 Trendline B33,,Diésel,4,Manual,2.0,Pick-Up,360000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,13500
Toyota Corolla 1.8 Xei Mt Pack 140cv,Capital Federal,Toyota,Corolla,2018,1.8 Xei Mt Pack 140cv,,Nafta,4,Manual,1.8,Sedán,93000,Sí,Sí,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,16500
Fiat Toro 2.0 Volcano 4x4 At,Capital Federal,Fiat,Toro,2023,2.0 Volcano 4x4 At,Negro,Diésel,4,Automática,2.0,Pick-Up,500,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,27000000
Ford Focus III 2.0 Sedan Titanium At6,Bs.As. G.B.A. Norte,Ford,Focus III,2016,2.0 Sedan Titanium At6,Plateado,Nafta,4,Automática,2.0,Sedán,110000,,,Eléctrica,Delantera,5,55 L,170,4534,1484,2070,3682 mm,16501
Volkswagen Taos 1.4 250 Tsi Comfortline,Capital Federal,Volkswagen,Taos,2023,1.4 250 Tsi Comfortline,,Nafta,5,Automática,1.4,SUV,8800,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2681 mm,34990
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x2 Startline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2017,2.0 Cd Tdi 140cv 4x2 Startline,Blanco,Diésel,4,Manual,2.0,Pick-Up,148000,,,Hidráulica,4x2,5,80 L,140,5254,1834,1944,3095 mm,17900
Nissan Kicks 1.6 Sense 120cv,Córdoba,Nissan,Kicks,2022,1.6 Sense 120cv,Gris,Nafta,5,Manual,1.6,Hatchback,60370,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,23500000
Volkswagen Virtus 1.6 Msi Trendline At,Bs.As. G.B.A. Norte,Volkswagen,Virtus,2019,1.6 Msi Trendline At,,Nafta,4,Automática,1.6,Sedán,80000,,,Hidráulica,Delantera,5,50 L,110,4480,1468,1751,2650 mm,14900
Fiat Mobi 1.0 Easy,Capital Federal,Fiat,Mobi,2019,1.0 Easy,Blanco,Nafta,5,Manual,1.0,Hatchback,79000,,,Asistida,Delantera,5,47 L,70,3566,1502,1854,2874 mm,9500
BMW Serie 1 3.0 130i M Sport Package,Capital Federal,BMW,Serie 1,2008,3.0 130i M Sport Package,Negro,Nafta,3,Manual,3.0,Hatchback,140000,No,Sí,Asistida,Trasera,5,53 L,265,4239,1421,1640,2374 mm,16500
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. Costa Atlántica,Toyota,Hilux,2019,2.8 Cd Srx 177cv 4x4 At,,Diésel,4,Automática,2.8,Pick-Up,68000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,35000
Volkswagen Voyage 1.6 Trenline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Voyage,2016,1.6 Trenline 101cv,Blanco,Nafta,4,Manual,1.6,Sedán,162000,,,,Delantera,5,55 L,101,4230,1464,1656,2465 mm,10900000
Volkswagen Gol 1.4 Power Ps+ac 83cv,Bs.As. G.B.A. Sur,Volkswagen,Gol,2012,,Gris,Nafta,3,Manual,1.4,Hatchback,130000,No,Sí,,Delantera,5,51 L,83,3951,1414,1656,2465 mm,6700
Volkswagen Up! 1.0 Move Up! 75cv 5 p,Bs.As. G.B.A. Oeste,Volkswagen,,2014,,Gris,Nafta,5,Manual,1.0,Hatchback,72000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,9300
Volkswagen Saveiro 1.6 Gp Cs 101cv Safety,Bs.As. Costa Atlántica,Volkswagen,Saveiro,2017,1.6 Gp Cs 101cv Safety,Blanco,Nafta,2,Manual,1.6,Pick-Up,120000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1728,2753 mm,15500000
Mercedes-Benz Clase GLC 2.0 Glc250 300 4matic Atomático,Bs.As. G.B.A. Oeste,,Clase GLC,2017,2.0 Glc250 300 4matic Atomático,,Nafta,5,Automática,2.0,SUV,85912,Sí,Sí,Asistida,4x4,5,56 L,211,4417,1494,1890,2873 mm,68000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack,Córdoba,Volkswagen,Amarok,2019,2.0 Cd Tdi 180cv 4x2 Highline Pack,,Diésel,4,Manual,2.0,Pick-Up,79000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,26900
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2013,1.6 Se 110cv 4x2,Dorado,Nafta,5,Manual,1.6,SUV,200000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,12000000
Ford Fiesta Kinetic 1.6 Se,Capital Federal,Ford,Fiesta Kinetic,2017,1.6 Se,Rojo,Nafta,5,Manual,1.6,Hatchback,105000,No,Sí,Eléctrica,Delantera,5,45 L,120,4066,1476,1801,2895 mm,11000
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Santa Fe,Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 1plc,Gris,Nafta,3,Manual,1.6,Furgón,95000,,Sí,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,12500
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Córdoba,Chevrolet,S10,2016,2.8 Cd 4x2 Ls Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,155000,No,Sí,Hidráulica,4x2,5,76 L,200,5367,1889,1799,2637 mm,18500
Ford Kuga 2.0 Sel,Córdoba,Ford,Kuga,2019,2.0 Sel,Blanco,Nafta,5,Automática,2.0,SUV,62000,Sí,Sí,Asistida,Delantera,5,60 L,240,4524,1736,1838,2643 mm,22000
Volkswagen Suran 1.6 Comfortline 101cv 11a,Bs.As. G.B.A. Sur,Volkswagen,Suran,2011,1.6 Comfortline 101cv 11a,Negro,Nafta,5,Manual,1.6,Monovolumen,270000,No,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,10000000
Audi Q5 2.0 Tfsi 211cv Stronic Quattro,Capital Federal,Audi,Q5,2013,2.0 Tfsi 211cv Stronic Quattro,Blanco,Nafta,5,Automática,2.0,SUV,96000,Sí,Sí,Asistida,Integral,5,75 L,211,4629,1653,1860,2815 mm,26000
BMW X1 2.0 Sdrive 20i Active 184cv,Bs.As. G.B.A. Sur,BMW,X1,2013,2.0 Sdrive 20i Active 184cv,,Nafta,5,Manual,2.0,SUV,50000,,Sí,Hidráulica,4x2,5,63 L,184,4477,1545,1722,2489 mm,20000
Peugeot 307 2.0 Sedan Xs Premium 143cv,Capital Federal,Peugeot,307,2007,2.0 Sedan Xs Premium 143cv,,Nafta,4,Manual,2.0,Sedán,167000,,,Hidráulica,Delantera,5,60 L,143,4479,1520,1746,2608 mm,6900
Fiat Cronos 1.8 16v Precision,Misiones,Fiat,Cronos,2021,1.8 16v Precision,Gris,Nafta,4,Manual,1.8,Sedán,75000,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,19000000
Toyota Corolla 1.8 Se-g At,Buenos Aires Interior,Toyota,Corolla,2007,1.8 Se-g At,,Nafta,4,Automática,1.8,Sedán,250000,Sí,,Hidráulica,Delantera,5,55 L,136,4530,1485,1705,2600 mm,7000
Audi A3 1.4 Tfsi Sedan Stronic 125cv,Capital Federal,Audi,A3,2016,1.4 Tfsi Sedan Stronic 125cv,Blanco,Nafta,4,Automática,1.4,Sedán,86000,No,Sí,Asistida,Delantera,5,50 L,122,4237,1421,1765,2690 mm,20500
Peugeot 207 1.6 Feline 106cv,Capital Federal,Peugeot,207,2013,1.6 Feline 106cv,Gris,Nafta,3,Manual,1.6,Hatchback,38000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,9400
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Oeste,Ford,Ranger,2019,3.2 Cd Limited Tdci 200cv Automática,Gris,Diésel,4,Automática,3.2,Pick-Up,110000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,35000000
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Bs.As. G.B.A. Oeste,Chevrolet,Tracker,2016,,,Nafta,5,Automática,1.8,SUV,112000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,17900000
Renault Fluence 2.0 Dynamique,Entre Ríos,Renault,Fluence,2012,2.0 Dynamique,Gris,Nafta,4,Manual,2.0,Sedán,140000,,,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,12000000
Citroën C3 1.5 Tendance Pack Secure I 90cv,Capital Federal,,C3,2013,1.5 Tendance Pack Secure I 90cv,Negro,Nafta,5,Manual,1.5,Hatchback,118000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,9800000
Peugeot 208 1.6l Active Tiptronic,Buenos Aires Interior,Peugeot,208,2021,1.6l Active Tiptronic,,Nafta,5,Automática,1.6,Hatchback,82300,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,15200
Chevrolet Cruze 5 1.4 Ltz At 5p,Bs.As. G.B.A. Norte,Chevrolet,Cruze 5,2022,1.4 Ltz At 5p,Plateado,Nafta,5,Automática,1.4,Hatchback,65000,Sí,,Eléctrica,Delantera,5,52 L,153,4448,1484,2042,2700 mm,21800
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Capital Federal,Renault,Sandero Stepway,2015,1.6 Privilege Nav 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,143000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1761,2590 mm,9000
BMW Serie 5 3.0 530ia Executive Stept,Santa Fe,BMW,Serie 5,2008,3.0 530ia Executive Stept,Plateado,Nafta,4,Automática,3.0,Sedán,135000,Sí,Sí,Asistida,Trasera,5,70 L,272,4841,1468,1675,2488 mm,11500
Nissan Note 1.6 Sense 110cv,Bs.As. G.B.A. Sur,Nissan,Note,2019,1.6 Sense 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,48702,Sí,Sí,Asistida,Delantera,5,41 L,110,4142,1537,1695,2600 mm,13600
Toyota Corolla Cross 1.8 Seg Ecvt,Bs.As. G.B.A. Norte,Toyota,Corolla Cross,2024,1.8 Seg Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,1500,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,38500
BMW Serie 1 1.6 118i Sport 170cv At,Capital Federal,BMW,Serie 1,2013,1.6 118i Sport 170cv At,,Nafta,5,Automática,1.6,Hatchback,130000,,Sí,Asistida,Trasera,5,52 L,170,4324,1421,1639,2437 mm,18999
Volkswagen Polo 1.6 Msi Track,Bs.As. G.B.A. Sur,Volkswagen,Polo,2024,1.6 Msi Track,,Nafta,5,Manual,1.6,Hatchback,500,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,18000
Ford Fiesta Kinetic 1.6 S 120cv,Río Negro,Ford,Fiesta Kinetic,2015,1.6 S 120cv,Rojo,Nafta,5,Manual,1.6,Hatchback,120000,Sí,Sí,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2415 mm,11500000
Audi A3 Sportback 1.4 Tsi Mt,Córdoba,Audi,A3 Sportback,2012,1.4 Tsi Mt,,Nafta,5,Manual,1.4,Hatchback,134000,No,Sí,Asistida,Delantera,5,55 L,125,4292,1423,1874,2912 mm,14000
Renault Duster 1.6 Ph2 4x2 Privilege,Bs.As. G.B.A. Oeste,Renault,Duster,2021,1.6 Ph2 4x2 Privilege,Gris,Nafta,5,Manual,1.6,SUV,90000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,19500000
Volkswagen Gol Trendline 1.6 2021,Bs.As. G.B.A. Norte,Volkswagen,Gol,2021,Trendline,Blanco,Nafta,5,,,,46000,,Sí,,,,,,,,,,15000
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Buenos Aires Interior,Renault,Kangoo,2016,1.6 Furgon Ph3 Confort 5as Lc,,Nafta,3,Manual,1.6,Furgón,119000,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,14500000
Chevrolet Sonic 1.6 Ltz 4 p,Capital Federal,Chevrolet,Sonic,2013,1.6 Ltz 4 p,Negro,Nafta,4,Manual,1.6,Sedán,21000,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4039,1517,1820,2700 mm,10000
